NAME: vrp_morphed_n50_mo50_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
36.17,64.09,depot,0
85.99,36.55,depot,0
45.51,16.57,node,248.04
56.03,85.54,node,37.81
54.95,2.29,node,94.9
87.73,36.66,node,214.93
96.13,56.82,node,134.78
2.4,30.95,node,86.4
52.84,57.23,node,67.76
88.36,19.42,node,0
60.74,9,node,260.08
43.01,74.76,node,338.08
64.56,88.49,node,0
43.59,47.09,node,307.13
58.8,63.48,node,0
61.87,6.73,node,0
7.32,43.97,node,70.81
90.78,24.19,node,74.7
25.62,82.15,node,343.91
4.14,45.97,node,0
32.54,82.15,node,274.56
97.73,50.81,node,0
94,51.72,node,245.77
71.89,25.55,node,0
53.22,72.74,node,349.81
99.71,44.64,node,332.87
56.91,66.07,node,311.11
70.79,0.03,node,183.85
48.82,51.8,node,85.56
62.23,15.79,node,0
23.98,40.97,node,134.59
10.24,61.04,node,138.63
97.13,30.48,node,0
93.43,12.8,node,115.64
69.38,15.31,node,172.61
66.92,63.33,node,328.64
1.23,47.07,node,0
42.5,77.17,node,182.79
76.85,5.78,node,0
17.99,45.77,node,0
28.44,97.06,node,343.15
24.67,89.35,node,226.75
18.1,87.43,node,51.87
56.56,9.13,node,36.57
51.54,8.99,node,100.29
34.39,66.53,node,123.65
11.13,40.7,node,55.8
20.58,74.03,node,131.17
14.03,42.42,node,308.87
56.16,11.81,node,90.78
