NAME: vrp_n200_cl3_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
121.5,23.8,depot,0,0
219.32,339.5,depot,0,0
127.07,16.38,node,1,0
155.05,16.42,node,1,0
69.99,32.01,node,1,0
100.86,37.31,node,1,0
96.11,19.55,node,1,0
127.91,20.56,node,1,326.96
89.53,0.36,node,1,18
107.54,50.47,node,1,0
119.42,44.74,node,1,544.62
124.45,15.69,node,1,1253.66
140.02,4.97,node,1,0
145.82,38.84,node,1,350.95
127,33.24,node,1,0
124.84,16.46,node,1,0
115.86,13.88,node,1,0
141.84,33.64,node,1,224.35
119.72,5.1,node,1,1273.51
126.75,7.27,node,1,0
107.52,57.28,node,1,764.36
98.58,9.3,node,1,585.68
111.96,14.02,node,1,674.99
103.02,20.72,node,1,0
104.46,45.84,node,1,474.19
123.53,37.89,node,1,968.36
98.42,23.56,node,1,334.85
130.46,25.41,node,1,993.67
121.79,6.82,node,1,1031.91
111.18,17.15,node,1,0
108.33,36.34,node,1,348.14
150.39,45.39,node,1,553.85
128.44,21.86,node,1,0
130.96,10.85,node,1,877.93
125.85,26.53,node,1,0
83,54.94,node,1,0
99.64,0,node,1,1273.05
121.5,25.56,node,1,1082.82
121.37,26.11,node,1,823.73
102.04,33.53,node,1,570.1
144.17,10.03,node,1,0
126.52,19.35,node,1,0
120.5,39.82,node,1,0
126.06,55.52,node,1,958.59
116.04,48.13,node,1,881.46
114.02,20,node,1,496.02
116.13,28.53,node,1,372.02
129.16,26.18,node,1,955.63
131.34,10.96,node,1,234.95
117.58,34.51,node,1,1250.76
138.55,29.36,node,1,0
133.15,37.59,node,1,21.63
131.51,20.13,node,1,0
118.8,34.01,node,1,93.63
114.02,21.63,node,1,268.51
119.99,0,node,1,0
126.99,33.16,node,1,0
120.5,53.26,node,1,0
118.61,33.3,node,1,916.82
130.25,36.68,node,1,623.76
128.36,20.66,node,1,0
130.75,27.96,node,1,0
125.5,35.62,node,1,0
134.19,23.66,node,1,0
115.11,45.61,node,1,0
122.37,17.62,node,1,0
105.96,28.23,node,1,0
127.86,5.11,node,1,0
199.81,342.17,node,2,0
207.47,359.01,node,2,528.48
203.3,317.09,node,2,0
218.31,346.27,node,2,891.67
221.59,337.75,node,2,0
224.8,328.39,node,2,0
222.6,327.44,node,2,1304.24
207.68,341.05,node,2,947.49
225.27,326.93,node,2,826.33
196.88,324.65,node,2,1153.21
190.38,341.37,node,2,499.9
227.78,365.57,node,2,167.43
206.37,332.67,node,2,608.42
217.75,342.94,node,2,0
207.77,352.95,node,2,0
213.83,353.76,node,2,357.55
195.75,337.16,node,2,894.19
224.32,332.38,node,2,0
212.39,330.28,node,2,0
220.81,357.77,node,2,836.77
204.5,338.07,node,2,0
212.34,359.95,node,2,564.74
247.21,346.75,node,2,531.91
220.28,359.27,node,2,1178.31
212.64,338.68,node,2,0
234.51,341.03,node,2,1201.53
212.44,342.18,node,2,0
212.84,366.56,node,2,194.03
213.77,353.11,node,2,0
219.33,358.75,node,2,0
232.78,330.12,node,2,682.81
223.4,337.39,node,2,610.6
226.59,338.83,node,2,1014.69
226.12,337.81,node,2,0
233.14,344.03,node,2,324.72
200.28,339.2,node,2,0
214.45,355.66,node,2,0
202.66,309.92,node,2,588.39
226.08,353.13,node,2,0
225.87,359.07,node,2,326.02
232.37,326.04,node,2,240.19
232.78,330.99,node,2,720.08
235.31,353.87,node,2,0
218.6,354.95,node,2,810.7
215.44,354.13,node,2,0
185.95,324.29,node,2,0
221.45,332.12,node,2,1128.57
180.72,327.42,node,2,0
242.67,322.02,node,2,0
221.73,332.36,node,2,0
219.58,336.94,node,2,0
