NAME: vrp_n400_cl3_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
494.14,610.74,depot,0,0
113.53,321.33,depot,0,0
576.85,150.42,node,1,2834.03
606.03,125.2,node,1,719.59
592.13,136.69,node,1,2773.02
629.86,167.72,node,1,913.07
626.98,186.1,node,1,0
604.95,181.27,node,1,2893.57
606.16,180.69,node,1,0
584.75,142.52,node,1,1573.27
631.73,191.56,node,1,1948.41
611.08,148.44,node,1,0
625.5,153.01,node,1,2916.14
612.22,161.09,node,1,2679.86
635.54,132.52,node,1,2729.43
602.35,168.64,node,1,2717.07
565.44,183.71,node,1,2093.02
597.86,132.98,node,1,2262.85
615.56,204.06,node,1,0
597.35,123.22,node,1,2696.91
609.03,181,node,1,2743.08
605.91,168.63,node,1,0
637,118.46,node,1,805.96
624.93,144.41,node,1,0
610.63,204.3,node,1,2955.76
617.39,173.2,node,1,582.46
590.46,164.95,node,1,2166.52
609.24,150.59,node,1,2786.18
624.02,123.01,node,1,0
642.07,205.12,node,1,2622.5
602.36,166.87,node,1,1813.23
656.45,136.5,node,1,447.14
612.94,205.68,node,1,3109.1
591.86,176.34,node,1,0
622.19,147.75,node,1,0
619.77,148.42,node,1,1302.61
628.41,144.57,node,1,1202.74
573.82,173.26,node,1,0
636.47,158.04,node,1,704.93
593.92,145.16,node,1,357.34
583.36,125.54,node,1,2994.57
636.47,110.99,node,1,2047.06
624.04,147.29,node,1,0
583.18,150.58,node,1,2385.47
607.82,181.69,node,1,1421.86
663.93,195.15,node,1,221.42
647.2,190.66,node,1,1645.88
632.06,145.77,node,1,3053.4
615.63,122.44,node,1,1824.44
595.06,136.69,node,1,501.28
588.28,186.25,node,1,2011.09
622.76,161.36,node,1,114.83
611.68,177,node,1,0
631.1,136,node,1,2636.1
568.47,130.07,node,1,0
601.19,155.55,node,1,3039.88
644.52,169.39,node,1,1435.14
626.78,173.2,node,1,0
609.09,132.33,node,1,0
592.46,126.2,node,1,997.43
583.89,122.73,node,1,32.42
630.55,129.29,node,1,0
625.34,206.48,node,1,2876.6
607.63,151.63,node,1,1357.35
630.11,155.31,node,1,175.41
595.36,124.84,node,1,48.71
613.95,146.36,node,1,578.95
620.43,161.74,node,1,1283.94
640.07,168.64,node,1,588.93
636.56,157.13,node,1,926.14
629.61,150.26,node,1,0
608.59,157.24,node,1,373.87
587.85,129.48,node,1,1322.07
605.62,125.23,node,1,3040.09
614,172.93,node,1,0
592.79,156.75,node,1,2330.08
578.51,175.89,node,1,2276.36
604.18,188.81,node,1,75.2
612.83,195.95,node,1,2355.89
619.18,151.51,node,1,1187.64
633.87,167.11,node,1,3013.59
599.88,170.85,node,1,500.67
625.6,163.71,node,1,2089.66
604.19,154.53,node,1,1593.23
630.98,180.01,node,1,1267.4
618.38,138.13,node,1,0
628.27,158.87,node,1,799.83
636.58,120.9,node,1,1527.47
595.79,167.17,node,1,356.87
582.59,215.22,node,1,0
593.45,165.32,node,1,0
574.46,203.43,node,1,1076.56
627.66,144.48,node,1,2838.03
617.58,140.22,node,1,2769.05
574.64,132,node,1,2227.43
592.16,180.37,node,1,0
622.03,147.59,node,1,2498.13
606.37,178.87,node,1,2712.02
590.15,168.62,node,1,762.56
591.66,171.16,node,1,1951.07
639.18,146.14,node,1,558.64
621.83,107.8,node,1,155.57
618.94,162.44,node,1,2321.66
621.15,182,node,1,0
591.25,185.96,node,1,746.25
591.09,120.17,node,1,1248.83
659.75,173.33,node,1,2429.86
628.48,169.31,node,1,0
607.4,177.49,node,1,1816.37
643.06,121.76,node,1,3030.73
587.14,139.96,node,1,2579.69
623.32,104.8,node,1,543.43
608.51,124.17,node,1,2867.82
604.44,120.78,node,1,0
637.3,149.64,node,1,0
607.7,187.98,node,1,1939.29
593.17,122.09,node,1,1588.82
598.49,141.47,node,1,3024.83
619.52,148.78,node,1,0
581.32,151.63,node,1,1914.57
624.86,126.5,node,1,2525.51
633.63,170.96,node,1,1130.36
644.46,148.51,node,1,0
621.09,136.69,node,1,0
606.36,132.77,node,1,0
635.24,124.22,node,1,1861.63
625.25,140.8,node,1,1052.51
589.2,187.3,node,1,453.21
614.24,162.85,node,1,525.34
616.14,169.77,node,1,1910.15
643.9,156.97,node,1,837.73
638.39,104.73,node,1,2533.55
625.58,164.79,node,1,1399.22
615.84,158.38,node,1,0
484.22,597.23,node,2,3084.37
517.9,606.7,node,2,0
519.76,602.35,node,2,0
472.17,642.11,node,2,1197.57
492.01,637.14,node,2,0
467.43,618.5,node,2,0
487.3,653.11,node,2,0
522.5,622.89,node,2,0
483.15,632.07,node,2,0
509.79,579.38,node,2,722.45
519.9,629.33,node,2,1670.36
490.08,660.87,node,2,854.65
514.8,599.6,node,2,20.44
514.33,619.62,node,2,0
490.35,540.01,node,2,190.63
484.79,611.27,node,2,3144.25
509.83,618.39,node,2,1617.23
499.06,643.55,node,2,2890.68
493,587.85,node,2,1304.1
483.23,606.75,node,2,22.08
481.68,570.31,node,2,1041.53
507.06,627.91,node,2,377.86
478.18,620.2,node,2,3085.77
487.3,604.34,node,2,1063.53
507.24,619.81,node,2,2149.67
481.49,594.87,node,2,2975.3
505.92,589.08,node,2,1062.99
478.87,640.73,node,2,2208.32
497.62,601.12,node,2,882.62
468.61,626.3,node,2,60.22
482.14,612.84,node,2,0
519.95,605.98,node,2,2072.6
516.5,585.89,node,2,1678.23
455.92,617.84,node,2,1649.59
519.95,599.33,node,2,1991.57
488.61,630.82,node,2,224.2
484.29,586.45,node,2,822.78
476.24,606.99,node,2,2481.92
460.56,628.28,node,2,1762.81
506.59,629.01,node,2,668.8
527.65,632.15,node,2,1820.05
525.54,603.15,node,2,0
519.31,581.47,node,2,0
507.45,646.69,node,2,0
538.75,617.05,node,2,0
510.72,587.36,node,2,0
460.89,610.48,node,2,898.38
500.5,607.87,node,2,3103.95
476.75,584.24,node,2,265.42
514.55,632.56,node,2,1334.07
490.69,647.19,node,2,103.57
494.48,631.93,node,2,2903.78
479.59,623.88,node,2,3102.96
508.46,617.02,node,2,2039.26
517.8,607.85,node,2,0
450.65,603.44,node,2,0
510.61,570.11,node,2,0
456.96,611.24,node,2,2250.96
496.76,637.18,node,2,1803.67
492.81,621.76,node,2,0
500.07,626.89,node,2,0
514.01,581.83,node,2,2619.64
479.32,630.66,node,2,2732.5
447.16,555.05,node,2,1849.09
497.1,611.47,node,2,2501.04
486.61,629.14,node,2,0
520,632.29,node,2,0
490.32,610.16,node,2,2625.18
500.76,564.64,node,2,0
472.37,628.02,node,2,2089.49
499.5,582.5,node,2,988.34
522.09,621.36,node,2,1870.83
481.08,610.99,node,2,3073.1
495.59,604.29,node,2,2178.46
490.18,607.53,node,2,1111.04
508.46,632.42,node,2,1066.67
506.12,648.6,node,2,1016.99
507.6,617.74,node,2,1394.13
512.37,607.8,node,2,0
510.02,654.22,node,2,1972.74
489.63,633.17,node,2,979.32
494.68,594.53,node,2,1602.77
518.73,620.7,node,2,1979.43
487.28,648.94,node,2,2346.87
453.89,609.38,node,2,0
489.63,607.91,node,2,2452.02
496.77,651.11,node,2,0
449.14,633.23,node,2,1636.01
477.66,631.17,node,2,1118.84
484.44,629.43,node,2,2812.91
489.33,597.51,node,2,2832.48
467.51,589.11,node,2,2006.37
486.28,609.87,node,2,1202.66
505.3,609.09,node,2,530.37
520.87,583.86,node,2,0
506.18,630.62,node,2,566.31
505.21,607.95,node,2,2002.71
483.19,580.18,node,2,1563.74
460.67,625.89,node,2,1576.64
