NAME: vrp_morphed_n50_mo75_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
33.08,65.36,depot,0
80.21,42.14,depot,0
37.13,21.58,node,0
67.43,85.66,node,0
47.92,3.44,node,0
88.01,40.44,node,257.74
95.09,68.35,node,257.47
3.48,21.57,node,0
52.83,56.66,node,270.59
88.8,20.03,node,0
57.94,10.88,node,0
44.34,75.05,node,274.04
80.12,89,node,0
44.46,42.27,node,215.03
63.28,65,node,0
59.56,8.11,node,41.79
8.81,41.18,node,295.54
90.38,25.81,node,110.93
25.11,81.81,node,6.53
4.17,45.41,node,0
32.67,81.58,node,0
96.59,66.03,node,0
91.48,65.58,node,45.74
70.59,34.77,node,168.08
58.64,74.1,node,41.52
99.57,53.78,node,288.67
61.24,68.54,node,0
70.82,0.05,node,0
51.61,49.66,node,152.84
60.82,18.9,node,295.67
26.45,39.47,node,75.9
12.47,61.16,node,0
96.72,32.83,node,0
91.83,11.96,node,251.45
69.23,19.84,node,0
73.23,65.07,node,0
1.85,44.42,node,156.61
45.14,77.99,node,180.99
76.35,8.03,node,53.29
19.81,44.63,node,0
30.13,97.78,node,0
23.92,89.33,node,0
16.19,88.04,node,0
49.01,13.32,node,0
46.45,11.03,node,213.15
35.64,65.92,node,0
13.19,37.53,node,168.72
17.23,69.85,node,219.64
18.67,37.23,node,222.49
51.38,15.29,node,0
