NAME: vrp_morphed_n50_mo50_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
36.17,64.09,depot,0
85.99,36.55,depot,0
45.51,16.57,node,198.41
56.03,85.54,node,0
54.95,2.29,node,0
87.73,36.66,node,236.05
96.13,56.82,node,182.82
2.4,30.95,node,308.24
52.84,57.23,node,327.74
88.36,19.42,node,172.32
60.74,9,node,104.88
43.01,74.76,node,160.94
64.56,88.49,node,4.96
43.59,47.09,node,0
58.8,63.48,node,168.18
61.87,6.73,node,177.58
7.32,43.97,node,125.85
90.78,24.19,node,0
25.62,82.15,node,273.3
4.14,45.97,node,0
32.54,82.15,node,0
97.73,50.81,node,187.66
94,51.72,node,33.94
71.89,25.55,node,297.75
53.22,72.74,node,31.79
99.71,44.64,node,50.49
56.91,66.07,node,40.61
70.79,0.03,node,0
48.82,51.8,node,149.16
62.23,15.79,node,71.64
23.98,40.97,node,30.32
10.24,61.04,node,278.16
97.13,30.48,node,15.3
93.43,12.8,node,58.35
69.38,15.31,node,0
66.92,63.33,node,0
1.23,47.07,node,67.12
42.5,77.17,node,113.15
76.85,5.78,node,161.09
17.99,45.77,node,0
28.44,97.06,node,84.07
24.67,89.35,node,210.29
18.1,87.43,node,214.14
56.56,9.13,node,103.02
51.54,8.99,node,120.87
34.39,66.53,node,0
11.13,40.7,node,103.31
20.58,74.03,node,185.58
14.03,42.42,node,0
56.16,11.81,node,274.65
