NAME: vrp_n200_cl10_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
31.33,26.95,depot,0,0
340.77,333.94,depot,0,0
178.05,319.22,node,1,100.12
172.68,311.46,node,1,564.24
176.73,312.04,node,1,0
165.71,332.4,node,1,1200.18
191.68,313.07,node,1,1437.95
178.82,307.1,node,1,701.33
181.52,299.73,node,1,0
183.5,293.83,node,1,1007.26
167.67,334.55,node,1,418.27
177.51,311.83,node,1,163.75
177.11,309.15,node,1,0
188.05,312.04,node,1,0
185.65,333.22,node,1,504.4
194.25,309.68,node,1,1299.22
177.85,322.68,node,1,0
170.13,304.43,node,1,1498.4
181.6,328.81,node,1,1393.13
175.21,316.16,node,1,751.9
161.16,325.28,node,1,1308.5
334.69,338.62,node,2,0
330.48,327.22,node,2,0
364.2,354.59,node,2,627.97
332.53,341.95,node,2,1350.88
332.47,329.64,node,2,1204.88
350.07,332.48,node,2,1058.96
356.96,345.64,node,2,728.76
325,325.67,node,2,0
331.03,342.34,node,2,1312.23
333.44,323.6,node,2,1323.5
337.85,325.1,node,2,548.06
332.67,346.69,node,2,70.11
329.87,316,node,2,419.09
353.4,350.23,node,2,160.21
354.66,328.66,node,2,0
353.3,330.96,node,2,312.36
344.09,322.71,node,2,1287.25
348.77,318.41,node,2,1464.15
328.34,318.87,node,2,646.44
172.78,54.63,node,3,834.79
163.84,85.96,node,3,504.87
174.9,98.18,node,3,0
141.74,87.12,node,3,945.95
141.69,74.51,node,3,586.65
169.22,68.64,node,3,1039.8
159.55,96.28,node,3,0
159.99,66.71,node,3,720.9
164.85,65.71,node,3,17.66
156.16,84.88,node,3,679.41
148.38,91.63,node,3,1475.32
170.52,73.7,node,3,92.47
166.75,90.6,node,3,0
141.9,82.43,node,3,1218.58
142.12,70.1,node,3,500.43
175.55,83.24,node,3,162.79
178.82,82.3,node,3,97.49
169.14,45.8,node,3,1201.99
141.94,78.37,node,3,430.83
59.14,270.58,node,4,277.52
74.28,278.13,node,4,995.45
80.43,282.72,node,4,0
73.94,274.64,node,4,0
68.33,279.81,node,4,0
68.75,280.65,node,4,0
105.32,273.43,node,4,0
85.63,285.08,node,4,59.16
84.83,286.07,node,4,1446.26
71.16,256.49,node,4,677.88
85.34,272.52,node,4,193.21
76.02,275.5,node,4,0
70.08,263.08,node,4,491.74
90.52,284.55,node,4,875.77
78.22,285.82,node,4,0
86.7,276.2,node,4,0
63.46,284.55,node,4,0
95.71,275.71,node,4,0
79.24,275.09,node,4,1044.81
296.66,128.82,node,5,182.16
287.8,154.72,node,5,629.93
294.86,139.68,node,5,736.25
302.31,154.99,node,5,996.96
287.55,143.26,node,5,0
289.75,145.36,node,5,1263.34
310.62,154.86,node,5,130.48
298.24,141.46,node,5,759.3
290.16,123.17,node,5,0
285.41,144.57,node,5,456.84
281.38,147.16,node,5,1477.59
