NAME: vrp_morphed_n400_mo75_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
738.65,162.91,depot,0
180.29,474.78,depot,0
408.91,43.37,node,0
578.98,649.73,node,221.77
348.24,339.57,node,2406.67
283.32,283.56,node,605.58
9.41,179.47,node,0
7.02,151.94,node,0
790.68,344.51,node,0
143.54,730.24,node,786.94
313.09,207.6,node,434.41
573.54,480.02,node,0
631.25,218.68,node,1645.87
709.19,205.69,node,0
501.52,581.08,node,1315.92
635.24,281.71,node,0
693.12,168.96,node,0
382.03,34.82,node,0
615.94,709.12,node,708.86
21.01,345.76,node,1953.93
260.39,71.92,node,0
708.71,441.5,node,0
526.45,465.25,node,0
697.57,642.42,node,0
186.21,582.61,node,0
242.67,397.79,node,0
624.9,581.43,node,96.77
782.82,555.94,node,2124.86
246.96,281.81,node,2282.7
2.37,175.81,node,0
786.66,417.53,node,1049.42
101.84,164.6,node,1731.57
102.51,663.69,node,81.67
423.73,296.87,node,239.3
210.97,46.2,node,2893.19
404.82,739.06,node,1040.03
661.1,224.13,node,1738.57
50.24,249.38,node,0
556.57,517.55,node,2409.53
755.1,481.57,node,0
218.24,245.58,node,2606.89
161.5,85.82,node,1509.61
170.5,717.1,node,0
51.83,366.76,node,0
468.84,600.38,node,2585.36
382.23,719.46,node,0
353.32,371.13,node,2694.52
717.03,313.7,node,0
29.42,39.75,node,2637.85
207.49,677.37,node,0
363.32,357.05,node,0
190.91,165.91,node,834.63
398.45,273.15,node,591.03
345.92,170.11,node,0
396.69,325.5,node,0
97.74,148.05,node,0
101.54,76.63,node,371.06
259.93,43.48,node,0
549.85,562.9,node,0
451.24,220.41,node,1926.36
739.26,179.28,node,2202.49
629.29,737.23,node,0
586.11,343.84,node,1920.07
662.56,333.47,node,0
125.14,443.9,node,1.11
232.14,716.7,node,0
251.78,175.84,node,0
298.44,382.82,node,3095.15
517.23,580.63,node,0
662.3,329.09,node,1359.48
171.1,60.33,node,2527.16
635.96,526.66,node,2720.36
14.1,1.49,node,0
445.26,172.9,node,0
631.71,554.27,node,0
364.08,685.61,node,1754.02
204.68,643.46,node,809.54
16.78,83.02,node,370.99
221.03,281.14,node,0
696.91,624.1,node,2343.23
744.11,518.85,node,0
460.29,500.14,node,0
147.19,79.3,node,2893.09
432.8,481.33,node,0
655.9,364.82,node,0
330.71,622.96,node,0
77.12,18.56,node,0
222.76,156.35,node,1470.74
299.42,696.73,node,0
172.98,71.46,node,0
368.52,747.38,node,0
273.78,282.39,node,0
156.15,679.96,node,1921.41
107.37,698.63,node,3039.62
207.95,341.2,node,0
767.78,531.66,node,0
345.29,339.99,node,0
376.28,767.94,node,251.26
463.74,38.85,node,364.82
458.3,139.65,node,2824.01
112.66,634.57,node,1939.14
557.41,474.05,node,0
274.57,305.89,node,991.92
677.27,756.38,node,0
647.65,246.29,node,0
129.6,362.51,node,2394.92
189.74,49.05,node,0
154.37,652.2,node,284.32
409.79,277.95,node,2635.19
471.98,632.76,node,0
473.5,164.66,node,1031.95
266.66,738.9,node,1978.55
422.36,256.45,node,2478.51
791.92,410.38,node,2874.77
499.81,111.99,node,2076.74
128.42,697.7,node,535.82
357.08,747.59,node,2812.33
41.56,25.73,node,678.14
257.46,349.74,node,0
623.12,229.37,node,0
83.22,679.7,node,1725.54
641.81,422.02,node,2609.44
294.92,2.78,node,1389
611.78,258.05,node,0
576.31,288.21,node,2217.79
480.72,499.04,node,0
607.24,246.97,node,0
409.33,25.87,node,809.7
186.64,69.44,node,0
139.11,583.92,node,0
720.69,716.59,node,0
625.74,282.98,node,0
380.66,47.1,node,0
81.98,195.77,node,1832.19
467,521.38,node,0
208.36,318.18,node,0
686.33,632.11,node,0
11.34,167.57,node,0
191.9,394.43,node,1413.34
90.84,27.97,node,1715.28
250.23,155.98,node,1435.83
576.93,584.41,node,2210.84
739.59,646.44,node,944.26
611.39,408.15,node,2839.7
438.03,485.49,node,1711.14
281.26,0.69,node,0
758.96,173.09,node,224.17
148.43,686.17,node,1089.56
56.5,55.59,node,131.4
720.65,237.57,node,1530.77
339.44,757.38,node,1675.72
33.37,353.6,node,251.97
448.4,197.15,node,0
369.19,530.85,node,135.68
385.88,19.05,node,0
211.87,127.78,node,2925.15
174.51,582.58,node,0
83.08,44.58,node,1243.15
443.87,521.82,node,1886.53
418.16,725.92,node,67.84
104.29,62.23,node,0
183.36,752.26,node,384.31
472.76,15.61,node,0
453.95,585.46,node,1346.47
701.81,370.83,node,401.69
543.81,485.84,node,0
88.87,688.78,node,0
556.09,480.46,node,0
679.33,592.17,node,0
519.28,522.76,node,2051.06
74.2,188.7,node,0
740.5,329.61,node,0
460.64,167.58,node,1457.36
172.24,676.4,node,849.01
589.66,509.08,node,2814.58
710.75,603.81,node,2882.71
305.5,388.2,node,0
233.55,215.72,node,0
237.71,601.71,node,0
183.13,385.67,node,1895.64
400.62,258.25,node,1692.17
633.62,411.27,node,0
540.71,640.62,node,0
462.53,457.27,node,0
670.15,211.37,node,631.41
596.83,661.31,node,0
18.89,223.42,node,76.81
282.27,229.94,node,0
113.87,625.36,node,2451.66
628.1,588.63,node,1491.86
699.85,655.23,node,1437.4
464.42,489.11,node,0
699.1,107.24,node,0
488.86,437.65,node,2203.94
540.53,471.31,node,0
396.53,664.41,node,3102.13
599.58,585.26,node,0
723.21,440.52,node,0
678.28,134.64,node,0
52.66,86.36,node,1264.18
8.79,410.77,node,1561.81
40.43,61.09,node,0
705.37,210.32,node,2240.67
408.43,271.15,node,0
269.91,673.98,node,0
766.65,234.68,node,23.82
492.4,572.84,node,2702.07
329.33,64.57,node,1651.33
308.34,624.3,node,0
249.14,201.56,node,1647.42
667.82,431.83,node,1254.08
33.37,20.34,node,2786.44
299.79,646.14,node,0
696.93,294.11,node,0
558.14,703.22,node,0
591.36,310.25,node,0
292.19,754.87,node,0
395.15,282.97,node,2372.93
131.86,342.68,node,421.98
649.22,394.81,node,2161.91
721,96.67,node,0
172.11,437.92,node,1416.02
642.61,409.46,node,0
414.98,240.59,node,0
763.21,449.6,node,346.15
144.04,424.62,node,1296.64
370.11,312.57,node,1544.63
712,195.82,node,2479.61
663.2,578.91,node,0
93.38,610.7,node,0
731.79,658.13,node,315.76
349.21,372.93,node,2381.9
294.65,233.29,node,0
304.17,324.56,node,1652.53
66.05,242.86,node,618.49
110.96,158.28,node,251.09
328.72,552.15,node,1803.19
289.28,741.04,node,0
305.42,222.89,node,0
267.09,551.7,node,0
473.07,465.54,node,0
142.8,410.28,node,0
764.28,106.78,node,827.52
34.96,3.69,node,1442.06
278.12,120.05,node,2802.61
768.5,109.59,node,256.41
399.86,55.28,node,961.71
45.12,287.4,node,0
301.37,162.88,node,321.6
341.38,652.27,node,1181.4
362.02,194.01,node,668.72
322.42,342.27,node,0
508.6,531.07,node,0
95.77,98.6,node,1600.11
689.8,655.11,node,0
400.77,313.98,node,0
383.95,187.28,node,0
80.25,181.61,node,0
641.52,190.51,node,0
425,498.99,node,0
651.08,175.99,node,1567.84
35.85,114.53,node,3045.92
677.27,300.74,node,0
211.46,150.15,node,2255.27
220.67,291.23,node,1445.01
523.85,511.63,node,2826.71
754.63,515.53,node,0
85.15,658.16,node,0
264.79,275.75,node,0
335.9,741.59,node,0
290.1,11.3,node,0
567.75,509.73,node,0
737.3,373.74,node,0
438.09,262.85,node,101.51
684.13,682,node,2936.46
467.59,45.48,node,0
160.55,697.35,node,599.22
107.3,122.73,node,0
128.58,134.61,node,2139.77
345.69,691.14,node,0
63.59,38.77,node,0
182.93,185.39,node,845.34
432.12,759.04,node,2940.19
324.49,564.11,node,0
