NAME: vrp_n800_cl3_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,membership,arrival.time
993.05,965.55,depot,0,0
156.85,129.74,depot,0,0
135.98,186.62,node,1,0
151.14,85.94,node,1,0
146.33,138.49,node,1,4960.06
176.19,142.99,node,1,5822.06
199.36,137.68,node,1,139.56
174.62,165.01,node,1,2363.67
151.14,102.53,node,1,0
147.15,83.9,node,1,0
158.56,147.07,node,1,0
120.85,99.85,node,1,0
118.74,128.35,node,1,1187.9
205.56,107.99,node,1,1790.41
135.24,128.87,node,1,3619.45
123.31,164.64,node,1,0
146.47,168.63,node,1,0
178.84,157.08,node,1,1901.69
106,71.96,node,1,0
158.88,117.42,node,1,0
145.19,126.23,node,1,0
211.89,113.87,node,1,4174.07
135.62,185.7,node,1,49.41
164.54,138.08,node,1,2787.22
112.33,155.51,node,1,2245.46
197.04,154.3,node,1,2150.65
117.33,179.61,node,1,1956.38
146.62,192.89,node,1,3295.6
172.83,144.06,node,1,824.65
225.89,171.29,node,1,0
172.69,102.72,node,1,3930.95
187.86,156.18,node,1,0
139.21,122.21,node,1,4915.96
147.39,73.22,node,1,0
180.18,78.56,node,1,0
168.73,76.57,node,1,0
189.74,158.02,node,1,0
221.24,88.97,node,1,4234.18
189.69,122.34,node,1,0
164.28,115.5,node,1,0
171.13,91.53,node,1,2907.81
125.83,157.96,node,1,4548.41
57.62,120.37,node,1,0
141.59,155.41,node,1,1124.86
171.66,83.18,node,1,873.04
207.84,166.04,node,1,0
206.29,96.29,node,1,0
222.34,171.2,node,1,1469.34
196.63,88.13,node,1,4527.91
154.51,136.22,node,1,3722.67
109.8,122.82,node,1,0
183.59,140.57,node,1,3985.35
165.15,179.49,node,1,4522.96
130.91,157.01,node,1,980.65
193.56,84.8,node,1,0
88.41,162.77,node,1,4378.79
148.23,212.1,node,1,0
167.81,128.8,node,1,0
97.34,101.91,node,1,0
109.45,227.7,node,1,3615.08
112.85,151.11,node,1,1780.73
202.98,118.61,node,1,0
161.82,92.55,node,1,2946.76
156.65,117.33,node,1,495.69
130.95,150.27,node,1,528.47
128.22,76.62,node,1,0
185.15,136.69,node,1,0
101.05,105.54,node,1,0
186.12,95.45,node,1,0
183.5,118.48,node,1,0
108.1,145.93,node,1,0
71.27,107.5,node,1,0
153.9,138.37,node,1,3096.62
165.69,133.68,node,1,3967.59
204.48,188.7,node,1,5583.33
219.84,84.66,node,1,0
129.12,86.47,node,1,1608.15
142.47,140.24,node,1,4312.33
163.29,121.79,node,1,5029.02
151.51,115.37,node,1,0
127.26,104.52,node,1,0
128.35,112.3,node,1,1958.54
108.9,172.14,node,1,33.48
223.94,84.74,node,1,0
200.02,133.64,node,1,0
157.77,131.75,node,1,428.36
172.57,133.28,node,1,0
127.25,134.49,node,1,0
186.92,121.63,node,1,0
114.75,72.97,node,1,0
178.27,127.55,node,1,2260.31
136.46,137.5,node,1,4606.62
132.92,126.91,node,1,704.34
166.68,59.64,node,1,0
123.01,84.3,node,1,1831.88
114.31,183.13,node,1,4571.28
197.55,156.03,node,1,0
144.11,170.47,node,1,2069.89
114.87,61.11,node,1,0
52.77,137.56,node,1,3781.72
158.11,102.58,node,1,2247.94
173.67,131.2,node,1,0
146.45,173.56,node,1,0
206.37,165.59,node,1,0
177.37,95.31,node,1,0
148.32,128.22,node,1,3117.77
162,168.18,node,1,1672.64
108.05,83.13,node,1,565.48
154.79,79.17,node,1,5646.83
195.25,123.96,node,1,0
64.26,121.54,node,1,0
164.12,103.23,node,1,0
113.33,130.19,node,1,0
198.94,113.26,node,1,4460.15
195.03,177.92,node,1,611.83
113.39,159.51,node,1,0
153.14,138.19,node,1,0
217.21,163.46,node,1,5012.6
140.27,78.14,node,1,0
169.34,147.88,node,1,0
198.58,178.89,node,1,0
164.26,135.51,node,1,4373.38
172.01,167,node,1,1057.14
162.61,116.37,node,1,0
120.61,130.21,node,1,0
156.33,129.76,node,1,0
143.3,109.42,node,1,0
188.69,124.81,node,1,1018.05
210.44,102.82,node,1,843.41
93.45,124.24,node,1,1855.33
188.21,124.47,node,1,0
102.57,109.71,node,1,0
155.51,174.59,node,1,5689.87
195.48,157.63,node,1,2213.88
173.06,101.77,node,1,0
184.75,171.64,node,1,0
182.37,170.2,node,1,3493.25
167.31,164.77,node,1,0
205.11,96.45,node,1,0
209.09,156.04,node,1,0
181.11,132.27,node,1,0
124.02,86.76,node,1,5307.06
167.26,124.78,node,1,0
193.47,129.18,node,1,0
144.09,181.71,node,1,0
147.73,106.55,node,1,1009.5
179.95,181.43,node,1,0
123.27,120.35,node,1,3164.76
144.98,130.87,node,1,0
168.24,154.85,node,1,39.14
192.86,104.66,node,1,0
156.37,156.83,node,1,2079.13
136.41,145.43,node,1,0
216.83,83.58,node,1,0
181.76,127.26,node,1,0
122.43,138.8,node,1,0
155.15,94.54,node,1,2086
157.54,149.84,node,1,1993.91
150.06,191.55,node,1,0
210.59,103.91,node,1,4826.72
204.25,173.12,node,1,0
134.59,183.69,node,1,0
214.13,151.28,node,1,0
187.53,94.93,node,1,2952.95
220.95,109.33,node,1,0
144.46,147.33,node,1,0
160.4,187.62,node,1,0
131.59,111.25,node,1,3662.58
165.91,149.12,node,1,5828.73
257.56,85.04,node,1,1404.42
195.25,160.33,node,1,5229.29
194.77,86.11,node,1,4450.72
169.37,112.7,node,1,248.92
96.57,98.72,node,1,5406.15
120.96,186.06,node,1,2956.31
132.52,160.62,node,1,793.3
177.69,102.42,node,1,2477.65
175.36,148.87,node,1,1889.76
