NAME: vrp_n200_cl2_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
289.91,33.92,depot,0,0
171.05,337.63,depot,0,0
279.84,60.8,node,1,0
314.45,54.93,node,1,1235.16
319.92,37.61,node,1,1254.63
279.4,43.95,node,1,937.62
309.03,77.51,node,1,1094.67
254.43,38.86,node,1,1176.34
301.74,32.94,node,1,0
261.78,47.32,node,1,0
275.84,43.06,node,1,0
306.3,57.11,node,1,1440.55
261.78,53.46,node,1,272.42
276.24,10.65,node,1,0
313.65,54.62,node,1,0
285.53,47.64,node,1,0
274.37,31.2,node,1,1479.48
288.22,28.85,node,1,0
303.17,61.69,node,1,953.74
281.68,33.33,node,1,1526.17
319.47,27.98,node,1,657.3
242.88,43.21,node,1,0
273.9,15.89,node,1,0
315.57,78.13,node,1,1546.04
271.13,52.54,node,1,0
288.21,36.49,node,1,630.6
311.98,37.78,node,1,0
274.54,25.43,node,1,726.88
302.3,0,node,1,0
309.69,5.62,node,1,1467.28
290.31,30.49,node,1,0
313.26,37.33,node,1,550.81
291.75,46.53,node,1,1221.03
274.98,30.39,node,1,746.07
311.18,46.27,node,1,1384.9
266.88,45.45,node,1,31.97
265.03,23.12,node,1,1126.75
311.78,0,node,1,411.98
257.78,57.43,node,1,1266.07
275.2,56.38,node,1,965.96
286.87,41.65,node,1,0
304.6,22.16,node,1,0
284.41,26.43,node,1,647.35
340.77,36.2,node,1,0
298.45,27.77,node,1,953.23
285.55,58.82,node,1,1501.86
283.79,34.29,node,1,1449.36
296.72,26.13,node,1,276.02
325.29,8.13,node,1,800.17
326.23,27.57,node,1,0
314.42,0,node,1,0
307.18,49.75,node,1,230.04
266.95,20.05,node,1,700.64
293.41,54.58,node,1,883.17
276.08,29.88,node,1,0
318.29,13.57,node,1,1198.36
307.03,42.03,node,1,749.13
269.94,21.86,node,1,0
304.06,38.42,node,1,1397.73
315.65,23.06,node,1,769.37
258.95,52.85,node,1,0
278.92,36.1,node,1,0
320.96,29.4,node,1,0
317.9,14.11,node,1,0
306.63,38.38,node,1,0
276.61,10.81,node,1,1503.27
291.3,38.53,node,1,1501.7
294.92,43.62,node,1,704.83
281.6,24.69,node,1,0
294.19,24.14,node,1,1374.4
311.93,37.07,node,1,0
278.8,1.29,node,1,0
278.29,70.87,node,1,1523.84
279.78,18.83,node,1,0
301.7,41.89,node,1,483.22
303.49,28.9,node,1,1165.97
310.19,12.75,node,1,0
289.03,21.21,node,1,0
302.21,36.27,node,1,0
309.95,71.1,node,1,0
292.45,24.27,node,1,0
275.04,29.17,node,1,0
288.65,69.89,node,1,656.57
269.52,14.18,node,1,0
282.54,44.53,node,1,0
304.74,17.53,node,1,0
292.21,33.15,node,1,0
311.5,53.59,node,1,0
284.27,34.75,node,1,549.01
301.7,4.06,node,1,0
284.31,44.31,node,1,0
280.46,32.84,node,1,0
289.53,20.86,node,1,0
271.95,30.31,node,1,1474.21
283.64,48.99,node,1,707.9
317.54,33.71,node,1,1139.62
297.11,32.65,node,1,0
300.77,37.87,node,1,214.56
294.18,54.02,node,1,0
272.08,60.07,node,1,34.4
296.22,37.19,node,1,0
160.93,334.67,node,2,0
177.8,300.36,node,2,0
160.19,348.21,node,2,0
165.73,323.17,node,2,0
159.57,341.88,node,2,0
141.53,353.36,node,2,1107.43
131.88,328.54,node,2,461.99
156.83,315.08,node,2,873.55
151.58,342.14,node,2,787.05
168.89,332.19,node,2,0
129.14,313.71,node,2,1523.55
168.68,321.77,node,2,1039.87
156.66,356.58,node,2,0
174.22,318.78,node,2,0
162.59,332.48,node,2,917.6
158.76,320.22,node,2,0
170.11,351.01,node,2,0
175.15,334.01,node,2,155.86
178.05,351.96,node,2,0
168.51,345.86,node,2,0
150.36,333.12,node,2,1029.53
163.46,341.16,node,2,0
177.5,335.39,node,2,0
157.21,320.84,node,2,518.24
176.08,362.13,node,2,1458.19
156.83,330.68,node,2,0
177.02,327.61,node,2,1432.76
173.24,336.77,node,2,1053.23
157.03,352.64,node,2,0
186.33,356.12,node,2,0
193.95,328.48,node,2,0
162.66,342.34,node,2,0
182.43,331.49,node,2,19.89
163.4,326.46,node,2,0
197.82,292.33,node,2,0
168.02,338.32,node,2,0
151.91,344.59,node,2,258.77
135.53,354.87,node,2,0
141.01,297.85,node,2,0
157.26,340.55,node,2,340.85
159.28,327.53,node,2,0
177.07,318.5,node,2,713.73
169.5,346.62,node,2,0
200.56,346.29,node,2,0
202.02,345.81,node,2,0
170.99,296.88,node,2,1504.13
148.93,331.87,node,2,572.17
183.91,331.8,node,2,0
180.87,318.42,node,2,131.06
166.1,341.55,node,2,0
164.56,339.66,node,2,0
158.94,344.39,node,2,602.52
169.59,336.78,node,2,916.27
135.86,325.46,node,2,385.35
144.15,308.63,node,2,0
162.13,334.72,node,2,1299.22
176.17,357.33,node,2,962.52
179.07,355.9,node,2,0
161.54,332.07,node,2,374.28
190.65,337.65,node,2,0
140.71,322.34,node,2,166.04
189.25,326.6,node,2,0
177.07,337.88,node,2,470.21
162.09,331.29,node,2,1304.29
178.12,341.41,node,2,1318.35
193.35,334.02,node,2,1284
154.38,340.62,node,2,0
183.79,378.84,node,2,0
162.68,331.73,node,2,976.99
186.99,360.77,node,2,0
159.15,349.63,node,2,0
160.84,320.25,node,2,0
182.31,339.55,node,2,0
178.08,327.14,node,2,0
203.47,349.64,node,2,1442.01
164.29,350.32,node,2,1428.73
149.12,335.14,node,2,931.3
196.39,334.22,node,2,0
187.49,333.62,node,2,696.56
129.55,321.73,node,2,0
175.07,363.75,node,2,164.35
160.33,342.61,node,2,98.25
153.63,319.27,node,2,700.49
157.01,362.35,node,2,868.18
188.03,348.35,node,2,0
191.19,329.96,node,2,1217.21
184.77,341.41,node,2,253.01
152.1,322.62,node,2,0
171.95,341.34,node,2,501.45
165.25,319.63,node,2,636.17
133.29,345.31,node,2,0
165.72,347.54,node,2,980.47
143.13,314.99,node,2,1400.19
169.04,312.11,node,2,1525.18
135.24,351.78,node,2,0
187.32,319.03,node,2,0
166.14,317.15,node,2,0
176.76,337.09,node,2,951.64
155.35,323.64,node,2,0
