NAME: vrp_morphed_n400_mo75_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
738.65,162.91,depot,0
180.29,474.78,depot,0
408.91,43.37,node,0
578.98,649.73,node,0
348.24,339.57,node,0
283.32,283.56,node,356.9
9.41,179.47,node,0
7.02,151.94,node,0
790.68,344.51,node,0
143.54,730.24,node,2655.9
313.09,207.6,node,2769.05
573.54,480.02,node,585.09
631.25,218.68,node,812.62
709.19,205.69,node,2057.87
501.52,581.08,node,1712.95
635.24,281.71,node,0
693.12,168.96,node,709.17
382.03,34.82,node,0
615.94,709.12,node,2163.16
21.01,345.76,node,2143.18
260.39,71.92,node,2097.64
708.71,441.5,node,1282.54
526.45,465.25,node,0
697.57,642.42,node,0
186.21,582.61,node,2763.76
242.67,397.79,node,0
624.9,581.43,node,1126.04
782.82,555.94,node,1229.87
246.96,281.81,node,407.84
2.37,175.81,node,783.68
786.66,417.53,node,0
101.84,164.6,node,0
102.51,663.69,node,0
423.73,296.87,node,0
210.97,46.2,node,1384.97
404.82,739.06,node,1823.44
661.1,224.13,node,0
50.24,249.38,node,0
556.57,517.55,node,0
755.1,481.57,node,0
218.24,245.58,node,1197.57
161.5,85.82,node,0
170.5,717.1,node,0
51.83,366.76,node,1391.05
468.84,600.38,node,0
382.23,719.46,node,0
353.32,371.13,node,0
717.03,313.7,node,765.71
29.42,39.75,node,3093.04
207.49,677.37,node,1837.81
363.32,357.05,node,0
190.91,165.91,node,0
398.45,273.15,node,1300.66
345.92,170.11,node,0
396.69,325.5,node,0
97.74,148.05,node,0
101.54,76.63,node,2829.27
259.93,43.48,node,1579.89
549.85,562.9,node,1172.25
451.24,220.41,node,2239.25
739.26,179.28,node,2395.2
629.29,737.23,node,0
586.11,343.84,node,0
662.56,333.47,node,2168.39
125.14,443.9,node,0
232.14,716.7,node,0
251.78,175.84,node,637.07
298.44,382.82,node,2863.34
517.23,580.63,node,0
662.3,329.09,node,1903.07
171.1,60.33,node,0
635.96,526.66,node,3002.09
14.1,1.49,node,450.92
445.26,172.9,node,0
631.71,554.27,node,1691.39
364.08,685.61,node,0
204.68,643.46,node,43.87
16.78,83.02,node,0
221.03,281.14,node,0
696.91,624.1,node,0
744.11,518.85,node,974.04
460.29,500.14,node,0
147.19,79.3,node,578.02
432.8,481.33,node,0
655.9,364.82,node,1517.03
330.71,622.96,node,2472.01
77.12,18.56,node,2587.28
222.76,156.35,node,132.51
299.42,696.73,node,2275.34
172.98,71.46,node,0
368.52,747.38,node,0
273.78,282.39,node,0
156.15,679.96,node,0
107.37,698.63,node,0
207.95,341.2,node,0
767.78,531.66,node,0
345.29,339.99,node,0
376.28,767.94,node,1388.3
463.74,38.85,node,0
458.3,139.65,node,896.16
112.66,634.57,node,464.8
557.41,474.05,node,1515.59
274.57,305.89,node,0
677.27,756.38,node,569.65
647.65,246.29,node,1906.08
129.6,362.51,node,308.13
189.74,49.05,node,1501.73
154.37,652.2,node,532.64
409.79,277.95,node,1254.6
471.98,632.76,node,2496.83
473.5,164.66,node,0
266.66,738.9,node,0
422.36,256.45,node,294.48
791.92,410.38,node,3100.35
499.81,111.99,node,876.14
128.42,697.7,node,0
357.08,747.59,node,0
41.56,25.73,node,965.29
257.46,349.74,node,2630.68
623.12,229.37,node,0
83.22,679.7,node,694.2
641.81,422.02,node,2345.98
294.92,2.78,node,0
611.78,258.05,node,0
576.31,288.21,node,0
480.72,499.04,node,1100.8
607.24,246.97,node,0
409.33,25.87,node,0
186.64,69.44,node,0
139.11,583.92,node,0
720.69,716.59,node,0
625.74,282.98,node,2684.51
380.66,47.1,node,716.89
81.98,195.77,node,506.72
467,521.38,node,0
208.36,318.18,node,1329.14
686.33,632.11,node,0
11.34,167.57,node,322.57
191.9,394.43,node,1395.14
90.84,27.97,node,2763.54
250.23,155.98,node,267.64
576.93,584.41,node,1509.28
739.59,646.44,node,0
611.39,408.15,node,0
438.03,485.49,node,0
281.26,0.69,node,2232.31
758.96,173.09,node,2789.47
148.43,686.17,node,0
56.5,55.59,node,2186.87
720.65,237.57,node,0
339.44,757.38,node,1743.11
33.37,353.6,node,1335.17
448.4,197.15,node,0
369.19,530.85,node,1268.01
385.88,19.05,node,1569.59
211.87,127.78,node,3117.02
174.51,582.58,node,0
83.08,44.58,node,0
443.87,521.82,node,2230.58
418.16,725.92,node,2970.8
104.29,62.23,node,0
183.36,752.26,node,3188.44
472.76,15.61,node,3114.97
453.95,585.46,node,2606.63
701.81,370.83,node,0
543.81,485.84,node,2654.78
88.87,688.78,node,0
556.09,480.46,node,0
679.33,592.17,node,0
519.28,522.76,node,0
74.2,188.7,node,0
740.5,329.61,node,2135.2
460.64,167.58,node,0
172.24,676.4,node,0
589.66,509.08,node,0
710.75,603.81,node,2476.58
305.5,388.2,node,2125.66
233.55,215.72,node,0
237.71,601.71,node,2765.05
183.13,385.67,node,2455.9
400.62,258.25,node,0
633.62,411.27,node,0
540.71,640.62,node,0
462.53,457.27,node,1974.74
670.15,211.37,node,2989.48
596.83,661.31,node,0
18.89,223.42,node,0
282.27,229.94,node,1691.63
113.87,625.36,node,2046.02
628.1,588.63,node,809.54
699.85,655.23,node,0
464.42,489.11,node,2549.53
699.1,107.24,node,0
488.86,437.65,node,0
540.53,471.31,node,0
396.53,664.41,node,0
599.58,585.26,node,0
723.21,440.52,node,0
678.28,134.64,node,1699.27
52.66,86.36,node,2356.1
8.79,410.77,node,0
40.43,61.09,node,0
705.37,210.32,node,1827.22
408.43,271.15,node,1738.39
269.91,673.98,node,2077.73
766.65,234.68,node,2984.26
492.4,572.84,node,0
329.33,64.57,node,2466.12
308.34,624.3,node,1198.98
249.14,201.56,node,0
667.82,431.83,node,0
33.37,20.34,node,1670.74
299.79,646.14,node,1348.69
696.93,294.11,node,0
558.14,703.22,node,1696.08
591.36,310.25,node,92.02
292.19,754.87,node,2466.16
395.15,282.97,node,786
131.86,342.68,node,0
649.22,394.81,node,1916.95
721,96.67,node,0
172.11,437.92,node,2334.34
642.61,409.46,node,0
414.98,240.59,node,0
763.21,449.6,node,1248.81
144.04,424.62,node,936.84
370.11,312.57,node,0
712,195.82,node,0
663.2,578.91,node,0
93.38,610.7,node,2284.76
731.79,658.13,node,0
349.21,372.93,node,2957.28
294.65,233.29,node,0
304.17,324.56,node,1522.82
66.05,242.86,node,633.13
110.96,158.28,node,1412.08
328.72,552.15,node,0
289.28,741.04,node,2374.05
305.42,222.89,node,1949.66
267.09,551.7,node,0
473.07,465.54,node,0
142.8,410.28,node,0
764.28,106.78,node,0
34.96,3.69,node,104.11
278.12,120.05,node,0
768.5,109.59,node,0
399.86,55.28,node,0
45.12,287.4,node,0
301.37,162.88,node,0
341.38,652.27,node,0
362.02,194.01,node,701.32
322.42,342.27,node,2669
508.6,531.07,node,1304.84
95.77,98.6,node,0
689.8,655.11,node,312.86
400.77,313.98,node,0
383.95,187.28,node,2716.73
80.25,181.61,node,0
641.52,190.51,node,0
425,498.99,node,3098.42
651.08,175.99,node,0
35.85,114.53,node,0
677.27,300.74,node,0
211.46,150.15,node,0
220.67,291.23,node,137.21
523.85,511.63,node,2518.19
754.63,515.53,node,892.63
85.15,658.16,node,37.04
264.79,275.75,node,3150.62
335.9,741.59,node,1451.3
290.1,11.3,node,1059.62
567.75,509.73,node,2426.05
737.3,373.74,node,2052.29
438.09,262.85,node,508.46
684.13,682,node,0
467.59,45.48,node,0
160.55,697.35,node,645.66
107.3,122.73,node,0
128.58,134.61,node,1740.37
345.69,691.14,node,0
63.59,38.77,node,0
182.93,185.39,node,0
432.12,759.04,node,2846.09
