NAME: vrp_morphed_n100_mo50_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
72.87,126.39,depot,0
157.15,4.72,depot,0
90.19,115.37,node,549.72
189.04,58.07,node,0
191.44,45.31,node,375.06
99.89,184.11,node,0
81.89,90.34,node,0
21.38,100.7,node,0
193.53,21.18,node,189.08
67.57,68.71,node,0
10.02,114.93,node,0
193.13,34.27,node,0
164.96,28.35,node,458.42
25.5,136.12,node,0
154.93,4.77,node,271.17
161.91,111.12,node,0
120.68,71.67,node,0
79.57,92.54,node,337.23
106.62,175.74,node,479.77
61.78,183.97,node,0
68.3,80.42,node,327.34
55.1,196.11,node,766.59
56.18,146.27,node,397.37
198.42,84.76,node,396.14
22.64,67.99,node,0
14.62,113.12,node,0
24.5,117.57,node,133.52
133.48,100.92,node,742.89
104.63,125.05,node,780.8
127.53,191.57,node,312.27
130.6,105.56,node,0
140.77,82.52,node,0
95.94,108.54,node,0
165.98,5.85,node,174.65
182.18,29.06,node,629.03
145.85,76.28,node,0
197.98,26.63,node,0
83.05,175.54,node,184.48
90.22,49.38,node,0
80.51,170.65,node,0
3.17,124.21,node,0
32.97,136.11,node,683.5
184.27,19.99,node,529.05
37.3,129.78,node,0
61.68,86.06,node,542.25
13.85,145.38,node,562.94
58.29,94.02,node,0
112.49,196.94,node,75.73
124.61,196.74,node,0
90.04,129.02,node,81.89
99.29,62.89,node,312.35
60.94,72.55,node,479.54
21.81,123.69,node,95
100.77,65.04,node,76.54
119.04,99.35,node,683.34
33.52,155.82,node,0
109.98,53.6,node,791.52
52.57,93.14,node,731.9
95.87,99.78,node,438.69
69.02,182.18,node,641.5
102.85,191.8,node,0
73.39,181.45,node,0
69.7,124.5,node,0
92.01,193.13,node,0
140.19,95.39,node,734.46
34.4,124.81,node,92.71
79.64,84.88,node,627.27
60.91,82.14,node,448.02
161.44,2,node,728.48
33.1,113.19,node,611.82
125.65,186.82,node,0
171.34,0.63,node,0
162.85,8.13,node,333.13
128.39,46.13,node,0
52.14,153.73,node,0
98.41,132.58,node,0
127.82,197.19,node,0
119.49,88.65,node,0
179.2,10.21,node,553.63
40.72,137.71,node,721.54
112.03,169.42,node,584.98
63.63,65.53,node,0
119.43,80.56,node,0
109.04,56.16,node,0
87.39,40.93,node,155.33
115.53,80.68,node,0
186.44,10.01,node,632.41
189.41,27.82,node,254.34
126.03,5.46,node,0
43.3,140.47,node,0
198.56,37.72,node,0
159.43,10.93,node,0
193.73,8.05,node,0
85.73,182.05,node,0
78.27,166.03,node,0
105.33,176.59,node,0
23.12,181.27,node,0
147.68,12.87,node,692.05
60.84,61.96,node,666.74
160.38,123.59,node,238.79
