NAME: vrp_morphed_n400_mo50_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,arrival.time
739.52,236.71,depot,0
192.51,381.56,depot,0
290.12,28.91,node,0
574.48,638.39,node,238.95
307.02,295.51,node,0
259.07,254.14,node,0
13.36,119.65,node,0
11.09,108.43,node,1439.52
785.42,351.57,node,2176.69
200.77,710.26,node,0
291.24,203.61,node,0
572.76,505.18,node,2212.04
668.48,275.61,node,0
720.79,257.14,node,388.86
516.75,587.28,node,0
665.51,312.61,node,1399.93
708.45,227.2,node,968.17
273.83,23.21,node,0
597.3,673.35,node,0
23.73,236.85,node,590.33
187.25,49.62,node,0
717.52,431.16,node,1598.17
535.02,498.3,node,0
655.55,629.1,node,1384.59
234.64,602.84,node,0
232.7,341.39,node,155.13
606.39,585.8,node,0
774.47,509.92,node,0
236,258.48,node,0
3.79,121.2,node,0
779.58,409.72,node,0
84.99,121.49,node,0
165.53,661.94,node,0
369.57,269.45,node,1167.69
164.88,34.29,node,0
387.3,715.12,node,0
685.86,274.51,node,1694.6
45.33,174.26,node,670.77
557.12,534.56,node,1995.57
751.29,460.41,node,236.01
214.27,228.56,node,2796.1
123.48,60.52,node,1791.55
213.45,702.48,node,0
46.36,254.24,node,2084.28
491.73,601.07,node,211.35
372.6,703.75,node,1738.29
311.2,319.25,node,2441.55
723.35,329.82,node,0
29.47,26.84,node,0
251.99,671.25,node,387.22
315.62,305.77,node,1458.09
192.76,163.82,node,0
336.55,245.63,node,0
306.04,174.33,node,0
337.9,283.62,node,2427.31
80.15,102.9,node,0
86.51,58.32,node,1453.3
190.04,28.99,node,0
553.29,573.01,node,1502.4
379.73,211.26,node,2077.91
745.73,239.03,node,0
608.09,696.52,node,2279.17
631.51,359.28,node,0
679.11,345.49,node,0
147.83,368.95,node,406.67
263.65,700.36,node,1991.97
238.31,178.34,node,1073.76
271.07,327.24,node,0
526.16,585.22,node,0
677.72,340.39,node,2213.33
135.15,45.47,node,44.88
616.35,545.4,node,2666.47
15.82,0.99,node,0
367,177.38,node,0
614.05,565.33,node,2910.42
359.07,678.26,node,249.11
246.62,647.17,node,2462.58
18.55,58.04,node,0
215.55,252.29,node,663.77
661.61,617.43,node,0
741.27,483.37,node,0
486.56,524.86,node,0
118.84,59.51,node,2729.09
474.06,518.61,node,0
670.88,370.12,node,0
335.31,632.99,node,957.76
71.26,16.23,node,0
221.07,156.55,node,2369.12
309.67,688.47,node,885.75
138.57,55.08,node,2389.64
360.49,719.92,node,0
254.89,256.62,node,0
215.28,673.05,node,0
177.14,687.35,node,0
205.67,291.13,node,0
760.65,488.84,node,0
299.79,290.61,node,673.71
370.3,744.91,node,2371.88
328.45,25.9,node,2622.55
382.49,153.16,node,1274.64
185.79,640.87,node,0
558.74,514.35,node,180.91
258.52,278.54,node,475.73
647.23,713.66,node,0
675.06,288.04,node,833.88
147.85,318.72,node,351.05
143.48,34.93,node,850.16
207.87,653.48,node,2469.96
347.66,250.15,node,1628.22
494.63,623.77,node,0
396.02,170.99,node,1262.79
284.29,720.69,node,0
360.25,236.36,node,529.62
791.01,403.13,node,0
405.05,134.63,node,849.71
196.15,686.62,node,835.1
353.23,731.77,node,0
40.29,19.16,node,2656.48
243.28,304.59,node,0
659.08,277.89,node,872.76
163.15,672.36,node,2146.94
666.09,419.3,node,2340.92
219.46,1.86,node,568.94
646.89,294.04,node,0
619.41,316.25,node,1942.28
503.78,527.12,node,0
651.43,294.2,node,2724.72
292.87,17.25,node,0
141.8,50.33,node,0
200.44,604.85,node,1739.45
671.44,681.96,node,0
662.42,317.03,node,2528.21
271.15,31.4,node,867.14
68.02,134.14,node,2588.44
493.8,542.84,node,1885.73
206.51,284.16,node,0
653.97,623.14,node,0
15.33,111.71,node,2063.43
194.8,332.29,node,0
77.65,22.23,node,402.14
239.48,159.39,node,0
572.74,587.16,node,1670.3
685.78,631.53,node,0
650.67,407.72,node,0
472.51,516.79,node,0
213.68,0.46,node,0
758.86,231.15,node,231.95
200.71,679.57,node,0
52.88,45.13,node,0
730.09,279.49,node,2783.57
339.32,729.53,node,1627.33
32.86,245.13,node,0
378.86,195.32,node,1378.61
363.49,569.73,node,0
277.42,12.7,node,0
207.09,138.42,node,0
223.19,602.69,node,0
74.75,36.71,node,1671.68
481.6,546.2,node,534.84
397.89,701.97,node,331.35
96.06,54.15,node,1072.57
