NAME: vrp_morphed_n50_mo75_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
33.08,65.36,depot,0
80.21,42.14,depot,0
37.13,21.58,node,202.91
67.43,85.66,node,17.84
47.92,3.44,node,0
88.01,40.44,node,0
95.09,68.35,node,0
3.48,21.57,node,260.28
52.83,56.66,node,152.71
88.8,20.03,node,18.58
57.94,10.88,node,272.59
44.34,75.05,node,44.64
80.12,89,node,188.79
44.46,42.27,node,168.6
63.28,65,node,308.44
59.56,8.11,node,274
8.81,41.18,node,0
90.38,25.81,node,108.75
25.11,81.81,node,72.85
4.17,45.41,node,282.28
32.67,81.58,node,136.28
96.59,66.03,node,348.96
91.48,65.58,node,387.04
70.59,34.77,node,99.52
58.64,74.1,node,347.6
99.57,53.78,node,119.98
61.24,68.54,node,353.28
70.82,0.05,node,0
51.61,49.66,node,56.12
60.82,18.9,node,42.99
26.45,39.47,node,133.93
12.47,61.16,node,292.78
96.72,32.83,node,345.14
91.83,11.96,node,363.96
69.23,19.84,node,294.22
73.23,65.07,node,0
1.85,44.42,node,167.64
45.14,77.99,node,213.36
76.35,8.03,node,73.56
19.81,44.63,node,0
30.13,97.78,node,0
23.92,89.33,node,36.76
16.19,88.04,node,0
49.01,13.32,node,268.41
46.45,11.03,node,333.84
35.64,65.92,node,0
13.19,37.53,node,0
17.23,69.85,node,6.6
18.67,37.23,node,339.6
51.38,15.29,node,0
