NAME: vrp_n800_cl3_dyn75_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,membership,arrival.time
993.05,965.55,depot,0,0
156.85,129.74,depot,0,0
135.98,186.62,node,1,1309.54
151.14,85.94,node,1,2606.83
146.33,138.49,node,1,0
176.19,142.99,node,1,4837.15
199.36,137.68,node,1,4951.63
174.62,165.01,node,1,0
151.14,102.53,node,1,1415.07
147.15,83.9,node,1,0
158.56,147.07,node,1,0
120.85,99.85,node,1,3801.4
118.74,128.35,node,1,4705.24
205.56,107.99,node,1,1225.73
135.24,128.87,node,1,4661.96
123.31,164.64,node,1,1647.54
146.47,168.63,node,1,921.05
178.84,157.08,node,1,1708.9
106,71.96,node,1,4653.77
158.88,117.42,node,1,0
145.19,126.23,node,1,0
211.89,113.87,node,1,3637.51
135.62,185.7,node,1,0
164.54,138.08,node,1,4638.97
112.33,155.51,node,1,1442.82
197.04,154.3,node,1,6088.88
117.33,179.61,node,1,5184.23
146.62,192.89,node,1,1788.14
172.83,144.06,node,1,4069.61
225.89,171.29,node,1,898.75
172.69,102.72,node,1,5650.87
187.86,156.18,node,1,5914.96
139.21,122.21,node,1,3585.47
147.39,73.22,node,1,575.67
180.18,78.56,node,1,1971.24
168.73,76.57,node,1,0
189.74,158.02,node,1,4455.56
221.24,88.97,node,1,0
189.69,122.34,node,1,0
164.28,115.5,node,1,1585.04
171.13,91.53,node,1,6222.35
125.83,157.96,node,1,949.87
57.62,120.37,node,1,0
141.59,155.41,node,1,2765.83
171.66,83.18,node,1,312.25
207.84,166.04,node,1,1376.41
206.29,96.29,node,1,4493.64
222.34,171.2,node,1,0
196.63,88.13,node,1,6270.71
154.51,136.22,node,1,6164.97
109.8,122.82,node,1,2356.02
183.59,140.57,node,1,5960.41
165.15,179.49,node,1,0
130.91,157.01,node,1,328.71
193.56,84.8,node,1,0
88.41,162.77,node,1,0
148.23,212.1,node,1,0
167.81,128.8,node,1,5132.93
97.34,101.91,node,1,3246.84
109.45,227.7,node,1,2145.17
112.85,151.11,node,1,2935.12
202.98,118.61,node,1,2568.91
161.82,92.55,node,1,364.27
156.65,117.33,node,1,6269.36
130.95,150.27,node,1,0
128.22,76.62,node,1,0
185.15,136.69,node,1,1013.13
101.05,105.54,node,1,4230.57
186.12,95.45,node,1,2115.93
183.5,118.48,node,1,2864.78
108.1,145.93,node,1,554.43
71.27,107.5,node,1,622.94
153.9,138.37,node,1,5009.26
165.69,133.68,node,1,1847.58
204.48,188.7,node,1,0
219.84,84.66,node,1,3820.83
129.12,86.47,node,1,239.93
142.47,140.24,node,1,0
163.29,121.79,node,1,0
151.51,115.37,node,1,3269.1
127.26,104.52,node,1,315.68
128.35,112.3,node,1,332.77
108.9,172.14,node,1,0
223.94,84.74,node,1,1321.69
200.02,133.64,node,1,4655.14
157.77,131.75,node,1,2600.56
172.57,133.28,node,1,2744.44
127.25,134.49,node,1,3481.07
186.92,121.63,node,1,154.77
114.75,72.97,node,1,0
178.27,127.55,node,1,0
136.46,137.5,node,1,2638.7
132.92,126.91,node,1,805.55
166.68,59.64,node,1,2452.8
123.01,84.3,node,1,2966.85
114.31,183.13,node,1,4313.97
197.55,156.03,node,1,4877.39
144.11,170.47,node,1,0
114.87,61.11,node,1,1531.24
52.77,137.56,node,1,238.73
158.11,102.58,node,1,0
173.67,131.2,node,1,2391.3
146.45,173.56,node,1,0
206.37,165.59,node,1,1157.94
177.37,95.31,node,1,0
148.32,128.22,node,1,1816.01
162,168.18,node,1,4895.47
108.05,83.13,node,1,3945.87
154.79,79.17,node,1,3625.15
195.25,123.96,node,1,5443.62
64.26,121.54,node,1,5620.4
164.12,103.23,node,1,6282.46
113.33,130.19,node,1,0
198.94,113.26,node,1,0
195.03,177.92,node,1,2638.86
113.39,159.51,node,1,5101.14
153.14,138.19,node,1,311.93
217.21,163.46,node,1,0
140.27,78.14,node,1,3031.76
169.34,147.88,node,1,5469.09
198.58,178.89,node,1,3302.68
164.26,135.51,node,1,3236.51
172.01,167,node,1,5618.95
162.61,116.37,node,1,5385.14
120.61,130.21,node,1,2763.55
156.33,129.76,node,1,3216.02
143.3,109.42,node,1,387.86
188.69,124.81,node,1,975.52
210.44,102.82,node,1,3181.04
93.45,124.24,node,1,2247.57
188.21,124.47,node,1,279.03
102.57,109.71,node,1,1285.63
155.51,174.59,node,1,3006.97
195.48,157.63,node,1,0
173.06,101.77,node,1,6025.38
184.75,171.64,node,1,5709.04
182.37,170.2,node,1,0
167.31,164.77,node,1,0
205.11,96.45,node,1,4306.4
209.09,156.04,node,1,3730.55
181.11,132.27,node,1,0
124.02,86.76,node,1,0
167.26,124.78,node,1,902.34
193.47,129.18,node,1,4203.43
144.09,181.71,node,1,1147.44
147.73,106.55,node,1,3539.72
179.95,181.43,node,1,3370.15
123.27,120.35,node,1,646.82
144.98,130.87,node,1,6235.64
168.24,154.85,node,1,4564.16
192.86,104.66,node,1,4217.51
156.37,156.83,node,1,4367.87
136.41,145.43,node,1,3168.94
216.83,83.58,node,1,1426.78
181.76,127.26,node,1,0
122.43,138.8,node,1,5201.79
155.15,94.54,node,1,1688.05
157.54,149.84,node,1,0
150.06,191.55,node,1,5734.28
210.59,103.91,node,1,2249.44
204.25,173.12,node,1,2443.74
134.59,183.69,node,1,4062.83
214.13,151.28,node,1,4723.66
187.53,94.93,node,1,6159.64
220.95,109.33,node,1,0
144.46,147.33,node,1,2889.05
160.4,187.62,node,1,4281.81
131.59,111.25,node,1,0
165.91,149.12,node,1,0
