NAME: vrp_n50_gm_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
30,66.64,depot,0
74.43,47.72,depot,0
28.76,26.6,node,189.23
78.83,85.78,node,0
40.9,4.58,node,196.94
88.3,44.22,node,198.89
94.05,79.89,node,316.27
4.56,12.19,node,0
52.81,56.09,node,255.74
89.24,20.65,node,183.67
55.14,12.75,node,0
45.66,75.33,node,0
95.68,89.5,node,0
45.33,37.45,node,0
67.76,66.51,node,0
57.26,9.48,node,0
10.29,38.4,node,164.56
89.98,27.44,node,0
24.61,81.46,node,0
4.21,44.85,node,219.17
32.79,81.01,node,28.44
95.45,81.24,node,87.82
88.95,79.43,node,264.75
69.28,43.98,node,0
64.05,75.45,node,161.9
99.43,62.92,node,0
65.57,71.02,node,208.46
70.85,0.06,node,0
54.41,47.53,node,293.99
59.41,22.01,node,41.02
28.92,37.98,node,140.79
14.71,61.28,node,0
96.3,35.18,node,0
90.23,11.11,node,17.73
69.07,24.36,node,302.51
79.55,66.81,node,0
2.46,41.76,node,0
47.78,78.82,node,4.43
75.85,10.29,node,0
21.64,43.49,node,113
31.82,98.5,node,271.71
23.16,89.31,node,0
14.28,88.65,node,41.71
41.45,17.51,node,0
41.37,13.07,node,0
36.88,65.31,node,184.37
15.24,34.35,node,0
13.88,65.68,node,0
23.3,32.04,node,54.79
46.6,18.77,node,0
