NAME: vrp_n400_cl5_dyn25_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
216.96,195.13,depot,0,0
741.27,384.31,depot,0,0
314.88,656.02,node,1,0
347.48,642.66,node,1,0
345.35,651.28,node,1,822.29
311.36,669.48,node,1,0
343.11,677.7,node,1,1642.37
340.99,659.01,node,1,0
355.33,652.92,node,1,0
330.51,654.57,node,1,0
343.35,653.88,node,1,0
341.9,637.51,node,1,64.74
319.79,664.21,node,1,0
334.82,648.88,node,1,0
353.33,672.33,node,1,0
333.16,664.23,node,1,725.76
327.7,678.48,node,1,0
337.55,628.77,node,1,0
332.32,658.91,node,1,0
316.11,653.97,node,1,209.7
358.34,698.84,node,1,0
348.66,652.81,node,1,230.97
347.16,670.5,node,1,2116.89
358.98,649.64,node,1,2403.72
345.53,700.14,node,1,1694.08
299.36,673.24,node,1,0
352.25,667.23,node,1,0
340.7,648.02,node,1,1268.18
320.47,643.84,node,1,0
305.27,666.36,node,1,0
333.54,659.22,node,1,1153.57
334.25,653.28,node,1,0
359.17,665.2,node,1,2227.03
331.51,643.3,node,1,0
316.66,648.09,node,1,0
339.09,673.83,node,1,0
323.08,646.69,node,1,1777.43
320.54,642.93,node,1,0
333.52,678.59,node,1,0
291.56,658.45,node,1,0
352.08,647.49,node,1,0
330.16,671.95,node,1,2131.73
337.47,664.78,node,1,0
296.5,653.32,node,1,661.33
328.92,676.06,node,1,0
336.75,671.38,node,1,0
345.03,637.28,node,1,0
340.2,667.52,node,1,195.89
311.9,627.43,node,1,1391.95
335.6,666.74,node,1,0
321.14,675.5,node,1,0
310.69,689.6,node,1,0
341.33,682.7,node,1,0
344.44,665.01,node,1,0
337.89,679.54,node,1,2222.77
349.05,663.57,node,1,1747.03
363.52,643.4,node,1,0
311.69,697.66,node,1,0
319.57,684.26,node,1,0
344.52,653.04,node,1,0
332.05,653.46,node,1,0
333.35,652.01,node,1,1447.58
315.23,670.3,node,1,446.81
327.29,656.8,node,1,0
326.44,665.03,node,1,0
316.69,664.8,node,1,0
323.81,656.17,node,1,0
324.2,660.58,node,1,0
338.63,646.35,node,1,0
323.01,657.68,node,1,851.77
307.15,657.82,node,1,0
357.35,654.08,node,1,0
331.22,642.67,node,1,0
326.68,667.67,node,1,0
343.97,662.13,node,1,0
328.21,641.5,node,1,0
331.62,664.46,node,1,0
325.98,674.31,node,1,0
335.39,644.94,node,1,0
326.19,649.92,node,1,0
312.25,642.17,node,1,0
211.39,183.36,node,2,0
219.31,164.88,node,2,0
195.32,216.86,node,2,0
211.28,199.22,node,2,1895.86
229.63,193.99,node,2,1694.65
236.43,208.08,node,2,0
249.36,209.37,node,2,0
247.54,195.64,node,2,0
198.61,212.15,node,2,0
212.11,202.77,node,2,0
244.58,207.79,node,2,0
193.22,219.05,node,2,0
228.64,193.5,node,2,0
206.32,194.53,node,2,0
196.44,159.64,node,2,0
204.59,194.58,node,2,0
197.52,159.71,node,2,0
226.27,182.77,node,2,0
217.69,156.97,node,2,0
229.57,180.62,node,2,0
236.03,196.18,node,2,0
220.32,199.84,node,2,0
215.27,205.44,node,2,0
247.28,200.04,node,2,0
214.92,191.77,node,2,0
198.05,197.91,node,2,0
194.63,177.82,node,2,0
239.36,170.82,node,2,0
250.72,206.25,node,2,0
244.92,202.3,node,2,0
213.98,221.9,node,2,0
217.28,188.46,node,2,2429.91
207.77,186.49,node,2,1086.47
224.07,201.39,node,2,1337.1
217.98,166.21,node,2,0
199.26,159.25,node,2,0
197.62,224.42,node,2,0
241.07,183.64,node,2,0
236.72,192.96,node,2,0
214.1,211.82,node,2,0
214.91,214.28,node,2,0
221.6,179.56,node,2,0
223.39,194.55,node,2,507.84
208.78,191.86,node,2,0
217.11,205.08,node,2,0
218.08,198.44,node,2,0
196.76,192.16,node,2,218.51
215.26,189.42,node,2,0
210.57,195.3,node,2,1068.35
216.99,202.66,node,2,0
239.76,191.66,node,2,0
212.75,228.58,node,2,0
210.48,186.35,node,2,0
225.06,192.94,node,2,0
224.57,207.39,node,2,0
261.26,214.61,node,2,580.1
231.89,199.99,node,2,0
210.65,195.93,node,2,2138.71
200.62,208.01,node,2,0
226.96,215.49,node,2,1342.95
201.1,190.99,node,2,215.27
201.53,191.8,node,2,0
220.32,208.29,node,2,0
221.7,185.31,node,2,0
215.54,179.9,node,2,0
223.41,204.17,node,2,0
197.12,207.25,node,2,0
231.77,205.46,node,2,350.44
230.87,180.2,node,2,0
202.81,216.14,node,2,806.57
228.49,190.29,node,2,0
226.44,223.84,node,2,0
219.94,188.74,node,2,0
207.74,176.88,node,2,0
220.21,203.22,node,2,0
219.68,200.72,node,2,0
214.56,202.59,node,2,0
203.84,191.62,node,2,0
216.33,216.08,node,2,0
184.33,231.15,node,2,0
205.86,212.23,node,2,936.69
212.75,190.59,node,2,0
739.1,343.7,node,3,1246.49
789.2,388.61,node,3,2450.18
752.43,374.41,node,3,0
729.23,406.87,node,3,0
754.43,402.95,node,3,2603.16
736.01,362.06,node,3,0
731.14,412.03,node,3,2643.9
715.11,413.79,node,3,0
733.09,358.2,node,3,0
722.31,390.14,node,3,2175.11
736.49,341.14,node,3,0
735.13,410.49,node,3,0
735.56,410.14,node,3,2025.41
729.88,396.65,node,3,0
735.47,399.44,node,3,279.21
710.46,387.71,node,3,0
763.87,370.24,node,3,1700.25
768.88,377.57,node,3,0
731.9,365.83,node,3,426.02
750.74,365.87,node,3,1792.07
717.72,380.09,node,3,0
712.22,369.53,node,3,0
773.76,385.1,node,3,0
755.54,357.29,node,3,0
705,400.3,node,3,0
742.9,411.34,node,3,0
758.65,347.29,node,3,0
761.31,367.35,node,3,0
739.81,388.65,node,3,0
729.89,371.53,node,3,0
741.46,388.81,node,3,643.53
714.65,413.84,node,3,1394.47
763.71,378.8,node,3,0
713.06,401.39,node,3,0
774.89,365.69,node,3,0
743.97,360.04,node,3,0
732.93,394.79,node,3,0
717.11,366.04,node,3,1490.02
735.38,375.27,node,3,0
741.56,382.37,node,3,0
708.54,362.99,node,3,0
743.71,392.11,node,3,0
765.42,394.09,node,3,1933.18
740.86,394.41,node,3,1760.97
722.96,346.23,node,3,171.84
737.2,379.41,node,3,212.58
727.58,346.91,node,3,0
718.5,409.18,node,3,0
722.68,383.94,node,3,0
735.58,412.42,node,3,0
743.67,418.09,node,3,0
758.68,358.53,node,3,0
743.07,391.95,node,3,0
730.74,377.88,node,3,0
741.73,352.19,node,3,0
705.61,372.34,node,3,0
748.54,403.12,node,3,527.47
700.85,380.71,node,3,2719.06
726.06,374.41,node,3,0
757.78,417.88,node,3,0
735.76,385.12,node,3,0
712.11,430.21,node,3,0
740.74,396.16,node,3,0
748.95,363.33,node,3,1410.51
744,362.38,node,3,0
742.92,389.47,node,3,0
725.1,361.4,node,3,1680.8
742.27,385.98,node,3,2598.05
743.04,416.5,node,3,0
730.99,374.94,node,3,0
724.77,429.82,node,3,0
729.24,406.53,node,3,2038.12
720.94,407.67,node,3,0
746.8,370.67,node,3,0
746.39,403.2,node,3,0
756.81,388.05,node,3,0
734.3,356.81,node,3,0
724.94,365.85,node,3,0
751.44,377.18,node,3,118.7
55.16,22.29,node,4,2327.93
61.38,39.2,node,4,0
40.97,5.02,node,4,0
36.44,31.02,node,4,0
40.63,9.19,node,4,0
37.75,6.02,node,4,0
52.12,0,node,4,1582.72
62.28,0,node,4,0
60.84,0,node,4,0
32.93,28.39,node,4,0
47.15,13.49,node,4,0
69.75,22.32,node,4,0
46.05,0,node,4,0
51.53,4.15,node,4,2506.34
60.5,0,node,4,0
36.45,55.33,node,4,0
68.54,0,node,4,0
39.29,8.32,node,4,0
35.51,24.02,node,4,0
51.31,35.26,node,4,0
45.64,24.21,node,4,0
52.79,0,node,4,477.25
25.17,11.36,node,4,1181.5
19.26,0,node,4,0
58.1,20.97,node,4,576.52
40.09,10.89,node,4,0
28.77,8.39,node,4,0
61.6,30.19,node,4,0
27.39,4.48,node,4,0
44.98,12.59,node,4,0
27.32,12.65,node,4,1836.58
55.5,35.4,node,4,0
29.17,19.03,node,4,0
42.35,0,node,4,1364.51
78.51,0,node,4,0
36.43,5.26,node,4,2263.3
52.11,12.13,node,4,0
23.32,0,node,4,0
57.44,0,node,4,0
50.77,11.73,node,4,0
62.14,19.94,node,4,0
53,26.31,node,4,2278.63
52.54,0,node,4,1240.88
41.93,0,node,4,2679.29
35.41,29.18,node,4,0
63.26,15.73,node,4,0
47.44,9.91,node,4,0
39.21,17.83,node,4,732
25.81,0,node,4,0
57.87,0,node,4,0
59.55,11.59,node,4,0
50.94,6.68,node,4,0
39.7,36.96,node,4,0
41.19,49.01,node,4,0
51.27,10.75,node,4,0
56.45,21.68,node,4,0
22.09,8.08,node,4,0
50.42,0,node,4,0
29.59,1.04,node,4,0
55.87,2.52,node,4,0
32.89,0,node,4,0
19.23,21.4,node,4,0
59.97,0,node,4,0
30.76,11.25,node,4,0
79.61,37.98,node,4,0
41.7,0,node,4,0
76.64,33.7,node,4,0
21.25,0,node,4,0
58.88,7.53,node,4,0
6.63,12,node,4,2185
72.7,10.48,node,4,0
61.48,0,node,4,541.07
45.73,25.12,node,4,679.55
45.03,9.06,node,4,0
50.25,0,node,4,0
34.33,3.15,node,4,0
31.83,28.19,node,4,0
33.44,8.25,node,4,1150.24
68.8,3.26,node,4,0
550.72,599.65,node,5,0
562.38,599.4,node,5,0
547.39,585.75,node,5,1203.08
571.22,555.5,node,5,0
580.76,600.62,node,5,683.6
538.56,566.95,node,5,524.21
547.48,612.97,node,5,0
567.71,592.26,node,5,0
565.47,615.72,node,5,2345.02
560.17,593.22,node,5,0
556.59,593.15,node,5,0
531.47,593.93,node,5,0
597.42,594.24,node,5,0
572.06,590.64,node,5,2727.75
585.03,607.13,node,5,0
560.7,590.9,node,5,0
554.9,583.88,node,5,713.08
570.36,599.99,node,5,0
578.71,587.44,node,5,408.44
538.46,566.01,node,5,0
524.55,607.98,node,5,0
561.77,607.07,node,5,0
575.62,586.74,node,5,0
587.15,628.22,node,5,0
564.36,592.65,node,5,0
571.3,610.2,node,5,0
582.5,607.55,node,5,0
560.02,601.83,node,5,0
555.75,582.03,node,5,2456.02
539.1,574.31,node,5,1273.89
555.8,604.64,node,5,0
577.22,598.32,node,5,0
558.22,568.59,node,5,0
558.12,582.8,node,5,0
541.48,579.41,node,5,0
555.45,590.74,node,5,2339.54
579.75,630.47,node,5,2490.14
569.38,594.56,node,5,0
589.25,605.2,node,5,0
565.69,615.09,node,5,0
537.5,602.46,node,5,0
561.89,610.52,node,5,526.27
549.23,587.62,node,5,0
578.15,601.71,node,5,1415.94
549.9,583.28,node,5,0
550.05,601.28,node,5,0
573.67,576.52,node,5,0
571.52,602.46,node,5,0
565.49,599.44,node,5,0
552.16,564.39,node,5,0
551.68,573.99,node,5,0
562.95,569.23,node,5,0
565.58,632.44,node,5,1194.43
580.11,611.68,node,5,0
558.7,586,node,5,2546.01
539.91,605.8,node,5,0
573.87,609.29,node,5,0
551.92,590.61,node,5,0
538.92,595.96,node,5,0
547.6,574.89,node,5,0
544.02,594.4,node,5,0
565.31,609.78,node,5,0
531.65,620.19,node,5,0
547.98,601.48,node,5,0
577.13,582.89,node,5,0
547.2,599.66,node,5,0
543.43,590,node,5,0
547.17,600.49,node,5,0
572.94,612.71,node,5,0
557.04,594.95,node,5,2307.36
560.7,595.53,node,5,425.76
558.7,584.53,node,5,1654.5
564.86,587.03,node,5,2435.32
561.4,594.95,node,5,1998.82
542.29,614.2,node,5,0
564.88,590.76,node,5,0
569.84,579.94,node,5,711.08
591,604.09,node,5,0
557.47,613.79,node,5,1524.58
