NAME: vrp_n800_gm_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
117.29,753.45,depot,0
1360.28,1254.37,depot,0
33.27,975.37,node,0
608.72,1309.27,node,0
675.76,188.63,node,5163.86
306.28,1061.37,node,4898.32
1128.53,322.57,node,0
21.63,938.98,node,5058.2
1169.92,1112.11,node,4365.67
692.36,845.26,node,0
1169.98,591.23,node,1413.92
22.31,1117.56,node,2892.67
72.5,757.93,node,0
669.46,369.29,node,3404.56
1030.14,726.62,node,0
351.67,126.71,node,5036.12
1333.51,412.29,node,5650.57
1111.63,886.53,node,0
1438.6,34.82,node,1671.24
662.78,337.76,node,0
657.61,1018.23,node,3041.02
400.02,1147.16,node,0
598.03,1242.98,node,864.68
371.03,117.13,node,0
1490.57,158,node,0
762.15,1514.23,node,0
76.26,1489.41,node,762.76
1237.65,1474.32,node,0
529.79,1039.9,node,361.11
884.6,250.16,node,511.51
1082.13,1456.23,node,81.67
443.73,1475.3,node,1596.7
84.57,270.78,node,4895.55
681.21,117.39,node,0
976.19,905.97,node,184.88
1561.67,584.65,node,4580.79
1551.68,736.27,node,2304.33
141.58,743.58,node,1793.85
797.41,1246.25,node,0
633.1,1317.87,node,9.44
624.53,451.77,node,2297.72
509.6,1167.97,node,5670.7
1092.12,793.55,node,569.71
455.38,106.03,node,81.31
624.15,60.24,node,0
1584.27,380.14,node,0
1267.21,349.43,node,3182.25
499.85,675.82,node,3239.65
1307.39,879.6,node,1725.13
353.46,1141.98,node,5982.78
801.72,383.99,node,3000.16
267.16,1433.09,node,0
191.45,772.2,node,2274.29
1436.18,420.56,node,912.55
149.94,511.87,node,3641.81
1384.09,1062.88,node,4108.99
442.55,1164.88,node,6071.11
43.65,914.3,node,2348.53
1259.82,1405.91,node,822.22
573.86,654.73,node,3334.18
40.16,328.63,node,667.34
1193.75,753.31,node,4044.32
47.4,607.05,node,5336.25
694.18,396.1,node,279.45
410.6,1480.05,node,4937.5
796.82,745.88,node,0
1045.37,22.31,node,0
133.85,1509.16,node,2386.01
288.76,599.27,node,1016.4
167.14,12.87,node,2854.06
1299.83,1568.84,node,1316.36
1004,604.06,node,0
1008.92,1577.39,node,0
625.42,223.39,node,4251.8
691.61,899.55,node,622.37
557.81,1270.98,node,3285.93
1269.69,310.24,node,0
1419.1,1137.12,node,5611.14
1041.8,905.13,node,3061.71
948.58,16.19,node,2080.1
524.52,411.12,node,0
121.1,753.57,node,0
946.22,1482.98,node,3309.5
285.34,1592.47,node,1659.16
1186.16,335.97,node,0
470.2,872.3,node,148.96
1022.7,1032.63,node,3597.15
199.72,1441.77,node,0
408.43,1171.71,node,2121.2
1312.92,975.54,node,1374.73
1286.05,359,node,1655.71
73.34,1465.87,node,3528.2
1400.85,1284.42,node,781.64
204.81,499.85,node,0
974.13,363.6,node,5744.29
751.31,1052.15,node,5112.59
891.67,1177.17,node,0
1168.63,744.15,node,3197.2
751.77,1381.77,node,5106.21
1581.78,1080,node,3812.36
1575.47,258.35,node,0
629.26,19.34,node,0
974.16,1385.71,node,5289.15
552.77,161.14,node,4371.13
699.38,499.57,node,5204.99
366.61,695.19,node,0
9.72,985.21,node,0
38.2,542.76,node,590.36
94.01,927.96,node,5172.55
1223.32,1327.48,node,4050.32
750.47,535.39,node,4488.24
1361.33,611.23,node,0
930.75,969.1,node,0
299.02,793.18,node,4405.62
974.5,174.83,node,3079.7
1429.35,1353.49,node,3063.07
1270.91,713.37,node,807.46
806.55,1200.6,node,0
676.85,1272.86,node,0
1047.01,625.12,node,4082.78
1420.38,23.76,node,4838.04
1427.23,1189.46,node,826.05
285.42,109.42,node,4359.56
412,851.23,node,270.76
181.5,196.21,node,3597.8
1275.45,1081.23,node,2873.52
175.26,89.63,node,0
1326.51,1276.82,node,2809.34
1233.67,1060.17,node,0
1509.9,390.79,node,444.96
747.13,256.6,node,5643.93
1503.77,92.8,node,5917.06
1256.29,24.34,node,151.24
1399.37,1333.37,node,5847.21
631.14,419,node,3457.62
159.52,88.66,node,2866.49
443.14,556.85,node,5372.13
1155.56,928.35,node,5430.12
570.09,1286.75,node,4261.54
612.34,544.43,node,0
51.15,215.76,node,663.21
834.31,1237.78,node,3534.68
193.72,1403.58,node,4731.9
1416.29,1580.75,node,802.31
119.43,1047.71,node,5305.28
1254.76,406.44,node,5393.81
1366.61,1026.33,node,1585.65
59.49,720.98,node,2403.95
440.23,315.14,node,3245.07
1027.31,969.9,node,0
1256.13,1559.41,node,0
640.1,318.68,node,3439.25
1496.48,695.61,node,2075.52
624.83,543.26,node,0
678.33,54.41,node,14.04
458.27,158.72,node,0
978.8,670.77,node,2770.73
894.1,75.74,node,447.34
63.95,42.45,node,1267.7
1192.45,277.62,node,0
330.38,604.94,node,5394.01
1050.39,941.32,node,0
835.86,538.29,node,158.17
1013.5,791.28,node,4332.86
988.1,1203.72,node,4956.16
455.83,270.5,node,2061.04
358.09,1349.81,node,3630.17
862.43,512.48,node,3623.77
1594.2,374.22,node,69.17
526.27,495.99,node,2094.65
517.34,1263.86,node,0
56.52,407.21,node,6041.94
840.98,1476.52,node,0
954.89,237.37,node,4759.98
1187.34,346.36,node,277.6
1524.54,1001.75,node,0
783.39,411.31,node,747.55
133.26,1131.48,node,1545.71
415.88,1187.85,node,5418.52
1399.75,419.77,node,4473.9
1363.29,916.19,node,0
1348.65,1465.04,node,1541.58
1515.05,1133.47,node,1938.05
1044.29,1350.97,node,4200.51
781.05,1471.91,node,0
300.41,471.42,node,607.01
1140.85,1041.04,node,2518.58
136.11,226.83,node,599.25
737.92,1365.65,node,1876.09
1497.45,1065.61,node,5066.25
1352.47,1173.32,node,0
1145.9,503.58,node,0
198.09,1068.35,node,0
951.72,742.22,node,4146.25
1583.76,1040.45,node,0
984.65,1257.24,node,584.22
436.92,1442.73,node,3642.54
101.93,843.85,node,3559.65
115.69,252.97,node,4070.42
1397.62,431.39,node,6051.1
580.52,215.26,node,2174.98
1513,380.09,node,0
893.31,1156.89,node,0
820.26,1003.4,node,4950.3
1516.43,723.78,node,0
175.68,1014.89,node,0
1310.25,847.2,node,5101.76
603.75,528.17,node,4747.83
890.63,1233.18,node,5920.05
502.19,1015.98,node,4883.12
131.75,1238.98,node,2118.68
1247.9,286.16,node,0
309.18,634.24,node,0
1048.94,1540.35,node,0
696.24,603.7,node,4414.78
315.44,124.09,node,5285.74
1591.46,846.94,node,2875.29
714.79,1519.56,node,4911.11
50.28,1369.78,node,0
1499.23,879.1,node,0
1393.57,1063.93,node,85.63
961.99,800.72,node,0
478.42,1478.52,node,554.77
1294.95,147.08,node,4261.22
1523.43,795.13,node,4465.02
1363.29,1251.56,node,727.29
203.7,1391.75,node,1824.91
1550.21,1442.48,node,1279.24
891.36,1298.21,node,1191.4
8.58,245.97,node,2401.54
217.22,1167.61,node,3647.73
9.36,1215.2,node,0
1307,1057.31,node,0
1251.46,1452.86,node,510.98
1489.71,623.65,node,4419.32
589.9,1531.17,node,0
1559.13,730.54,node,0
1317.99,312.01,node,4774.45
1259.92,945.15,node,3828.77
996.52,248.64,node,0
1547.77,831.19,node,0
799.87,660.54,node,0
1429.91,1323.55,node,4939.95
641.67,900.95,node,0
716.07,730.36,node,3148.29
1497.25,307.76,node,2887.47
1093.33,755.11,node,3413.12
29.06,372,node,1787.34
264.84,502.53,node,0
793.34,1386.96,node,0
682.46,711.98,node,5066.48
1587.28,694.29,node,0
1422.32,756.14,node,0
553.21,1333.44,node,4313.05
1129.35,16.55,node,5282.58
1453.96,494.61,node,0
1082.07,137.84,node,0
1022.56,1316.81,node,4930.98
239.37,753.77,node,0
961.8,851.74,node,3960.7
