NAME: vrp_n200_cl2_dyn50_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
289.91,33.92,depot,0,0
171.05,337.63,depot,0,0
279.84,60.8,node,1,606.48
314.45,54.93,node,1,0
319.92,37.61,node,1,0
279.4,43.95,node,1,1018.43
309.03,77.51,node,1,0
254.43,38.86,node,1,0
301.74,32.94,node,1,0
261.78,47.32,node,1,0
275.84,43.06,node,1,0
306.3,57.11,node,1,0
261.78,53.46,node,1,0
276.24,10.65,node,1,0
313.65,54.62,node,1,0
285.53,47.64,node,1,0
274.37,31.2,node,1,0
288.22,28.85,node,1,0
303.17,61.69,node,1,0
281.68,33.33,node,1,0
319.47,27.98,node,1,0
242.88,43.21,node,1,144.23
273.9,15.89,node,1,1054.08
315.57,78.13,node,1,594.68
271.13,52.54,node,1,65.77
288.21,36.49,node,1,0
311.98,37.78,node,1,572.78
274.54,25.43,node,1,28.39
302.3,0,node,1,0
309.69,5.62,node,1,0
290.31,30.49,node,1,0
313.26,37.33,node,1,503.45
291.75,46.53,node,1,0
274.98,30.39,node,1,617.67
311.18,46.27,node,1,265.54
266.88,45.45,node,1,0
265.03,23.12,node,1,878.88
311.78,0,node,1,351.06
257.78,57.43,node,1,679.17
275.2,56.38,node,1,337.61
286.87,41.65,node,1,1060.8
304.6,22.16,node,1,414.74
284.41,26.43,node,1,0
340.77,36.2,node,1,668.5
298.45,27.77,node,1,556.14
285.55,58.82,node,1,67.64
283.79,34.29,node,1,189.67
296.72,26.13,node,1,0
325.29,8.13,node,1,0
326.23,27.57,node,1,0
314.42,0,node,1,0
307.18,49.75,node,1,534.02
266.95,20.05,node,1,0
293.41,54.58,node,1,428.93
276.08,29.88,node,1,1089.75
318.29,13.57,node,1,638.88
307.03,42.03,node,1,632.27
269.94,21.86,node,1,56.62
304.06,38.42,node,1,1009.77
315.65,23.06,node,1,151.38
258.95,52.85,node,1,1165.51
278.92,36.1,node,1,0
320.96,29.4,node,1,0
317.9,14.11,node,1,955.29
306.63,38.38,node,1,344.86
276.61,10.81,node,1,0
291.3,38.53,node,1,0
294.92,43.62,node,1,0
281.6,24.69,node,1,0
294.19,24.14,node,1,0
311.93,37.07,node,1,0
278.8,1.29,node,1,404.54
278.29,70.87,node,1,467.34
279.78,18.83,node,1,0
301.7,41.89,node,1,0
303.49,28.9,node,1,291.12
310.19,12.75,node,1,0
289.03,21.21,node,1,0
302.21,36.27,node,1,0
309.95,71.1,node,1,1004
292.45,24.27,node,1,544.15
275.04,29.17,node,1,0
288.65,69.89,node,1,328.21
269.52,14.18,node,1,200.33
282.54,44.53,node,1,326.04
304.74,17.53,node,1,618.19
292.21,33.15,node,1,508.2
311.5,53.59,node,1,442.13
284.27,34.75,node,1,0
301.7,4.06,node,1,634.03
284.31,44.31,node,1,0
280.46,32.84,node,1,729.37
289.53,20.86,node,1,1064.01
271.95,30.31,node,1,0
283.64,48.99,node,1,0
317.54,33.71,node,1,1174.67
297.11,32.65,node,1,793.25
300.77,37.87,node,1,0
294.18,54.02,node,1,0
272.08,60.07,node,1,21.92
296.22,37.19,node,1,1077.78
160.93,334.67,node,2,0
177.8,300.36,node,2,24.4
160.19,348.21,node,2,277.06
165.73,323.17,node,2,0
159.57,341.88,node,2,551.29
141.53,353.36,node,2,213.35
131.88,328.54,node,2,0
156.83,315.08,node,2,0
151.58,342.14,node,2,878.9
168.89,332.19,node,2,0
129.14,313.71,node,2,0
168.68,321.77,node,2,0
156.66,356.58,node,2,778.3
174.22,318.78,node,2,446.95
162.59,332.48,node,2,809.05
158.76,320.22,node,2,94.23
170.11,351.01,node,2,0
175.15,334.01,node,2,724.79
178.05,351.96,node,2,0
168.51,345.86,node,2,0
150.36,333.12,node,2,1185.15
163.46,341.16,node,2,0
177.5,335.39,node,2,0
157.21,320.84,node,2,0
176.08,362.13,node,2,885.01
156.83,330.68,node,2,238.73
177.02,327.61,node,2,0
173.24,336.77,node,2,145.91
157.03,352.64,node,2,0
186.33,356.12,node,2,0
193.95,328.48,node,2,840.36
162.66,342.34,node,2,1010.12
182.43,331.49,node,2,0
163.4,326.46,node,2,0
197.82,292.33,node,2,133.97
168.02,338.32,node,2,217.51
151.91,344.59,node,2,211.27
135.53,354.87,node,2,282.99
141.01,297.85,node,2,113.31
157.26,340.55,node,2,0
159.28,327.53,node,2,0
177.07,318.5,node,2,0
169.5,346.62,node,2,0
200.56,346.29,node,2,92.74
202.02,345.81,node,2,809.95
170.99,296.88,node,2,436.59
148.93,331.87,node,2,0
183.91,331.8,node,2,0
180.87,318.42,node,2,1085.01
166.1,341.55,node,2,0
164.56,339.66,node,2,298.74
158.94,344.39,node,2,913.46
169.59,336.78,node,2,0
135.86,325.46,node,2,746.42
144.15,308.63,node,2,0
162.13,334.72,node,2,206.47
176.17,357.33,node,2,176.35
179.07,355.9,node,2,0
161.54,332.07,node,2,0
190.65,337.65,node,2,0
140.71,322.34,node,2,333.77
189.25,326.6,node,2,319.89
177.07,337.88,node,2,251.77
162.09,331.29,node,2,554.14
178.12,341.41,node,2,850.97
193.35,334.02,node,2,145.2
154.38,340.62,node,2,1126.7
183.79,378.84,node,2,0
162.68,331.73,node,2,0
186.99,360.77,node,2,958.09
159.15,349.63,node,2,653.48
160.84,320.25,node,2,0
182.31,339.55,node,2,0
178.08,327.14,node,2,823.71
203.47,349.64,node,2,81.74
164.29,350.32,node,2,0
149.12,335.14,node,2,1008.31
196.39,334.22,node,2,146.16
187.49,333.62,node,2,0
129.55,321.73,node,2,0
175.07,363.75,node,2,0
160.33,342.61,node,2,0
153.63,319.27,node,2,305.96
157.01,362.35,node,2,0
188.03,348.35,node,2,0
191.19,329.96,node,2,215.52
184.77,341.41,node,2,1025.56
152.1,322.62,node,2,0
171.95,341.34,node,2,0
165.25,319.63,node,2,12.33
133.29,345.31,node,2,567.8
165.72,347.54,node,2,0
143.13,314.99,node,2,0
169.04,312.11,node,2,506.96
135.24,351.78,node,2,0
187.32,319.03,node,2,0
166.14,317.15,node,2,0
176.76,337.09,node,2,0
155.35,323.64,node,2,0
