NAME: vrp_morphed_n800_mo50_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
390.32,593.5,depot,0
1352.62,1307.66,depot,0
98.9,1046.88,node,0
409.03,1223.16,node,0
626.38,161.3,node,4574.97
258.37,1079.23,node,4292.9
894.48,374.2,node,4399.51
92.8,1027.24,node,268.48
1253.46,1225.24,node,1507.34
675.53,639.02,node,0
1160.5,696.69,node,0
82.5,1122.3,node,407.16
121.89,937.82,node,1378.24
661.21,381.15,node,0
1081.09,775.56,node,4246.98
435.57,113.94,node,0
1249.77,607.14,node,61.36
1131.81,870,node,0
996.55,64.66,node,3485.62
656.42,367.36,node,2119.45
657.21,746.41,node,4050.15
331.4,1138.26,node,2437.12
404.46,1186.03,node,1637.17
450.39,107.57,node,3395.32
1076.01,288.15,node,3293.13
1046.01,1447.39,node,0
121.1,1315.1,node,639.36
1283.65,1440.88,node,0
359.79,1076.97,node,2127.54
766.92,324.47,node,0
1213.11,1417.59,node,2979.63
333.01,1331.45,node,3196.44
304.54,189.06,node,757.23
618.89,112.54,node,825.83
1062.07,876.32,node,632.82
1372.28,708.98,node,5557.47
1366.71,790.01,node,3745.2
161.62,920.88,node,2817.59
1064.9,1304.43,node,47.31
417.5,1225.43,node,5537.09
632.23,446.16,node,0
357.39,1145.39,node,4580.76
1109.93,808.75,node,712.07
494.07,101.3,node,0
589.87,64.43,node,1357.2
1372.8,611.59,node,703.93
977.11,389.33,node,3507.35
575.74,556.56,node,23.65
1240.6,871.01,node,0
306.95,1135.81,node,5999.86
732.33,403.09,node,3739.5
225.29,1290.2,node,5023.76
187.06,923.9,node,720.61
1304.44,617.29,node,367.29
343.21,316.53,node,0
1371.19,1212.81,node,0
327.72,1145.03,node,2476.06
95.92,998.35,node,2475.17
1297.22,1394.15,node,4788.78
614.56,548.92,node,4412.57
275.51,222.01,node,5605.52
1177.98,784.62,node,357.43
286.84,368.03,node,4673.83
674.4,404.39,node,0
294.98,1304.67,node,0
734.66,599.32,node,2559.44
797.19,49.93,node,3837.19
153.75,1327.55,node,1501.85
470.13,511.64,node,0
346.88,47.5,node,0
1320.55,1497.37,node,0
842.41,519.46,node,3041.51
1177.26,1483.08,node,242.73
587.37,174.1,node,0
676.57,689.75,node,673.75
375.7,1199.66,node,2984.54
969.96,367.18,node,3781.51
1392.64,1238.13,node,0
1097.91,874.91,node,0
747.69,46.87,node,61.08
572.99,408.21,node,2558.64
147.34,931.4,node,3660
1138.09,1432.78,node,0
234.03,1368.83,node,1712.42
950.89,377.52,node,5507.46
560.78,661.24,node,1356.12
1081.38,957.39,node,0
187.39,1285.77,node,0
321.81,1151.66,node,4605.26
1242.19,922.87,node,0
983.51,394.74,node,0
120.73,1296.05,node,1535.05
1385.44,1316,node,2105.74
374.48,308.25,node,5329.61
842.54,389.7,node,2526.27
941.63,953.61,node,0
1116.16,1264.83,node,4380.47
1160.38,778.54,node,1656.44
1034.04,1376.21,node,0
1477.12,1216.56,node,0
1380.95,528.49,node,366.55
586.91,31.22,node,648.88
1154.33,1378.72,node,0
550.41,148.98,node,4942.34
685.76,473.52,node,0
504.97,567.95,node,4091.9
77.05,1046.41,node,1259.78
280.3,336.21,node,5436.08
122.2,1002.5,node,5492.98
1280.9,1343.86,node,81.71
727.43,510.24,node,269.89
1270.4,715.89,node,0
1033.8,911.63,node,176.31
467.84,621.64,node,0
769.12,142.9,node,618.96
1410.8,1356.85,node,170.26
1215.63,776.9,node,4610.07
1075.35,1277.96,node,3108.48
1007.35,1318.7,node,5291.88
1091.99,712.94,node,4235.08
988.87,56.46,node,0
1394.1,1274.31,node,1614.78
400.15,102.28,node,0
530.53,647.33,node,0
355.14,148.77,node,657.35
1302.66,1188.53,node,3161.64
342.87,90.4,node,0
1334.04,1309.03,node,0
1203.23,969.47,node,1834.09
1340.04,608.92,node,1573.04
656.11,193.03,node,0
1043.77,95.37,node,0
899.96,53.93,node,4305.9
1383.17,1348.38,node,4638.81
639.7,417.73,node,0
348.84,89.76,node,4687.57
529.42,504.4,node,4918.66
1159.12,900.32,node,699.22
387.85,1210.55,node,699.88
634.26,492.24,node,5084
294.56,157.04,node,0
1062.83,1293.7,node,5333.99
185.04,1279.34,node,4060.18
1386.48,1484.35,node,3294
136.92,1074.82,node,217.13
1201.9,617.4,node,1002.74
1361.8,1180.22,node,1714.98
112.31,910.97,node,717.86
489.23,226.39,node,4175.06
1089.54,913.53,node,2147.09
1300.71,1482.14,node,0
644.03,352.52,node,4617.06
1346.97,763.36,node,1261.33
637.97,502.4,node,3358.26
623.69,63.2,node,743.95
493.46,137.15,node,2808
1053.15,742.18,node,0
721.73,86.32,node,0
301.48,64.29,node,0
932.98,348.76,node,2819.69
490.77,514.67,node,982.75
1090.24,907.18,node,5213.97
760.76,492.35,node,0
1070.45,811.44,node,3906.69
1163.17,1275.75,node,360.88
498.99,200.03,node,3946.98
270.83,1242.11,node,0
773.5,474.55,node,3995.84
1378.14,608.27,node,5781.08
591.09,458.88,node,3678.11
386.76,1209.17,node,5298.81
298.43,258.07,node,3973.56
1078.18,1428.44,node,0
807.33,317.97,node,5429.75
934.84,386.11,node,4443.52
1447.19,1172.86,node,0
729.84,420.1,node,0
137.53,1131.31,node,315.12
313.02,1158,node,3102.7
1279.3,624.81,node,419.07
1277.41,895.53,node,4859.32
1350.05,1432.67,node,0
1442.05,1242.27,node,2929.98
1159.54,1357.5,node,0
1043.8,1425.53,node,1634.19
461.34,447.44,node,136.49
1152.83,959.47,node,0
332.47,164.13,node,1413.47
1034.18,1367,node,1764.03
1433.91,1205.69,node,3243.53
1354.49,1264.72,node,0
1145.47,660.31,node,924.41
193.77,1082.66,node,2755.01
1035.41,781.69,node,2852.35
1476.22,1196.21,node,1731.7
1153.85,1306.07,node,829.4
313.77,1291.52,node,2524.5
133.09,964.41,node,3487.14
321.13,177.66,node,2854.79
1280.2,627.97,node,0
568.57,177.85,node,0
1335.8,610.8,node,0
1094.1,1242.46,node,3656.57
974.77,929.76,node,1004.98
1350.25,781.93,node,2726.4
178.6,1045.16,node,3127.29
1265.13,850.23,node,1532.57
626.62,487.84,node,2786.47
1109.01,1295.13,node,4475.57
349.94,1061.21,node,946.26
146.45,1191.1,node,5632.5
973.73,351.28,node,1604.93
478.47,532.65,node,4234.94
1191.21,1464.87,node,539.32
681.61,535.46,node,0
428.04,110.46,node,3477.58
1412.78,854.03,node,4366.02
1026.87,1447.81,node,0
87.82,1285.79,node,2903.68
1338.7,870,node,3410.2
1377.3,1204.64,node,0
1037.48,816.13,node,5188.88
349.91,1325.41,node,4885.58
933.07,126.27,node,4506.51
1357.74,819.85,node,131.94
1360.01,1301.66,node,1982.34
192.88,1280.36,node,0
1463.52,1407.95,node,1173.34
