NAME: vrp_n800_gm_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
117.29,753.45,depot,0
1360.28,1254.37,depot,0
33.27,975.37,node,0
608.72,1309.27,node,3482.54
675.76,188.63,node,0
306.28,1061.37,node,1278.66
1128.53,322.57,node,5815.24
21.63,938.98,node,919.18
1169.92,1112.11,node,4984.35
692.36,845.26,node,2494.7
1169.98,591.23,node,1779.64
22.31,1117.56,node,0
72.5,757.93,node,2063.52
669.46,369.29,node,4701.99
1030.14,726.62,node,3991.43
351.67,126.71,node,3734.59
1333.51,412.29,node,2480.29
1111.63,886.53,node,0
1438.6,34.82,node,528.97
662.78,337.76,node,5583.14
657.61,1018.23,node,5558.44
400.02,1147.16,node,4580.38
598.03,1242.98,node,346.25
371.03,117.13,node,0
1490.57,158,node,0
762.15,1514.23,node,753.63
76.26,1489.41,node,0
1237.65,1474.32,node,3668.83
529.79,1039.9,node,521.01
884.6,250.16,node,1127.09
1082.13,1456.23,node,3231.73
443.73,1475.3,node,98.6
84.57,270.78,node,0
681.21,117.39,node,5936.85
976.19,905.97,node,0
1561.67,584.65,node,2446.6
1551.68,736.27,node,769.36
141.58,743.58,node,0
797.41,1246.25,node,5200.07
633.1,1317.87,node,2082.9
624.53,451.77,node,1936.09
509.6,1167.97,node,1992.38
1092.12,793.55,node,0
455.38,106.03,node,2185.52
624.15,60.24,node,0
1584.27,380.14,node,0
1267.21,349.43,node,85.68
499.85,675.82,node,5178.75
1307.39,879.6,node,3841.84
353.46,1141.98,node,1421.78
801.72,383.99,node,0
267.16,1433.09,node,2889.66
191.45,772.2,node,1746.25
1436.18,420.56,node,3949.04
149.94,511.87,node,4444.37
1384.09,1062.88,node,0
442.55,1164.88,node,239.71
43.65,914.3,node,4423.6
1259.82,1405.91,node,5246.74
573.86,654.73,node,4744.08
40.16,328.63,node,219.79
1193.75,753.31,node,0
47.4,607.05,node,4267.26
694.18,396.1,node,2228.23
410.6,1480.05,node,0
796.82,745.88,node,0
1045.37,22.31,node,3291.65
133.85,1509.16,node,1560.66
288.76,599.27,node,3658.34
167.14,12.87,node,1261.71
1299.83,1568.84,node,2155
1004,604.06,node,1811.09
1008.92,1577.39,node,0
625.42,223.39,node,4836.57
691.61,899.55,node,4485.22
557.81,1270.98,node,4186.63
1269.69,310.24,node,4158.24
1419.1,1137.12,node,0
1041.8,905.13,node,5949.71
948.58,16.19,node,4853.59
524.52,411.12,node,1434.48
121.1,753.57,node,5468.22
946.22,1482.98,node,0
285.34,1592.47,node,6011.81
1186.16,335.97,node,0
470.2,872.3,node,304.44
1022.7,1032.63,node,2688.69
199.72,1441.77,node,0
408.43,1171.71,node,5172.31
1312.92,975.54,node,0
1286.05,359,node,0
73.34,1465.87,node,3514.53
1400.85,1284.42,node,4828.46
204.81,499.85,node,3719.4
974.13,363.6,node,3109.73
751.31,1052.15,node,349.49
891.67,1177.17,node,1013.23
1168.63,744.15,node,5285.36
751.77,1381.77,node,2501.35
1581.78,1080,node,3457.47
1575.47,258.35,node,369.72
629.26,19.34,node,0
974.16,1385.71,node,0
552.77,161.14,node,5127.61
699.38,499.57,node,5347.17
366.61,695.19,node,2713.39
9.72,985.21,node,0
38.2,542.76,node,4312.02
94.01,927.96,node,3463.81
1223.32,1327.48,node,2814.93
750.47,535.39,node,1678.69
1361.33,611.23,node,4744.51
930.75,969.1,node,1128.95
299.02,793.18,node,4949.28
974.5,174.83,node,2546.34
1429.35,1353.49,node,1636.57
1270.91,713.37,node,2924.76
806.55,1200.6,node,4777.34
676.85,1272.86,node,0
1047.01,625.12,node,755.05
1420.38,23.76,node,0
1427.23,1189.46,node,3234.08
285.42,109.42,node,2141.27
412,851.23,node,3539.07
181.5,196.21,node,2208.25
1275.45,1081.23,node,1921.73
175.26,89.63,node,1829.74
1326.51,1276.82,node,3021.38
1233.67,1060.17,node,2512.51
1509.9,390.79,node,913.26
747.13,256.6,node,0
1503.77,92.8,node,2185.44
1256.29,24.34,node,2082.91
1399.37,1333.37,node,1930.63
631.14,419,node,0
159.52,88.66,node,0
443.14,556.85,node,216.08
1155.56,928.35,node,4081.19
570.09,1286.75,node,0
612.34,544.43,node,4633.45
51.15,215.76,node,2095.84
834.31,1237.78,node,340.74
193.72,1403.58,node,4590.53
1416.29,1580.75,node,1625.46
119.43,1047.71,node,0
1254.76,406.44,node,3797.42
1366.61,1026.33,node,0
59.49,720.98,node,608.38
440.23,315.14,node,5311.72
1027.31,969.9,node,3762.44
1256.13,1559.41,node,3317.86
640.1,318.68,node,5098.37
1496.48,695.61,node,5966.62
624.83,543.26,node,0
678.33,54.41,node,2435.75
458.27,158.72,node,5033.65
978.8,670.77,node,2637
894.1,75.74,node,0
63.95,42.45,node,4860.88
1192.45,277.62,node,2814.59
330.38,604.94,node,1388.6
1050.39,941.32,node,5923.03
835.86,538.29,node,3507.41
1013.5,791.28,node,5993.94
988.1,1203.72,node,87.09
455.83,270.5,node,0
358.09,1349.81,node,4602.96
862.43,512.48,node,5276.22
1594.2,374.22,node,4301.04
526.27,495.99,node,538.53
517.34,1263.86,node,4534.85
56.52,407.21,node,5304.1
840.98,1476.52,node,2580.42
954.89,237.37,node,1841.75
1187.34,346.36,node,1371.18
1524.54,1001.75,node,5711.84
783.39,411.31,node,3816.94
133.26,1131.48,node,5608.59
415.88,1187.85,node,0
1399.75,419.77,node,0
1363.29,916.19,node,5051.19
1348.65,1465.04,node,2491.59
1515.05,1133.47,node,540.65
1044.29,1350.97,node,945.53
781.05,1471.91,node,4504.17
300.41,471.42,node,5371.36
1140.85,1041.04,node,949.36
136.11,226.83,node,4434.79
737.92,1365.65,node,4941.89
1497.45,1065.61,node,4485.4
1352.47,1173.32,node,0
1145.9,503.58,node,0
198.09,1068.35,node,2078.59
951.72,742.22,node,1236.68
1583.76,1040.45,node,0
984.65,1257.24,node,5981.99
436.92,1442.73,node,0
101.93,843.85,node,5647.28
115.69,252.97,node,3434.59
1397.62,431.39,node,0
580.52,215.26,node,4339.67
1513,380.09,node,0
893.31,1156.89,node,0
820.26,1003.4,node,0
1516.43,723.78,node,693.73
175.68,1014.89,node,1024.72
1310.25,847.2,node,2638.82
603.75,528.17,node,2655.21
890.63,1233.18,node,928.75
502.19,1015.98,node,0
131.75,1238.98,node,714.2
1247.9,286.16,node,1986.15
309.18,634.24,node,0
1048.94,1540.35,node,2615
696.24,603.7,node,4595.62
315.44,124.09,node,2241.51
1591.46,846.94,node,48.71
714.79,1519.56,node,0
50.28,1369.78,node,1371.03
1499.23,879.1,node,1673.46
1393.57,1063.93,node,5421.68
961.99,800.72,node,3316.26
478.42,1478.52,node,5313.01
1294.95,147.08,node,0
1523.43,795.13,node,0
1363.29,1251.56,node,4613.29
203.7,1391.75,node,2080.88
1550.21,1442.48,node,2912.66
891.36,1298.21,node,3639.09
8.58,245.97,node,5159.12
217.22,1167.61,node,1244.27
9.36,1215.2,node,527.11
1307,1057.31,node,4490.57
1251.46,1452.86,node,2371.55
1489.71,623.65,node,0
589.9,1531.17,node,1578.24
1559.13,730.54,node,1126.05
1317.99,312.01,node,1866.21
1259.92,945.15,node,3928.38
996.52,248.64,node,950.33
1547.77,831.19,node,0
799.87,660.54,node,515.43
1429.91,1323.55,node,897.35
641.67,900.95,node,1124.98
716.07,730.36,node,1567.47
1497.25,307.76,node,4479.88
1093.33,755.11,node,0
29.06,372,node,5201.73
264.84,502.53,node,3213.47
793.34,1386.96,node,3982.06
682.46,711.98,node,0
1587.28,694.29,node,3996.81
1422.32,756.14,node,733.36
553.21,1333.44,node,0
1129.35,16.55,node,1524.51
1453.96,494.61,node,2747.76
