NAME: vrp_n400_cl5_dyn50_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 398
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 800
DATA_SECTION
x1,x2,types,membership,arrival.time
216.96,195.13,depot,0,0
741.27,384.31,depot,0,0
314.88,656.02,node,1,2344.24
347.48,642.66,node,1,2648.39
345.35,651.28,node,1,0
311.36,669.48,node,1,1518.1
343.11,677.7,node,1,0
340.99,659.01,node,1,952.47
355.33,652.92,node,1,0
330.51,654.57,node,1,0
343.35,653.88,node,1,1503.18
341.9,637.51,node,1,2359.54
319.79,664.21,node,1,0
334.82,648.88,node,1,1539.76
353.33,672.33,node,1,1734.53
333.16,664.23,node,1,0
327.7,678.48,node,1,0
337.55,628.77,node,1,0
332.32,658.91,node,1,1330.95
316.11,653.97,node,1,0
358.34,698.84,node,1,1561.55
348.66,652.81,node,1,1934.28
347.16,670.5,node,1,0
358.98,649.64,node,1,0
345.53,700.14,node,1,1259.37
299.36,673.24,node,1,612.48
352.25,667.23,node,1,0
340.7,648.02,node,1,0
320.47,643.84,node,1,0
305.27,666.36,node,1,0
333.54,659.22,node,1,0
334.25,653.28,node,1,922
359.17,665.2,node,1,728.89
331.51,643.3,node,1,0
316.66,648.09,node,1,1826.97
339.09,673.83,node,1,1671.77
323.08,646.69,node,1,2364.65
320.54,642.93,node,1,0
333.52,678.59,node,1,238.33
291.56,658.45,node,1,302.53
352.08,647.49,node,1,0
330.16,671.95,node,1,1992.37
337.47,664.78,node,1,909.93
296.5,653.32,node,1,0
328.92,676.06,node,1,1301.37
336.75,671.38,node,1,929.74
345.03,637.28,node,1,0
340.2,667.52,node,1,0
311.9,627.43,node,1,0
335.6,666.74,node,1,220.46
321.14,675.5,node,1,2585.14
310.69,689.6,node,1,0
341.33,682.7,node,1,0
344.44,665.01,node,1,0
337.89,679.54,node,1,113.25
349.05,663.57,node,1,1980.72
363.52,643.4,node,1,0
311.69,697.66,node,1,2476.22
319.57,684.26,node,1,0
344.52,653.04,node,1,1875.43
332.05,653.46,node,1,0
333.35,652.01,node,1,0
315.23,670.3,node,1,1484.33
327.29,656.8,node,1,2562.88
326.44,665.03,node,1,0
316.69,664.8,node,1,1469.1
323.81,656.17,node,1,0
324.2,660.58,node,1,0
338.63,646.35,node,1,199.36
323.01,657.68,node,1,0
307.15,657.82,node,1,1657.77
357.35,654.08,node,1,1728.66
331.22,642.67,node,1,0
326.68,667.67,node,1,645.5
343.97,662.13,node,1,0
328.21,641.5,node,1,0
331.62,664.46,node,1,831.78
325.98,674.31,node,1,0
335.39,644.94,node,1,1970.41
326.19,649.92,node,1,0
312.25,642.17,node,1,0
211.39,183.36,node,2,434.33
219.31,164.88,node,2,0
195.32,216.86,node,2,2127.83
211.28,199.22,node,2,0
229.63,193.99,node,2,0
236.43,208.08,node,2,0
249.36,209.37,node,2,0
247.54,195.64,node,2,2025.21
198.61,212.15,node,2,523.57
212.11,202.77,node,2,0
244.58,207.79,node,2,905.39
193.22,219.05,node,2,1888.13
228.64,193.5,node,2,0
206.32,194.53,node,2,437.52
196.44,159.64,node,2,985.7
204.59,194.58,node,2,0
197.52,159.71,node,2,0
226.27,182.77,node,2,0
217.69,156.97,node,2,801.1
229.57,180.62,node,2,0
236.03,196.18,node,2,0
220.32,199.84,node,2,571.51
215.27,205.44,node,2,0
247.28,200.04,node,2,1637.96
214.92,191.77,node,2,794.4
198.05,197.91,node,2,0
194.63,177.82,node,2,1421.86
239.36,170.82,node,2,988.12
250.72,206.25,node,2,1866.87
244.92,202.3,node,2,2041.83
213.98,221.9,node,2,0
217.28,188.46,node,2,1218.93
207.77,186.49,node,2,839.2
224.07,201.39,node,2,1924.95
217.98,166.21,node,2,0
199.26,159.25,node,2,0
197.62,224.42,node,2,0
241.07,183.64,node,2,0
236.72,192.96,node,2,0
214.1,211.82,node,2,0
214.91,214.28,node,2,0
221.6,179.56,node,2,0
223.39,194.55,node,2,0
208.78,191.86,node,2,69.34
217.11,205.08,node,2,263.1
218.08,198.44,node,2,1225.93
196.76,192.16,node,2,2652.87
215.26,189.42,node,2,0
210.57,195.3,node,2,0
216.99,202.66,node,2,649.02
239.76,191.66,node,2,0
212.75,228.58,node,2,0
210.48,186.35,node,2,0
225.06,192.94,node,2,0
224.57,207.39,node,2,0
261.26,214.61,node,2,2166.15
231.89,199.99,node,2,148.26
210.65,195.93,node,2,2236.63
200.62,208.01,node,2,2642.31
226.96,215.49,node,2,636.19
201.1,190.99,node,2,0
201.53,191.8,node,2,247.49
220.32,208.29,node,2,0
221.7,185.31,node,2,0
215.54,179.9,node,2,2556.89
223.41,204.17,node,2,1186.83
197.12,207.25,node,2,0
231.77,205.46,node,2,0
230.87,180.2,node,2,0
202.81,216.14,node,2,0
228.49,190.29,node,2,0
226.44,223.84,node,2,0
219.94,188.74,node,2,2812.84
207.74,176.88,node,2,734.62
220.21,203.22,node,2,1005.03
219.68,200.72,node,2,0
214.56,202.59,node,2,276.81
203.84,191.62,node,2,0
216.33,216.08,node,2,1384.84
184.33,231.15,node,2,343.74
205.86,212.23,node,2,0
212.75,190.59,node,2,0
739.1,343.7,node,3,1899.07
789.2,388.61,node,3,0
752.43,374.41,node,3,0
729.23,406.87,node,3,0
754.43,402.95,node,3,0
736.01,362.06,node,3,0
731.14,412.03,node,3,692.85
715.11,413.79,node,3,617.76
733.09,358.2,node,3,0
722.31,390.14,node,3,0
736.49,341.14,node,3,0
735.13,410.49,node,3,2287.31
735.56,410.14,node,3,2758.65
729.88,396.65,node,3,0
735.47,399.44,node,3,1041.87
710.46,387.71,node,3,78.55
763.87,370.24,node,3,0
768.88,377.57,node,3,0
731.9,365.83,node,3,2282.71
750.74,365.87,node,3,1617.43
717.72,380.09,node,3,2287.74
712.22,369.53,node,3,0
773.76,385.1,node,3,2404.84
755.54,357.29,node,3,0
705,400.3,node,3,0
742.9,411.34,node,3,1704.73
758.65,347.29,node,3,0
761.31,367.35,node,3,2192.86
739.81,388.65,node,3,0
729.89,371.53,node,3,0
741.46,388.81,node,3,398.94
714.65,413.84,node,3,0
763.71,378.8,node,3,2619.77
713.06,401.39,node,3,0
774.89,365.69,node,3,1159.42
743.97,360.04,node,3,1136.4
732.93,394.79,node,3,0
717.11,366.04,node,3,0
735.38,375.27,node,3,0
741.56,382.37,node,3,1920.44
708.54,362.99,node,3,0
743.71,392.11,node,3,1293.07
765.42,394.09,node,3,0
740.86,394.41,node,3,0
722.96,346.23,node,3,405.33
737.2,379.41,node,3,2285.61
727.58,346.91,node,3,2183.91
718.5,409.18,node,3,0
722.68,383.94,node,3,1318.8
735.58,412.42,node,3,0
743.67,418.09,node,3,414.63
758.68,358.53,node,3,0
743.07,391.95,node,3,0
730.74,377.88,node,3,0
741.73,352.19,node,3,0
705.61,372.34,node,3,0
748.54,403.12,node,3,916.3
700.85,380.71,node,3,0
726.06,374.41,node,3,249.05
757.78,417.88,node,3,2493.58
735.76,385.12,node,3,2546.61
712.11,430.21,node,3,0
740.74,396.16,node,3,0
748.95,363.33,node,3,0
744,362.38,node,3,2321.42
742.92,389.47,node,3,0
725.1,361.4,node,3,2098.72
742.27,385.98,node,3,0
743.04,416.5,node,3,2102.5
730.99,374.94,node,3,2803.33
724.77,429.82,node,3,0
729.24,406.53,node,3,0
720.94,407.67,node,3,1666.97
746.8,370.67,node,3,0
746.39,403.2,node,3,414.96
756.81,388.05,node,3,2788.21
734.3,356.81,node,3,2014.84
724.94,365.85,node,3,0
751.44,377.18,node,3,1131.34
55.16,22.29,node,4,0
61.38,39.2,node,4,0
40.97,5.02,node,4,2668.85
36.44,31.02,node,4,0
40.63,9.19,node,4,2227.58
37.75,6.02,node,4,790.32
52.12,0,node,4,2786.39
62.28,0,node,4,1649.38
60.84,0,node,4,2031.5
32.93,28.39,node,4,1630.38
47.15,13.49,node,4,206.92
69.75,22.32,node,4,1847.22
46.05,0,node,4,175.7
51.53,4.15,node,4,0
60.5,0,node,4,1693.43
36.45,55.33,node,4,1908.33
68.54,0,node,4,105.5
39.29,8.32,node,4,541.39
35.51,24.02,node,4,1188.95
51.31,35.26,node,4,1594.81
45.64,24.21,node,4,0
52.79,0,node,4,694.89
25.17,11.36,node,4,1814.96
19.26,0,node,4,0
58.1,20.97,node,4,0
40.09,10.89,node,4,2533.55
28.77,8.39,node,4,868.69
61.6,30.19,node,4,0
27.39,4.48,node,4,0
44.98,12.59,node,4,0
27.32,12.65,node,4,0
55.5,35.4,node,4,1457.02
29.17,19.03,node,4,0
42.35,0,node,4,0
78.51,0,node,4,0
36.43,5.26,node,4,694.97
52.11,12.13,node,4,1275.66
23.32,0,node,4,289.48
57.44,0,node,4,0
50.77,11.73,node,4,1079.37
62.14,19.94,node,4,0
53,26.31,node,4,0
52.54,0,node,4,0
41.93,0,node,4,249.11
35.41,29.18,node,4,0
63.26,15.73,node,4,0
47.44,9.91,node,4,0
39.21,17.83,node,4,2406.32
25.81,0,node,4,226.57
57.87,0,node,4,1967.37
59.55,11.59,node,4,1550.94
50.94,6.68,node,4,0
39.7,36.96,node,4,0
41.19,49.01,node,4,387.87
51.27,10.75,node,4,1589.49
56.45,21.68,node,4,1548.8
22.09,8.08,node,4,0
50.42,0,node,4,1204.42
29.59,1.04,node,4,1617.12
55.87,2.52,node,4,2270.01
32.89,0,node,4,685.36
19.23,21.4,node,4,0
59.97,0,node,4,0
30.76,11.25,node,4,1842.79
79.61,37.98,node,4,0
41.7,0,node,4,0
76.64,33.7,node,4,1307.79
21.25,0,node,4,358.15
58.88,7.53,node,4,0
6.63,12,node,4,0
72.7,10.48,node,4,2390.36
61.48,0,node,4,0
45.73,25.12,node,4,499.87
45.03,9.06,node,4,0
50.25,0,node,4,1073.52
34.33,3.15,node,4,287.2
31.83,28.19,node,4,0
33.44,8.25,node,4,862.67
68.8,3.26,node,4,0
550.72,599.65,node,5,2774.33
562.38,599.4,node,5,157.01
547.39,585.75,node,5,1677
571.22,555.5,node,5,1722.45
580.76,600.62,node,5,164.99
538.56,566.95,node,5,2835.95
547.48,612.97,node,5,1243.41
567.71,592.26,node,5,187.94
565.47,615.72,node,5,0
560.17,593.22,node,5,0
556.59,593.15,node,5,0
531.47,593.93,node,5,0
597.42,594.24,node,5,665.15
572.06,590.64,node,5,0
585.03,607.13,node,5,0
560.7,590.9,node,5,0
554.9,583.88,node,5,0
570.36,599.99,node,5,0
578.71,587.44,node,5,0
538.46,566.01,node,5,2331.59
524.55,607.98,node,5,0
561.77,607.07,node,5,1102.75
575.62,586.74,node,5,0
587.15,628.22,node,5,1459.68
564.36,592.65,node,5,2495.7
571.3,610.2,node,5,1467.08
582.5,607.55,node,5,997.4
560.02,601.83,node,5,164.76
555.75,582.03,node,5,2033.05
539.1,574.31,node,5,2718.3
555.8,604.64,node,5,1591.86
577.22,598.32,node,5,0
558.22,568.59,node,5,0
558.12,582.8,node,5,1491.52
541.48,579.41,node,5,0
555.45,590.74,node,5,0
579.75,630.47,node,5,0
569.38,594.56,node,5,1021.87
589.25,605.2,node,5,0
565.69,615.09,node,5,849.14
537.5,602.46,node,5,0
561.89,610.52,node,5,0
549.23,587.62,node,5,0
578.15,601.71,node,5,1966.91
549.9,583.28,node,5,836.31
550.05,601.28,node,5,0
573.67,576.52,node,5,1205.99
571.52,602.46,node,5,932.39
565.49,599.44,node,5,1696.08
552.16,564.39,node,5,2439.73
551.68,573.99,node,5,234.34
562.95,569.23,node,5,859.99
565.58,632.44,node,5,2058.69
580.11,611.68,node,5,0
558.7,586,node,5,0
539.91,605.8,node,5,0
573.87,609.29,node,5,0
551.92,590.61,node,5,1645.05
538.92,595.96,node,5,1169.95
547.6,574.89,node,5,2690.65
544.02,594.4,node,5,0
565.31,609.78,node,5,0
531.65,620.19,node,5,0
547.98,601.48,node,5,0
577.13,582.89,node,5,0
547.2,599.66,node,5,787.57
543.43,590,node,5,2413.41
547.17,600.49,node,5,0
572.94,612.71,node,5,0
557.04,594.95,node,5,1270.68
560.7,595.53,node,5,0
558.7,584.53,node,5,989.8
564.86,587.03,node,5,0
561.4,594.95,node,5,0
542.29,614.2,node,5,0
564.88,590.76,node,5,1571.6
569.84,579.94,node,5,0
591,604.09,node,5,0
557.47,613.79,node,5,756.87
