NAME: vrp_n800_cl3_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,membership,arrival.time
993.05,965.55,depot,0,0
156.85,129.74,depot,0,0
135.98,186.62,node,1,0
151.14,85.94,node,1,3271.73
146.33,138.49,node,1,1475.19
176.19,142.99,node,1,3443.15
199.36,137.68,node,1,2686.64
174.62,165.01,node,1,4105.56
151.14,102.53,node,1,0
147.15,83.9,node,1,0
158.56,147.07,node,1,0
120.85,99.85,node,1,6261.52
118.74,128.35,node,1,5549.52
205.56,107.99,node,1,0
135.24,128.87,node,1,0
123.31,164.64,node,1,0
146.47,168.63,node,1,0
178.84,157.08,node,1,3650.21
106,71.96,node,1,2366.01
158.88,117.42,node,1,309.01
145.19,126.23,node,1,3924.92
211.89,113.87,node,1,1815.74
135.62,185.7,node,1,0
164.54,138.08,node,1,2829.23
112.33,155.51,node,1,0
197.04,154.3,node,1,3987.61
117.33,179.61,node,1,3639.45
146.62,192.89,node,1,3509.71
172.83,144.06,node,1,0
225.89,171.29,node,1,3536.96
172.69,102.72,node,1,0
187.86,156.18,node,1,915.79
139.21,122.21,node,1,2750.62
147.39,73.22,node,1,4705.02
180.18,78.56,node,1,5111.09
168.73,76.57,node,1,207.12
189.74,158.02,node,1,0
221.24,88.97,node,1,0
189.69,122.34,node,1,3927.59
164.28,115.5,node,1,3872.85
171.13,91.53,node,1,6077.38
125.83,157.96,node,1,3436.83
57.62,120.37,node,1,3117.32
141.59,155.41,node,1,0
171.66,83.18,node,1,2913.27
207.84,166.04,node,1,1870.95
206.29,96.29,node,1,0
222.34,171.2,node,1,4199.36
196.63,88.13,node,1,2861.09
154.51,136.22,node,1,899.44
109.8,122.82,node,1,4687.67
183.59,140.57,node,1,0
165.15,179.49,node,1,4139.19
130.91,157.01,node,1,1763.39
193.56,84.8,node,1,1436.08
88.41,162.77,node,1,0
148.23,212.1,node,1,4861.32
167.81,128.8,node,1,2105.19
97.34,101.91,node,1,0
109.45,227.7,node,1,300.72
112.85,151.11,node,1,3066.57
202.98,118.61,node,1,4418.44
161.82,92.55,node,1,3411.21
156.65,117.33,node,1,4413.45
130.95,150.27,node,1,2208.91
128.22,76.62,node,1,874.27
185.15,136.69,node,1,2116.85
101.05,105.54,node,1,0
186.12,95.45,node,1,0
183.5,118.48,node,1,1903.66
108.1,145.93,node,1,0
71.27,107.5,node,1,3948.42
153.9,138.37,node,1,0
165.69,133.68,node,1,4992.51
204.48,188.7,node,1,5481.76
219.84,84.66,node,1,2142.32
129.12,86.47,node,1,2921.91
142.47,140.24,node,1,4480.02
163.29,121.79,node,1,6057.84
151.51,115.37,node,1,0
127.26,104.52,node,1,392.39
128.35,112.3,node,1,0
108.9,172.14,node,1,4083.43
223.94,84.74,node,1,5572.81
200.02,133.64,node,1,2023.91
157.77,131.75,node,1,2956.06
172.57,133.28,node,1,1389.85
127.25,134.49,node,1,4769.55
186.92,121.63,node,1,3595.5
114.75,72.97,node,1,0
178.27,127.55,node,1,0
136.46,137.5,node,1,942.23
132.92,126.91,node,1,0
166.68,59.64,node,1,1234.5
123.01,84.3,node,1,0
114.31,183.13,node,1,5821.36
197.55,156.03,node,1,2174.28
144.11,170.47,node,1,5209.57
114.87,61.11,node,1,4356.17
52.77,137.56,node,1,1780.24
158.11,102.58,node,1,2603.9
173.67,131.2,node,1,4014.23
146.45,173.56,node,1,325.24
206.37,165.59,node,1,694.24
177.37,95.31,node,1,3651.13
148.32,128.22,node,1,0
162,168.18,node,1,1116.99
108.05,83.13,node,1,0
154.79,79.17,node,1,0
195.25,123.96,node,1,0
64.26,121.54,node,1,4258.33
164.12,103.23,node,1,4907.85
113.33,130.19,node,1,0
198.94,113.26,node,1,183.53
195.03,177.92,node,1,6010
113.39,159.51,node,1,2490.37
153.14,138.19,node,1,4577.16
217.21,163.46,node,1,1742.33
140.27,78.14,node,1,3185.9
169.34,147.88,node,1,2113.58
198.58,178.89,node,1,0
164.26,135.51,node,1,2787.55
172.01,167,node,1,0
162.61,116.37,node,1,0
120.61,130.21,node,1,6240.29
156.33,129.76,node,1,2108.53
143.3,109.42,node,1,0
188.69,124.81,node,1,759.06
210.44,102.82,node,1,3545.79
93.45,124.24,node,1,4609.87
188.21,124.47,node,1,3908.63
102.57,109.71,node,1,2627.14
155.51,174.59,node,1,2742.72
195.48,157.63,node,1,753.24
173.06,101.77,node,1,4468.84
184.75,171.64,node,1,2869.53
182.37,170.2,node,1,2956.53
167.31,164.77,node,1,6089.69
205.11,96.45,node,1,0
209.09,156.04,node,1,2016.29
181.11,132.27,node,1,0
124.02,86.76,node,1,2673.87
167.26,124.78,node,1,4841.85
193.47,129.18,node,1,1221.71
144.09,181.71,node,1,0
147.73,106.55,node,1,2389.78
179.95,181.43,node,1,235.37
123.27,120.35,node,1,1850.17
144.98,130.87,node,1,0
168.24,154.85,node,1,3484.48
192.86,104.66,node,1,2572.1
156.37,156.83,node,1,2892.1
136.41,145.43,node,1,101.54
216.83,83.58,node,1,3109.32
181.76,127.26,node,1,5385.62
122.43,138.8,node,1,5756.6
155.15,94.54,node,1,5142.51
157.54,149.84,node,1,0
150.06,191.55,node,1,0
210.59,103.91,node,1,2208.14
204.25,173.12,node,1,1302.84
134.59,183.69,node,1,5041.88
214.13,151.28,node,1,0
187.53,94.93,node,1,2114.63
220.95,109.33,node,1,0
144.46,147.33,node,1,0
160.4,187.62,node,1,5317.08
131.59,111.25,node,1,2967.72
165.91,149.12,node,1,0
257.56,85.04,node,1,2710.6
