NAME: vrp_n200_cl10_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
31.33,26.95,depot,0,0
340.77,333.94,depot,0,0
178.05,319.22,node,1,465.51
172.68,311.46,node,1,420.65
176.73,312.04,node,1,0
165.71,332.4,node,1,640.06
191.68,313.07,node,1,903.43
178.82,307.1,node,1,9.41
181.52,299.73,node,1,0
183.5,293.83,node,1,1462.17
167.67,334.55,node,1,0
177.51,311.83,node,1,555.16
177.11,309.15,node,1,544.36
188.05,312.04,node,1,0
185.65,333.22,node,1,61.6
194.25,309.68,node,1,202.46
177.85,322.68,node,1,479.2
170.13,304.43,node,1,299.52
181.6,328.81,node,1,301.08
175.21,316.16,node,1,1475.99
161.16,325.28,node,1,616.54
334.69,338.62,node,2,735.17
330.48,327.22,node,2,0
364.2,354.59,node,2,1327.18
332.53,341.95,node,2,1265.08
332.47,329.64,node,2,0
350.07,332.48,node,2,858.28
356.96,345.64,node,2,346.5
325,325.67,node,2,632.38
331.03,342.34,node,2,921.43
333.44,323.6,node,2,1189.43
337.85,325.1,node,2,789.57
332.67,346.69,node,2,1040.54
329.87,316,node,2,591.3
353.4,350.23,node,2,1283.72
354.66,328.66,node,2,402.02
353.3,330.96,node,2,0
344.09,322.71,node,2,352.6
348.77,318.41,node,2,1192.62
328.34,318.87,node,2,885.58
172.78,54.63,node,3,748.29
163.84,85.96,node,3,325.09
174.9,98.18,node,3,545.17
141.74,87.12,node,3,0
141.69,74.51,node,3,1444.04
169.22,68.64,node,3,310.71
159.55,96.28,node,3,1049.02
159.99,66.71,node,3,0
164.85,65.71,node,3,1426.94
156.16,84.88,node,3,1102.66
148.38,91.63,node,3,1217.65
170.52,73.7,node,3,0
166.75,90.6,node,3,252.51
141.9,82.43,node,3,780.97
142.12,70.1,node,3,244.75
175.55,83.24,node,3,0
178.82,82.3,node,3,0
169.14,45.8,node,3,907.26
141.94,78.37,node,3,0
59.14,270.58,node,4,791.58
74.28,278.13,node,4,0
80.43,282.72,node,4,1144.93
73.94,274.64,node,4,1392.46
68.33,279.81,node,4,68.33
68.75,280.65,node,4,864.77
105.32,273.43,node,4,0
85.63,285.08,node,4,588.36
84.83,286.07,node,4,0
71.16,256.49,node,4,0
85.34,272.52,node,4,32.54
76.02,275.5,node,4,401.18
70.08,263.08,node,4,797.92
90.52,284.55,node,4,0
78.22,285.82,node,4,622.68
86.7,276.2,node,4,454.23
63.46,284.55,node,4,10.47
95.71,275.71,node,4,1123.51
79.24,275.09,node,4,0
296.66,128.82,node,5,0
287.8,154.72,node,5,756.75
294.86,139.68,node,5,571.17
302.31,154.99,node,5,824.14
287.55,143.26,node,5,859.6
289.75,145.36,node,5,832.02
310.62,154.86,node,5,726.17
298.24,141.46,node,5,9.34
290.16,123.17,node,5,517.17
285.41,144.57,node,5,12.62
281.38,147.16,node,5,974.86
