NAME: vrp_n50_cl10_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
81.09,58.43,depot,0,0
7.74,98.23,depot,0,0
18.61,76.64,node,1,187.92
15.21,78.27,node,1,287.25
18.41,81.04,node,1,0
20.8,82.56,node,1,336.61
13.88,68.92,node,2,0
14.37,74.08,node,2,58.1
13.92,72.81,node,2,0
17.3,70.22,node,2,314.57
97.89,20.31,node,3,0
100,17.98,node,3,58.38
94.64,20.71,node,3,0
93.33,13.78,node,3,291.84
69.54,35.96,node,4,262.76
69.6,47.84,node,4,0
74.23,35.83,node,4,335.41
80.57,36.41,node,4,254.25
56.9,46.15,node,5,156.09
60.53,45.32,node,5,74.01
52.79,36.15,node,5,0
61.47,41.1,node,5,0
34.78,28.08,node,6,177.2
24.28,25.03,node,6,161.72
38.14,28.48,node,6,360.73
40.02,23.38,node,6,0
45.71,76.12,node,7,263.69
44.81,73.61,node,7,144.6
41.3,74.67,node,7,232.83
39.48,68.57,node,7,304.45
43.41,69.36,node,7,7.15
57.51,77.66,node,7,196.22
50.6,73.35,node,7,25.4
38.6,73.54,node,7,309.27
51.97,81.29,node,7,210.28
41.95,66.13,node,7,77.67
44.33,74.45,node,7,247.39
50.24,72.82,node,7,139.84
73.7,61.63,node,8,65.88
77.55,59.92,node,8,259.48
80.2,56.33,node,8,44.96
82.54,60.78,node,8,205.47
3.32,96.84,node,9,0
12.87,96.96,node,9,0
0.64,92.65,node,9,285.65
11.31,96.08,node,9,136.91
67.22,14.98,node,10,4.91
72.76,7.12,node,10,0
64.49,8.2,node,10,3.82
62.7,7.4,node,10,125.67
