NAME: vrp_n100_cl5_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
82.73,104.69,depot,0,0
198.63,8.63,depot,0,0
68.3,114.16,node,1,647.58
61.55,105.4,node,1,119.45
74.89,102.99,node,1,0
78.23,103.3,node,1,350.4
81.65,107.85,node,1,84.33
80.58,112.7,node,1,578.3
75.06,104.33,node,1,0
67.44,108.25,node,1,145.28
83.8,110.47,node,1,410.46
72.59,100.74,node,1,443.1
73.93,104.12,node,1,412.01
76.74,102.5,node,1,376.67
90.85,118.11,node,1,443.86
68.68,94.81,node,1,379.02
91.28,105.25,node,1,0
75.53,109.75,node,1,0
74.26,103.64,node,1,0
85.42,110.45,node,1,706.59
87.66,108.67,node,1,0
78.55,200,node,2,0
71.83,186.5,node,2,38.37
78.57,199.43,node,2,691.08
83.67,187.28,node,2,425.52
78.03,192.18,node,2,100.15
80.71,200,node,2,456.88
82.4,187.12,node,2,696.69
67.25,190.73,node,2,0
78.81,189.85,node,2,639.25
76.79,200,node,2,294.52
79.73,200,node,2,327.93
75.71,198.46,node,2,0
66.26,200,node,2,0
59.6,184.17,node,2,0
78.14,188.02,node,2,629.59
78.22,184.69,node,2,0
75.17,181.21,node,2,684.01
79.12,180.61,node,2,381.03
77.29,196.23,node,2,0
200,32.24,node,3,387.91
180.78,5.03,node,3,651.93
192.05,1.85,node,3,206.69
185.8,13.45,node,3,0
200,13.71,node,3,98.61
200,0,node,3,387.22
200,5.95,node,3,631.24
194.86,1.71,node,3,305.67
196.71,17.95,node,3,100.52
190.45,5.54,node,3,644.79
200,13.13,node,3,546.69
200,5.64,node,3,558.25
196.88,0,node,3,34.14
200,15.9,node,3,258.05
200,0,node,3,93.16
200,1.72,node,3,701.88
200,8.24,node,3,609.16
200,10.1,node,3,269.28
190.25,7.03,node,3,191.25
193.36,0,node,3,716.03
197.22,0,node,3,0
198.45,10.46,node,3,0
134.43,73.14,node,4,456.19
134.12,79.36,node,4,360.36
126.59,87.46,node,4,171.59
131.01,73.59,node,4,486.2
119.99,81.81,node,4,389.44
123.7,92.48,node,4,0
133.18,59.41,node,4,78.32
121.77,70.26,node,4,0
121.81,67.33,node,4,88.39
133,82.07,node,4,30.56
132.31,87.5,node,4,698.03
128.95,89.79,node,4,662.39
121,74.34,node,4,527.2
123.55,76.57,node,4,597.76
122.63,84,node,4,260.13
128.28,87.41,node,4,392
118.11,68.18,node,4,0
124.27,72.97,node,4,0
118.14,82.18,node,4,670.96
23.67,154.59,node,5,457.69
22.29,146.88,node,5,493.9
29.17,139.76,node,5,111.64
18.96,145.65,node,5,0
38.45,146.87,node,5,231.64
11.03,147.19,node,5,109.89
7.9,133.45,node,5,311.42
28.36,132.95,node,5,136.86
4.24,139.05,node,5,644.05
12.35,145.86,node,5,326.97
15.76,166.12,node,5,196.72
29.43,125.81,node,5,650.11
20.62,139.56,node,5,0
24.58,134.31,node,5,0
13.33,143.75,node,5,550.46
21.41,128.76,node,5,97.59
14.44,125.42,node,5,0
22.54,137.36,node,5,158.65
29.84,153.4,node,5,153.84
