NAME: vrp_morphed_n200_mo75_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
239.29,70.38,depot,0
120.84,312.88,depot,0
191.83,238.42,node,62.89
203.67,227.59,node,641.93
172.52,364.42,node,1336.02
201.94,109.73,node,170.78
289.54,187.28,node,0
29.99,47.01,node,44.61
138.15,343.21,node,0
320.73,161.09,node,731.5
331.49,271.99,node,0
90.89,72.43,node,1471.03
124.75,162.88,node,0
338.6,281.63,node,0
322.85,20.86,node,0
117.65,328.41,node,0
59.96,116.76,node,0
291.77,156.53,node,102.95
46.66,117.08,node,1166.66
24.37,34.32,node,0
386.51,206.19,node,294.38
36.79,287.43,node,406.35
133.71,360.48,node,835.39
340.21,8.52,node,0
241.68,378.97,node,1267.22
104.65,116.57,node,830.53
278.83,362.86,node,633.97
331.59,259.41,node,0
113.11,162.71,node,0
199.96,325.82,node,391.32
273.4,14.56,node,1033.63
251.09,299.95,node,0
258.65,117.69,node,0
377.86,302.95,node,1021.42
178.71,237,node,0
50.44,106.26,node,0
213.26,318.13,node,1085.85
84.64,49.87,node,1223.42
196.5,331.52,node,0
136.63,106.55,node,757.26
381.2,279.73,node,1142.89
172.72,369.71,node,641.38
85.88,46.89,node,0
246.95,340.38,node,0
67.06,325.04,node,212.55
376.78,160.71,node,0
217.07,105.95,node,928.67
64.62,82.87,node,0
262.8,221.57,node,0
377.22,315.6,node,55.01
279.32,207.24,node,293.01
179.41,252.46,node,0
149.18,276.38,node,747.79
332.76,208.96,node,325.42
60.13,180.05,node,0
74.73,20.73,node,852.13
334.1,15.94,node,725.8
123.67,368.7,node,276.12
158.9,309.02,node,0
304.8,70.9,node,0
84.01,276.55,node,0
18.03,226.91,node,0
184.04,122.41,node,0
197.35,322.77,node,0
181.14,239.5,node,0
134.49,353.46,node,579.03
344.26,217.54,node,1070.35
193.03,352.49,node,0
217.69,253.69,node,0
372.44,174.99,node,0
289.61,365.15,node,1244.64
87.02,291.71,node,0
110.23,149.72,node,0
356.66,5.84,node,0
256,218.64,node,0
305.98,195.13,node,0
142.86,350.67,node,1471.94
296.7,322.69,node,1331.26
217.74,338.6,node,393.75
358.41,156.36,node,0
83.32,347.18,node,0
101.59,68.93,node,0
41.38,107.9,node,1110.32
89.35,282.05,node,819.3
354.5,374.3,node,0
140.09,250.33,node,999.78
297.76,207.52,node,494.95
300.45,20.21,node,766.01
56.77,377.99,node,0
90.58,56.32,node,52.28
99.05,48.48,node,0
50.86,348.74,node,0
52.24,180.13,node,0
385.51,145.17,node,0
356.59,348.29,node,123.4
55.82,30.2,node,0
342.82,82.25,node,0
230.47,282.91,node,0
173.72,77.63,node,0
193.83,102.66,node,0
276.28,58.45,node,0
45.2,323.54,node,1396.01
156.36,49.22,node,423.24
262.05,326.03,node,0
118.18,128.07,node,0
330.5,157.18,node,0
91.82,272.64,node,1433.23
209.24,31.45,node,361.1
144.61,6.97,node,0
82.87,387.58,node,725.53
370,225.49,node,13.06
127.42,317.45,node,531.14
199.98,348.9,node,447.44
34.61,310.42,node,0
219.04,383.35,node,1304.5
256.47,16.74,node,0
235.98,352.22,node,1029.96
125.34,345.56,node,0
349.63,284.9,node,726.03
250.26,126.34,node,0
147.47,15.1,node,0
174.17,116.79,node,0
64.23,107.94,node,0
318.4,333.46,node,0
370.64,154.55,node,919.29
231.44,100.65,node,0
130.49,309.6,node,241.29
381.34,302.88,node,1219.56
90.06,167.91,node,0
241.87,295.71,node,693.41
45.98,52.08,node,1372.37
207.89,68.21,node,0
56.46,372.21,node,0
75.57,309.57,node,1176.09
113.43,327.6,node,1411.85
252.46,172.12,node,1057.05
297.96,230.44,node,0
72.12,322.11,node,549.67
319.57,346.49,node,182.86
290.58,160.84,node,1428.36
293.23,31.17,node,1216
67.69,266.02,node,0
162.12,301.38,node,1290.87
267.52,32.28,node,0
219.83,97.52,node,0
158.87,261.46,node,0
98.66,308.3,node,811.05
41.93,361.89,node,550.89
89.99,171.72,node,0
352.45,222.64,node,252.06
323.55,271.08,node,0
281.63,336.51,node,0
71.33,359.58,node,631.34
51.71,39.88,node,0
374.87,199.24,node,0
192.18,110.75,node,427.21
193.48,335.15,node,936.62
74.86,325.59,node,630.39
238.4,39.51,node,0
108.54,294.43,node,0
88.97,95.21,node,885.05
271.63,26.98,node,1256.71
114.14,367.76,node,1436.53
306.97,51.75,node,1262.96
54.06,276.46,node,1270.5
311.5,57.53,node,0
189.06,7.61,node,0
303.84,207.94,node,0
262.12,30.54,node,1349.83
192.93,90.32,node,638.91
266.19,172.17,node,0
10.06,207.31,node,0
90.23,325,node,78.46
275.9,69.73,node,0
81.7,162.89,node,0
324.92,180.83,node,282.86
121.45,301.95,node,0
265.46,292.44,node,860.03
362.02,300.62,node,64.65
61.71,350.84,node,174.71
64.59,372.14,node,967.05
281.88,215.69,node,294.91
183.82,232.74,node,1212.22
317.45,57.87,node,878.75
375.77,191.56,node,373.23
30.82,99.82,node,0
194.01,15.1,node,729.11
289.39,243.27,node,0
41.96,188.46,node,0
367.37,47.43,node,381.57
93.62,109.43,node,0
27.74,206.85,node,1372.69
270.54,58.44,node,0
304.66,34.32,node,0
128.6,159.01,node,0
132.87,135.19,node,902.36
113.92,338.57,node,586.59
32.54,103.98,node,0
166.54,9.07,node,319.6
75.45,343.56,node,0
