NAME: vrp_morphed_n200_mo25_dyn50_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
243.52,39.56,depot,0
110.2,330.31,depot,0
213.52,286.43,node,611.51
217.17,279.61,node,645.74
205.88,337.23,node,1131.31
234.08,56.13,node,0
298.01,190.07,node,1034.95
45.73,75.01,node,524.88
130.63,341.56,node,1011.24
319.93,166.74,node,0
325.89,227.24,node,0
82.47,79.9,node,1156.08
91.05,124.82,node,295.57
330.3,228.72,node,0
285.53,12.47,node,0
116.22,333.16,node,0
62.24,109.35,node,1115.11
312.12,177.86,node,0
56.92,101.54,node,675.91
46.14,73.07,node,0
360.02,203.53,node,1129.77
82.47,319.07,node,0
130.41,358.86,node,0
288.57,5.14,node,0
231.26,345.66,node,0
84.92,107.39,node,1368.42
246.24,337.27,node,0
327.53,228.15,node,0
87.9,130.51,node,1196.43
205.84,324.29,node,0
262.3,12.09,node,1350.97
240.11,308.62,node,0
260.81,74.09,node,1114.17
351.29,245.45,node,0
204.34,282.57,node,493.06
55.8,99.13,node,0
218.95,313.62,node,0
73.86,76.31,node,198.04
200.38,328.88,node,0
113.73,98.17,node,794.49
356.91,236.7,node,918.53
207.5,337.8,node,716.84
74.25,75.5,node,0
242.21,337.64,node,0
91.94,333.34,node,0
356.36,174,node,514.07
239.14,55.78,node,1214.52
63.4,84.67,node,708.45
290.88,209.2,node,820.29
342.9,236.37,node,1336.11
302.96,197.94,node,436.52
203.09,287.83,node,675.78
188.85,296.54,node,0
330.07,202.97,node,1150.94
65.34,132.26,node,1328.14
69.95,49.28,node,125.32
284.89,9.64,node,81.28
124.5,362.61,node,0
186.06,311.63,node,0
287.25,51.83,node,0
97.32,309.43,node,1206.83
39.87,157.71,node,1384.2
226.82,51.03,node,0
205.51,318.47,node,794.84
205.93,280.87,node,0
129.23,352.29,node,677.78
339.59,209.96,node,920.82
214.99,332.63,node,1104.16
226.05,291.1,node,0
346.26,186.2,node,101
249.15,335.78,node,1016.42
93.95,307.91,node,1406.15
83.67,118.5,node,1105.99
292.9,2.82,node,0
300.09,202.52,node,0
309.28,193.33,node,0
130.41,349.06,node,0
274.75,317.79,node,0
223.09,332.52,node,0
344.04,174.75,node,721.16
101.71,342.39,node,0
78.98,85.72,node,71.05
48.18,98.24,node,0
99.67,312.8,node,0
281.81,341,node,0
183.21,284.81,node,0
312.5,201.28,node,655.34
272.81,12.01,node,0
85.98,358.72,node,0
80.05,72.76,node,0
80.73,74.75,node,0
71.73,341.61,node,0
62.39,133.7,node,0
363.55,165.51,node,0
280.94,329.41,node,1117.73
57.82,65.03,node,0
304.21,56.98,node,0
230.37,299.55,node,0
204.8,52.24,node,0
221.63,53.19,node,0
263.63,36.16,node,759.46
69.59,329.48,node,880.85
197.62,30.65,node,25.73
241.52,319.9,node,1049.93
100.98,119.42,node,199.95
326.23,172.22,node,232.01
103.33,314.13,node,0
229.37,17.05,node,1111.92
212.98,3.33,node,1016.9
95,368.32,node,0
349.52,209.31,node,526.88
124.89,326.9,node,0
217.17,333.18,node,1400.66
81.44,327.37,node,0
219.15,366.7,node,0
254.03,14.91,node,0
230.93,333.94,node,0
118.47,344.28,node,0
335.99,234.36,node,0
249.78,77.58,node,1168.69
200.09,11.61,node,0
211.96,58.83,node,0
64.31,104.83,node,120.76
265.16,320.01,node,0
349.45,173.73,node,0
243.39,58.38,node,907.36
127.84,321.48,node,753.3
346.74,232.77,node,0
82.33,137.4,node,37.46
235.48,303.42,node,1077.36
51.39,72.98,node,0
234.04,28.66,node,0
89.81,353.46,node,0
97.77,327.09,node,0
113.9,327.63,node,1006.12
290.29,182.14,node,0
308.52,216.24,node,0
83.93,327.28,node,0
265.53,328.74,node,0
304.87,174.35,node,452.46
271.37,21.25,node,230.06
85.4,297.47,node,895.03
199.9,307.64,node,1402.52
263.9,28.53,node,1295.84
240.42,52.14,node,0
196.76,292.74,node,0
103.55,322.55,node,752.29
79.23,352.03,node,297.65
80.66,134.57,node,814.87
345.28,214.24,node,0
321.18,223.94,node,1002.69
246.88,323.56,node,0
90.06,351.43,node,0
55.33,74.52,node,1279.09
344.82,195.39,node,658.06
227.64,51.82,node,0
209.22,329,node,1267.09
92.34,331.61,node,1320.85
247.24,24.65,node,0
108.99,313.15,node,0
82.84,97.43,node,0
261.92,20.97,node,570.48
116.14,354.77,node,276
272.59,29.51,node,599.65
87.04,311.73,node,1232.42
276.87,33.76,node,0
225.23,6.76,node,1174.22
306.8,206.78,node,68.73
256.45,22.58,node,0
223.17,44.57,node,0
296.87,180.17,node,0
29.8,152.12,node,1085.59
96.89,329.64,node,714.88
263.79,47.58,node,970.87
72.96,121.14,node,1361.51
323.62,183.97,node,0
118.15,318.86,node,0
246.19,305.52,node,290.82
339.92,236.89,node,0
92.51,343.26,node,0
91.61,354.32,node,0
303.06,206.59,node,0
208.3,280.36,node,907.16
284.83,37.05,node,280.61
350.15,191.25,node,409.12
36.06,96.39,node,389.57
214.19,13.47,node,0
306.9,221.96,node,39.82
56.34,133.74,node,934.27
307.75,30.21,node,446.76
78.38,101.32,node,929.53
43.6,154.11,node,1242.78
262.56,43.31,node,0
284.45,25.91,node,1189.57
102.93,134.15,node,295.96
105.47,120.96,node,0
112.08,339.77,node,0
33.64,103.82,node,236.8
207.24,8.7,node,0
83.95,340.76,node,1224.91
