NAME: vrp_n50_cl10_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 10
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
81.09,58.43,depot,0,0
7.74,98.23,depot,0,0
18.61,76.64,node,1,38.04
15.21,78.27,node,1,399.84
18.41,81.04,node,1,184.83
20.8,82.56,node,1,315.67
13.88,68.92,node,2,321.25
14.37,74.08,node,2,105.79
13.92,72.81,node,2,0
17.3,70.22,node,2,0
97.89,20.31,node,3,218.35
100,17.98,node,3,148.5
94.64,20.71,node,3,0.12
93.33,13.78,node,3,0
69.54,35.96,node,4,103.19
69.6,47.84,node,4,217.16
74.23,35.83,node,4,71.08
80.57,36.41,node,4,0
56.9,46.15,node,5,0
60.53,45.32,node,5,274.78
52.79,36.15,node,5,398.88
61.47,41.1,node,5,144.63
34.78,28.08,node,6,0
24.28,25.03,node,6,132.07
38.14,28.48,node,6,78.36
40.02,23.38,node,6,269.1
45.71,76.12,node,7,270.63
44.81,73.61,node,7,323.15
41.3,74.67,node,7,352.85
39.48,68.57,node,7,175.51
43.41,69.36,node,7,0
57.51,77.66,node,7,0
50.6,73.35,node,7,111.3
38.6,73.54,node,7,200.15
51.97,81.29,node,7,57.82
41.95,66.13,node,7,376.11
44.33,74.45,node,7,100.96
50.24,72.82,node,7,377.64
73.7,61.63,node,8,288.72
77.55,59.92,node,8,36.77
80.2,56.33,node,8,315.68
82.54,60.78,node,8,175.22
3.32,96.84,node,9,0
12.87,96.96,node,9,271.04
0.64,92.65,node,9,101.72
11.31,96.08,node,9,0
67.22,14.98,node,10,240.77
72.76,7.12,node,10,0
64.49,8.2,node,10,169.28
62.7,7.4,node,10,0
