NAME: vrp_n800_gm_dyn25_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
117.29,753.45,depot,0
1360.28,1254.37,depot,0
33.27,975.37,node,0
608.72,1309.27,node,0
675.76,188.63,node,0
306.28,1061.37,node,4297.49
1128.53,322.57,node,0
21.63,938.98,node,3009.33
1169.92,1112.11,node,0
692.36,845.26,node,0
1169.98,591.23,node,5755.73
22.31,1117.56,node,0
72.5,757.93,node,0
669.46,369.29,node,0
1030.14,726.62,node,0
351.67,126.71,node,0
1333.51,412.29,node,0
1111.63,886.53,node,0
1438.6,34.82,node,1787.42
662.78,337.76,node,0
657.61,1018.23,node,0
400.02,1147.16,node,0
598.03,1242.98,node,1060.85
371.03,117.13,node,0
1490.57,158,node,0
762.15,1514.23,node,2422.38
76.26,1489.41,node,0
1237.65,1474.32,node,0
529.79,1039.9,node,1659.06
884.6,250.16,node,3698.07
1082.13,1456.23,node,0
443.73,1475.3,node,198.47
84.57,270.78,node,0
681.21,117.39,node,0
976.19,905.97,node,0
1561.67,584.65,node,0
1551.68,736.27,node,2477.64
141.58,743.58,node,0
797.41,1246.25,node,0
633.1,1317.87,node,0
624.53,451.77,node,0
509.6,1167.97,node,0
1092.12,793.55,node,0
455.38,106.03,node,0
624.15,60.24,node,0
1584.27,380.14,node,0
1267.21,349.43,node,126.28
499.85,675.82,node,0
1307.39,879.6,node,0
353.46,1141.98,node,4860.52
801.72,383.99,node,0
267.16,1433.09,node,0
191.45,772.2,node,5656.67
1436.18,420.56,node,0
149.94,511.87,node,0
1384.09,1062.88,node,0
442.55,1164.88,node,653.09
43.65,914.3,node,0
1259.82,1405.91,node,0
573.86,654.73,node,0
40.16,328.63,node,596.57
1193.75,753.31,node,0
47.4,607.05,node,0
694.18,396.1,node,0
410.6,1480.05,node,0
796.82,745.88,node,0
1045.37,22.31,node,0
133.85,1509.16,node,5280.12
288.76,599.27,node,0
167.14,12.87,node,4226.76
1299.83,1568.84,node,0
1004,604.06,node,5892.23
1008.92,1577.39,node,0
625.42,223.39,node,0
691.61,899.55,node,0
557.81,1270.98,node,0
1269.69,310.24,node,0
1419.1,1137.12,node,0
1041.8,905.13,node,0
948.58,16.19,node,0
524.52,411.12,node,4893.33
121.1,753.57,node,0
946.22,1482.98,node,0
285.34,1592.47,node,0
1186.16,335.97,node,0
470.2,872.3,node,806.26
1022.7,1032.63,node,0
199.72,1441.77,node,0
408.43,1171.71,node,0
1312.92,975.54,node,0
1286.05,359,node,0
73.34,1465.87,node,0
1400.85,1284.42,node,0
204.81,499.85,node,0
974.13,363.6,node,0
751.31,1052.15,node,1112.34
891.67,1177.17,node,3300.66
1168.63,744.15,node,0
751.77,1381.77,node,0
1581.78,1080,node,0
1575.47,258.35,node,1180.5
629.26,19.34,node,0
974.16,1385.71,node,0
552.77,161.14,node,0
699.38,499.57,node,0
366.61,695.19,node,0
9.72,985.21,node,0
38.2,542.76,node,0
94.01,927.96,node,0
1223.32,1327.48,node,0
750.47,535.39,node,5562.56
1361.33,611.23,node,0
930.75,969.1,node,3743.49
299.02,793.18,node,0
974.5,174.83,node,0
1429.35,1353.49,node,5354.71
1270.91,713.37,node,0
806.55,1200.6,node,0
676.85,1272.86,node,0
1047.01,625.12,node,2462.67
1420.38,23.76,node,0
1427.23,1189.46,node,0
285.42,109.42,node,0
412,851.23,node,0
181.5,196.21,node,0
1275.45,1081.23,node,0
175.26,89.63,node,5954.37
1326.51,1276.82,node,0
1233.67,1060.17,node,0
1509.9,390.79,node,2957.49
747.13,256.6,node,0
1503.77,92.8,node,0
1256.29,24.34,node,0
1399.37,1333.37,node,0
631.14,419,node,0
159.52,88.66,node,0
443.14,556.85,node,596.44
1155.56,928.35,node,0
570.09,1286.75,node,0
612.34,544.43,node,0
51.15,215.76,node,0
834.31,1237.78,node,1056.15
193.72,1403.58,node,0
1416.29,1580.75,node,5348.21
119.43,1047.71,node,0
1254.76,406.44,node,0
1366.61,1026.33,node,0
59.49,720.98,node,2078.29
440.23,315.14,node,0
1027.31,969.9,node,0
1256.13,1559.41,node,0
640.1,318.68,node,0
1496.48,695.61,node,0
624.83,543.26,node,0
678.33,54.41,node,0
458.27,158.72,node,0
978.8,670.77,node,0
894.1,75.74,node,0
63.95,42.45,node,0
1192.45,277.62,node,0
330.38,604.94,node,4669.11
1050.39,941.32,node,0
835.86,538.29,node,0
1013.5,791.28,node,0
988.1,1203.72,node,158.59
455.83,270.5,node,0
358.09,1349.81,node,0
862.43,512.48,node,0
1594.2,374.22,node,0
526.27,495.99,node,1792.19
517.34,1263.86,node,0
56.52,407.21,node,0
840.98,1476.52,node,0
954.89,237.37,node,5966.9
1187.34,346.36,node,4658.77
1524.54,1001.75,node,0
783.39,411.31,node,0
133.26,1131.48,node,0
415.88,1187.85,node,0
1399.75,419.77,node,0
1363.29,916.19,node,0
1348.65,1465.04,node,0
1515.05,1133.47,node,1817.71
1044.29,1350.97,node,3137.01
781.05,1471.91,node,0
300.41,471.42,node,0
1140.85,1041.04,node,3140.5
136.11,226.83,node,0
737.92,1365.65,node,0
1497.45,1065.61,node,0
1352.47,1173.32,node,0
1145.9,503.58,node,0
198.09,1068.35,node,0
951.72,742.22,node,3980.09
1583.76,1040.45,node,0
984.65,1257.24,node,0
436.92,1442.73,node,0
101.93,843.85,node,0
115.69,252.97,node,0
1397.62,431.39,node,0
580.52,215.26,node,0
1513,380.09,node,0
893.31,1156.89,node,0
820.26,1003.4,node,0
1516.43,723.78,node,2255.9
175.68,1014.89,node,3360.72
1310.25,847.2,node,0
603.75,528.17,node,0
890.63,1233.18,node,3032.06
502.19,1015.98,node,0
131.75,1238.98,node,2358.8
1247.9,286.16,node,0
309.18,634.24,node,0
1048.94,1540.35,node,0
696.24,603.7,node,0
315.44,124.09,node,0
1591.46,846.94,node,56.23
714.79,1519.56,node,0
50.28,1369.78,node,4590.88
1499.23,879.1,node,5532.1
1393.57,1063.93,node,0
961.99,800.72,node,0
478.42,1478.52,node,0
1294.95,147.08,node,0
1523.43,795.13,node,0
1363.29,1251.56,node,0
203.7,1391.75,node,0
1550.21,1442.48,node,0
891.36,1298.21,node,0
8.58,245.97,node,0
217.22,1167.61,node,4116.32
9.36,1215.2,node,1673.07
1307,1057.31,node,0
1251.46,1452.86,node,0
1489.71,623.65,node,0
589.9,1531.17,node,5310.18
1559.13,730.54,node,3691.28
1317.99,312.01,node,5975.75
1259.92,945.15,node,0
996.52,248.64,node,3159.15
1547.77,831.19,node,0
799.87,660.54,node,1568.72
1429.91,1323.55,node,2916.87
641.67,900.95,node,3620.51
716.07,730.36,node,5296.51
1497.25,307.76,node,0
1093.33,755.11,node,0
29.06,372,node,0
264.84,502.53,node,0
793.34,1386.96,node,0
682.46,711.98,node,0
1587.28,694.29,node,0
1422.32,756.14,node,2406.51
553.21,1333.44,node,0
1129.35,16.55,node,5219
1453.96,494.61,node,0
1082.07,137.84,node,4498.58
1022.56,1316.81,node,0
239.37,753.77,node,0
961.8,851.74,node,0
436.4,632.63,node,0
732.57,727.1,node,0
355.6,183.84,node,0
407.87,49.75,node,81.51
1045.9,37.14,node,0
755.19,124.03,node,0
257.54,578.45,node,0
435.33,1218.25,node,0
1140.73,1189.25,node,0
981.37,156.31,node,0
211.4,1539.05,node,0
112.01,229.13,node,0
1546.02,775.46,node,0
589.23,903.86,node,0
1083.93,1491.69,node,3300.74
1353.52,1312.04,node,0
386.64,852.93,node,0
56.24,615.15,node,0
952.38,873.58,node,0
1337.91,1274.76,node,0
579.6,1003.75,node,0
531.5,166.33,node,0
1031.58,307.19,node,0
1533.78,1347.38,node,0
953.93,767,node,0
