NAME: vrp_n200_cl5_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
104.89,339.02,depot,0,0
245.63,24.16,depot,0,0
239.84,336.27,node,1,839.89
215.71,308.38,node,1,1112.31
225.76,329.48,node,1,176.86
204.78,302.05,node,1,735.39
245.46,324.34,node,1,0
202.31,327.55,node,1,266.84
230.32,307.87,node,1,1469.47
225.97,322.7,node,1,817.32
229.95,324.47,node,1,1382.62
243.11,319.97,node,1,817.09
209.59,316.32,node,1,1065.09
199.65,312.94,node,1,0
217.16,305.35,node,1,0
219.2,358.38,node,1,342.4
214.93,305.51,node,1,1413.92
221.8,311.37,node,1,649.37
263.78,315.34,node,1,34.37
224.37,310.43,node,1,1540.51
238.54,313.28,node,1,991.69
231.26,316.84,node,1,0
208.69,306.62,node,1,1175.63
226.05,329,node,1,1119.2
229.5,317.09,node,1,0
217.09,325.92,node,1,50.39
236.55,312.06,node,1,0
234.62,312.95,node,1,421.29
228.4,324.81,node,1,1591.12
232.29,307.28,node,1,837.24
230.24,309.8,node,1,826.68
223.92,305.61,node,1,1546.81
225.77,325.32,node,1,0
222.56,323.64,node,1,1433.52
224.89,321.84,node,1,92.99
208.77,323.52,node,1,1206.28
218.8,310.77,node,1,0
228.92,321.09,node,1,414.04
220.53,304.17,node,1,0
218.33,301.56,node,1,807.07
238.51,319.87,node,1,0
62.79,85.57,node,2,0
75.05,102.81,node,2,23.25
38.69,94.68,node,2,1274.49
58.48,95.57,node,2,727.19
63.38,105.65,node,2,1245.04
79.78,98.54,node,2,946.15
54.1,83.43,node,2,0
67.68,94.12,node,2,778.72
71.56,87.89,node,2,1290.99
58.81,82.44,node,2,431.77
70.76,97.26,node,2,275.72
102.28,93.98,node,2,1183.27
51.53,127.75,node,2,1365.72
90.09,121.71,node,2,107.66
67.46,110.48,node,2,1369.34
76,115.99,node,2,202.25
53.6,89.01,node,2,620.21
78.26,83.63,node,2,473.67
68.43,89.8,node,2,933.15
91.76,113.84,node,2,0
70.38,102.89,node,2,841.02
51.58,93.41,node,2,49.56
64.34,103.27,node,2,570.61
67.55,63.55,node,2,0
67.94,108.37,node,2,1136.19
78.47,122.14,node,2,319.4
75.3,114.41,node,2,0
57.02,92.44,node,2,0
50.8,123.12,node,2,0
34.19,103.75,node,2,0
63.52,106.38,node,2,0
74.79,80.99,node,2,1304.22
74.2,105.79,node,2,642.18
62.05,93.78,node,2,0
68.47,89.53,node,2,558.95
68.59,100.26,node,2,0
39.67,124.52,node,2,309.57
92.38,115.1,node,2,380.73
57.15,91.85,node,2,149.4
337.25,206.17,node,3,1270.95
337.34,191.1,node,3,139.56
338.01,216.69,node,3,665.87
325.74,196.75,node,3,11.03
324.1,179.73,node,3,445.48
309.21,187.15,node,3,853.67
329.43,197.72,node,3,1267.86
338.86,183.32,node,3,1054.57
322.29,188.53,node,3,0
326.14,202.26,node,3,0
344.76,215.19,node,3,1493.27
346.77,202.2,node,3,1546.9
346.15,180.64,node,3,1298.35
325.5,212.52,node,3,1249.47
319.99,200.38,node,3,0
333.17,191.8,node,3,1326.32
339.27,201.22,node,3,10
313.8,209.14,node,3,0
308.28,206.2,node,3,1029.73
313.65,202.04,node,3,239.86
329.17,209.1,node,3,867.71
328.86,205.02,node,3,629.37
314.77,193.3,node,3,74.06
336.85,183.95,node,3,1512.47
310.93,192.43,node,3,525.16
322.14,194.47,node,3,1588.86
352.57,175.68,node,3,690
312.2,184.17,node,3,0
341.7,210.03,node,3,834.15
312.01,181.11,node,3,1090.09
319.53,169.56,node,3,830.69
329.8,193.47,node,3,550.16
302.24,191.47,node,3,0
323.09,204.87,node,3,0
322.97,185.54,node,3,961.09
315.66,211.3,node,3,1060.32
319.87,198.16,node,3,0
328.72,199.98,node,3,696.5
304.92,203.01,node,3,0
261.88,52.28,node,4,1473.8
227.6,8.52,node,4,230.47
251.66,17.22,node,4,1516.81
262.75,3.45,node,4,0
250.72,29.45,node,4,683.61
257.73,36.51,node,4,1035.4
247.16,1.5,node,4,400.06
250.15,29.33,node,4,684.87
220.34,39.54,node,4,0.49
247.11,8.88,node,4,196.39
249.37,37.24,node,4,578.18
253.62,18.61,node,4,718.82
277.94,21.6,node,4,56.58
250.18,30.69,node,4,13.1
258.58,35.74,node,4,1344.15
245.37,22.35,node,4,969.83
230.85,29.85,node,4,107.52
255.4,18.39,node,4,0
257.31,25.01,node,4,0
252.81,14,node,4,417.61
260.29,6.5,node,4,517.29
274.35,21.71,node,4,1200.25
226.41,9.86,node,4,1587.31
218.25,21.36,node,4,1266.95
248.22,15.34,node,4,682.65
243.32,6.33,node,4,0
259.55,21.88,node,4,905.62
249.54,53.2,node,4,0
258.99,7.91,node,4,1040.92
261.02,1.31,node,4,112.71
284.9,44.34,node,4,1039.72
224.29,12.65,node,4,0
266.87,8.28,node,4,1001.43
278.47,42.3,node,4,383.93
257.07,17.96,node,4,1018.41
268.52,26.64,node,4,0
260.44,16.3,node,4,743.73
256.76,10.85,node,4,0
238.29,21.69,node,4,1056.1
262.09,26.66,node,4,0
239.43,9.85,node,4,0
235.54,28.46,node,4,174.48
108.87,335.85,node,5,32.56
97.42,316.01,node,5,1332.58
109.09,334.88,node,5,0
104.38,337.49,node,5,0
82.16,338.04,node,5,475.74
124.92,359.56,node,5,1245.56
88.2,339.36,node,5,82.92
81.79,332.44,node,5,542.91
124.19,348.26,node,5,0
101.07,334.63,node,5,1567.99
103.98,325.88,node,5,0
106,329.67,node,5,0
89.84,329.86,node,5,135.57
116.5,327.32,node,5,1157.7
94.25,313.2,node,5,222.6
110.91,339.99,node,5,0
100.59,349.09,node,5,1057
105.11,345.41,node,5,791.92
100.21,331.97,node,5,1381
117.14,348.28,node,5,1252.35
115.04,343.64,node,5,278.6
103.53,329.37,node,5,9.42
