NAME: vrp_n100_cl5_dyn75_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
82.73,104.69,depot,0,0
198.63,8.63,depot,0,0
68.3,114.16,node,1,276.93
61.55,105.4,node,1,201.15
74.89,102.99,node,1,357.01
78.23,103.3,node,1,607.73
81.65,107.85,node,1,624.62
80.58,112.7,node,1,672.01
75.06,104.33,node,1,410.36
67.44,108.25,node,1,0
83.8,110.47,node,1,638.06
72.59,100.74,node,1,360.46
73.93,104.12,node,1,674.14
76.74,102.5,node,1,148.71
90.85,118.11,node,1,113.74
68.68,94.81,node,1,611.19
91.28,105.25,node,1,236.07
75.53,109.75,node,1,342.27
74.26,103.64,node,1,0
85.42,110.45,node,1,579.68
87.66,108.67,node,1,0
78.55,200,node,2,406.91
71.83,186.5,node,2,338.44
78.57,199.43,node,2,197.58
83.67,187.28,node,2,0
78.03,192.18,node,2,300.63
80.71,200,node,2,534.03
82.4,187.12,node,2,109.76
67.25,190.73,node,2,0
78.81,189.85,node,2,320.44
76.79,200,node,2,238
79.73,200,node,2,551.76
75.71,198.46,node,2,582.69
66.26,200,node,2,65.81
59.6,184.17,node,2,244.34
78.14,188.02,node,2,611.81
78.22,184.69,node,2,0
75.17,181.21,node,2,518.19
79.12,180.61,node,2,0
77.29,196.23,node,2,0
200,32.24,node,3,249.01
180.78,5.03,node,3,414
192.05,1.85,node,3,509.59
185.8,13.45,node,3,356.71
200,13.71,node,3,0
200,0,node,3,332.95
200,5.95,node,3,332.52
194.86,1.71,node,3,112.72
196.71,17.95,node,3,0
190.45,5.54,node,3,666.05
200,13.13,node,3,473.11
200,5.64,node,3,0
196.88,0,node,3,52.61
200,15.9,node,3,0
200,0,node,3,629.27
200,1.72,node,3,649.08
200,8.24,node,3,494.82
200,10.1,node,3,431.71
190.25,7.03,node,3,0
193.36,0,node,3,383.69
197.22,0,node,3,0
198.45,10.46,node,3,153.43
134.43,73.14,node,4,0
134.12,79.36,node,4,0
126.59,87.46,node,4,25.07
131.01,73.59,node,4,160.33
119.99,81.81,node,4,174.04
123.7,92.48,node,4,620.14
133.18,59.41,node,4,659.78
121.77,70.26,node,4,3.48
121.81,67.33,node,4,192.21
133,82.07,node,4,44.06
132.31,87.5,node,4,661.78
128.95,89.79,node,4,652.8
121,74.34,node,4,27.47
123.55,76.57,node,4,0
122.63,84,node,4,0
128.28,87.41,node,4,664.88
118.11,68.18,node,4,201.49
124.27,72.97,node,4,0
118.14,82.18,node,4,0
23.67,154.59,node,5,309.34
22.29,146.88,node,5,315.56
29.17,139.76,node,5,458.01
18.96,145.65,node,5,650.22
38.45,146.87,node,5,341.76
11.03,147.19,node,5,259.37
7.9,133.45,node,5,625.24
28.36,132.95,node,5,0
4.24,139.05,node,5,658.75
12.35,145.86,node,5,317.5
15.76,166.12,node,5,660.89
29.43,125.81,node,5,433.53
20.62,139.56,node,5,0
24.58,134.31,node,5,0
13.33,143.75,node,5,0
21.41,128.76,node,5,616.65
14.44,125.42,node,5,590.5
22.54,137.36,node,5,217.48
29.84,153.4,node,5,8.68
