NAME: vrp_n800_gm_dyn50_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,arrival.time
117.29,753.45,depot,0
1360.28,1254.37,depot,0
33.27,975.37,node,0
608.72,1309.27,node,5264.92
675.76,188.63,node,0
306.28,1061.37,node,1895.33
1128.53,322.57,node,0
21.63,938.98,node,1331.99
1169.92,1112.11,node,0
692.36,845.26,node,3959.66
1169.98,591.23,node,2677.69
22.31,1117.56,node,0
72.5,757.93,node,3091.16
669.46,369.29,node,0
1030.14,726.62,node,0
351.67,126.71,node,5721.14
1333.51,412.29,node,3945.96
1111.63,886.53,node,0
1438.6,34.82,node,702.46
662.78,337.76,node,0
657.61,1018.23,node,0
400.02,1147.16,node,0
598.03,1242.98,node,541.92
371.03,117.13,node,0
1490.57,158,node,0
762.15,1514.23,node,1007.63
76.26,1489.41,node,0
1237.65,1474.32,node,5590.6
529.79,1039.9,node,685.99
884.6,250.16,node,1661.41
1082.13,1456.23,node,4933.99
443.73,1475.3,node,162.09
84.57,270.78,node,0
681.21,117.39,node,0
976.19,905.97,node,0
1561.67,584.65,node,3891.47
1551.68,736.27,node,1060.76
141.58,743.58,node,0
797.41,1246.25,node,0
633.1,1317.87,node,3203.51
624.53,451.77,node,2912.13
509.6,1167.97,node,2995.85
1092.12,793.55,node,0
455.38,106.03,node,3468.24
624.15,60.24,node,0
1584.27,380.14,node,0
1267.21,349.43,node,118.1
499.85,675.82,node,0
1307.39,879.6,node,5977.87
353.46,1141.98,node,2154.07
801.72,383.99,node,0
267.16,1433.09,node,4568.93
191.45,772.2,node,2651.36
1436.18,420.56,node,0
149.94,511.87,node,0
1384.09,1062.88,node,0
442.55,1164.88,node,374.17
43.65,914.3,node,0
1259.82,1405.91,node,0
573.86,654.73,node,0
40.16,328.63,node,353.11
1193.75,753.31,node,0
47.4,607.05,node,0
694.18,396.1,node,3539.09
410.6,1480.05,node,0
796.82,745.88,node,0
1045.37,22.31,node,4976.61
133.85,1509.16,node,2414.96
288.76,599.27,node,5567.73
167.14,12.87,node,1822.46
1299.83,1568.84,node,3368.59
1004,604.06,node,2764.9
1008.92,1577.39,node,0
625.42,223.39,node,0
691.61,899.55,node,0
557.81,1270.98,node,0
1269.69,310.24,node,0
1419.1,1137.12,node,0
1041.8,905.13,node,0
948.58,16.19,node,0
524.52,411.12,node,2244.84
121.1,753.57,node,0
946.22,1482.98,node,0
285.34,1592.47,node,0
1186.16,335.97,node,0
470.2,872.3,node,422.13
1022.7,1032.63,node,4275.67
199.72,1441.77,node,0
408.43,1171.71,node,0
1312.92,975.54,node,0
1286.05,359,node,0
73.34,1465.87,node,5352.31
1400.85,1284.42,node,0
204.81,499.85,node,5676.38
974.13,363.6,node,4792.38
751.31,1052.15,node,547.99
891.67,1177.17,node,1456.35
1168.63,744.15,node,0
751.77,1381.77,node,3988.92
1581.78,1080,node,5207.73
1575.47,258.35,node,555.91
629.26,19.34,node,0
974.16,1385.71,node,0
552.77,161.14,node,0
699.38,499.57,node,0
366.61,695.19,node,4284.21
9.72,985.21,node,0
38.2,542.76,node,0
94.01,927.96,node,5255
1223.32,1327.48,node,4404.76
750.47,535.39,node,2565.27
1361.33,611.23,node,0
930.75,969.1,node,1668.44
299.02,793.18,node,0
974.5,174.83,node,4016.14
1429.35,1353.49,node,2457.96
1270.91,713.37,node,4588.91
806.55,1200.6,node,0
676.85,1272.86,node,0
1047.01,625.12,node,1034.36
1420.38,23.76,node,0
1427.23,1189.46,node,4940.09
285.42,109.42,node,3332.56
412,851.23,node,5421.74
181.5,196.21,node,3515.64
1275.45,1081.23,node,2909.63
175.26,89.63,node,2773.04
1326.51,1276.82,node,4691.64
1233.67,1060.17,node,4004.45
1509.9,390.79,node,1312.97
747.13,256.6,node,0
1503.77,92.8,node,3419.74
1256.29,24.34,node,3219.31
1399.37,1333.37,node,2911.69
631.14,419,node,0
159.52,88.66,node,0
443.14,556.85,node,333.13
1155.56,928.35,node,0
570.09,1286.75,node,0
612.34,544.43,node,0
51.15,215.76,node,3227.27
834.31,1237.78,node,510.34
193.72,1403.58,node,0
1416.29,1580.75,node,2446.58
119.43,1047.71,node,0
1254.76,406.44,node,5863.42
1366.61,1026.33,node,0
59.49,720.98,node,816.54
440.23,315.14,node,0
1027.31,969.9,node,5777.37
1256.13,1559.41,node,5084.02
640.1,318.68,node,0
1496.48,695.61,node,0
624.83,543.26,node,0
678.33,54.41,node,3857.34
458.27,158.72,node,0
978.8,670.77,node,4199.25
894.1,75.74,node,0
63.95,42.45,node,0
1192.45,277.62,node,4399.15
330.38,604.94,node,2070.64
1050.39,941.32,node,0
835.86,538.29,node,5332.35
1013.5,791.28,node,0
988.1,1203.72,node,131.56
455.83,270.5,node,0
358.09,1349.81,node,0
862.43,512.48,node,0
1594.2,374.22,node,0
526.27,495.99,node,728.4
517.34,1263.86,node,0
56.52,407.21,node,0
840.98,1476.52,node,4073.51
954.89,237.37,node,2802.35
1187.34,346.36,node,2061.09
1524.54,1001.75,node,0
783.39,411.31,node,5935.93
133.26,1131.48,node,0
415.88,1187.85,node,0
1399.75,419.77,node,0
1363.29,916.19,node,0
1348.65,1465.04,node,3956.93
1515.05,1133.47,node,743.97
1044.29,1350.97,node,1363.11
781.05,1471.91,node,0
300.41,471.42,node,0
1140.85,1041.04,node,1364.3
136.11,226.83,node,0
737.92,1365.65,node,0
1497.45,1065.61,node,0
1352.47,1173.32,node,0
1145.9,503.58,node,0
198.09,1068.35,node,3172.88
951.72,742.22,node,1781.76
1583.76,1040.45,node,0
984.65,1257.24,node,0
436.92,1442.73,node,0
101.93,843.85,node,0
115.69,252.97,node,5160.51
1397.62,431.39,node,0
580.52,215.26,node,0
1513,380.09,node,0
893.31,1156.89,node,0
820.26,1003.4,node,0
1516.43,723.78,node,889.98
175.68,1014.89,node,1497.92
1310.25,847.2,node,4221.06
603.75,528.17,node,4256.64
890.63,1233.18,node,1342.57
502.19,1015.98,node,0
131.75,1238.98,node,962.74
1247.9,286.16,node,2990.82
309.18,634.24,node,0
1048.94,1540.35,node,4154.61
696.24,603.7,node,0
315.44,124.09,node,3546.58
1591.46,846.94,node,71.33
714.79,1519.56,node,0
50.28,1369.78,node,2056.49
1499.23,879.1,node,2547.45
1393.57,1063.93,node,0
961.99,800.72,node,5077.72
478.42,1478.52,node,0
1294.95,147.08,node,0
1523.43,795.13,node,0
1363.29,1251.56,node,0
203.7,1391.75,node,3190.64
1550.21,1442.48,node,4570.99
891.36,1298.21,node,5499.37
8.58,245.97,node,0
217.22,1167.61,node,1815.34
9.36,1215.2,node,694.38
1307,1057.31,node,0
1251.46,1452.86,node,3794.09
1489.71,623.65,node,0
589.9,1531.17,node,2436.6
1559.13,730.54,node,1654.51
1317.99,312.01,node,2816.5
1259.92,945.15,node,0
996.52,248.64,node,1365.81
1547.77,831.19,node,0
799.87,660.54,node,645.1
1429.91,1323.55,node,1293.64
641.67,900.95,node,1650.94
716.07,730.36,node,2431.93
1497.25,307.76,node,0
1093.33,755.11,node,0
29.06,372,node,0
264.84,502.53,node,4922.48
793.34,1386.96,node,0
682.46,711.98,node,0
1587.28,694.29,node,0
1422.32,756.14,node,980.09
553.21,1333.44,node,0
1129.35,16.55,node,2360.86
1453.96,494.61,node,4335.03
1082.07,137.84,node,1994.79
1022.56,1316.81,node,3773.28
239.37,753.77,node,0
961.8,851.74,node,0
436.4,632.63,node,0
732.57,727.1,node,5940.16
355.6,183.84,node,0
407.87,49.75,node,116.65
1045.9,37.14,node,0
755.19,124.03,node,5425.13
257.54,578.45,node,0
435.33,1218.25,node,0
1140.73,1189.25,node,0
981.37,156.31,node,0
211.4,1539.05,node,5097.64
