NAME: vrp_n50_cl2_dyn50_r3.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
75.77,94.41,depot,0,0
35.2,21.19,depot,0,0
65.24,100,node,1,168.5
77.95,92.22,node,1,103.23
76.4,100,node,1,148.56
69.38,87.55,node,1,246.56
70.1,79.9,node,1,0
83.27,96.17,node,1,0
77.66,94.01,node,1,0
71.1,86.87,node,1,0
83.56,81.36,node,1,0
79.8,87.15,node,1,0
78.35,87.63,node,1,114.32
70.98,100,node,1,108.95
81.88,74.78,node,1,0
76.92,90.27,node,1,0
65.37,96.32,node,1,0
76.96,91.4,node,1,206.17
93.82,73.83,node,1,245.43
83.44,91.76,node,1,239.77
81.77,90.25,node,1,0
70.33,78.76,node,1,0
73.85,100,node,1,173.23
84.82,100,node,1,107.64
84.14,100,node,1,193.28
84.03,98.75,node,1,0
29.87,16.31,node,2,0
20.56,21.13,node,2,126.59
43.43,30.63,node,2,0
36.07,16.18,node,2,236.61
65.31,27.93,node,2,0
48.2,18.1,node,2,23.31
34.86,25.29,node,2,249.46
50.54,18.34,node,2,98.11
43.01,2.02,node,2,0
30.56,9.37,node,2,164.45
45.39,19.68,node,2,0
31.63,33.71,node,2,243
45.42,12.97,node,2,70.56
39.12,9.95,node,2,0
30.85,35.98,node,2,252.43
48.47,31.33,node,2,0
29.98,3.97,node,2,136.53
24.45,29.9,node,2,0
32.55,1.4,node,2,0
33.56,34.09,node,2,0
41.09,13.67,node,2,29.17
21.06,13.63,node,2,0
35.52,29.31,node,2,0
17.46,30.55,node,2,117.65
