NAME: vrp_morphed_n200_mo75_dyn75_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
239.29,70.38,depot,0
120.84,312.88,depot,0
191.83,238.42,node,31.2
203.67,227.59,node,349.24
172.52,364.42,node,795.89
201.94,109.73,node,76.58
289.54,187.28,node,0
29.99,47.01,node,4.94
138.15,343.21,node,0
320.73,161.09,node,395.7
331.49,271.99,node,1495.9
90.89,72.43,node,895.15
124.75,162.88,node,937.77
338.6,281.63,node,0
322.85,20.86,node,909.97
117.65,328.41,node,0
59.96,116.76,node,0
291.77,156.53,node,49.75
46.66,117.08,node,715.11
24.37,34.32,node,0
386.51,206.19,node,146.53
36.79,287.43,node,212.88
133.71,360.48,node,434.58
340.21,8.52,node,0
241.68,378.97,node,768.42
104.65,116.57,node,429.82
278.83,362.86,node,333.59
331.59,259.41,node,0
113.11,162.71,node,1292.3
199.96,325.82,node,206.5
273.4,14.56,node,642.95
251.09,299.95,node,0
258.65,117.69,node,1196.06
377.86,302.95,node,597.95
178.71,237,node,0
50.44,106.26,node,0
213.26,318.13,node,676.42
84.64,49.87,node,742.58
196.5,331.52,node,1214.85
136.63,106.55,node,418.36
381.2,279.73,node,703.74
172.72,369.71,node,347.93
85.88,46.89,node,1217.8
246.95,340.38,node,1474.04
67.06,325.04,node,103.9
376.78,160.71,node,0
217.07,105.95,node,572.57
64.62,82.87,node,1015.03
262.8,221.57,node,0
377.22,315.6,node,27.05
279.32,207.24,node,144.34
179.41,252.46,node,1182.75
149.18,276.38,node,403.29
332.76,208.96,node,182.63
60.13,180.05,node,1561.99
74.73,20.73,node,437.54
334.1,15.94,node,376.94
123.67,368.7,node,130.13
158.9,309.02,node,0
304.8,70.9,node,1193.67
84.01,276.55,node,940.41
18.03,226.91,node,0
184.04,122.41,node,0
197.35,322.77,node,0
181.14,239.5,node,0
134.49,353.46,node,314.96
344.26,217.54,node,669.77
193.03,352.49,node,0
217.69,253.69,node,0
372.44,174.99,node,1541.43
289.61,365.15,node,749.61
87.02,291.71,node,0
110.23,149.72,node,1436.71
356.66,5.84,node,1360.1
256,218.64,node,916.6
305.98,195.13,node,1076.26
142.86,350.67,node,901.69
296.7,322.69,node,785.88
217.74,338.6,node,212.72
358.41,156.36,node,0
83.32,347.18,node,0
101.59,68.93,node,1379.39
41.38,107.9,node,696.22
89.35,282.05,node,425.23
354.5,374.3,node,1376.81
140.09,250.33,node,587.3
297.76,207.52,node,271.52
300.45,20.21,node,419.07
56.77,377.99,node,1384.14
90.58,56.32,node,19.03
99.05,48.48,node,0
50.86,348.74,node,0
52.24,180.13,node,0
385.51,145.17,node,914.38
356.59,348.29,node,58.81
55.82,30.2,node,1057.58
342.82,82.25,node,0
230.47,282.91,node,1329.52
173.72,77.63,node,0
193.83,102.66,node,921.39
276.28,58.45,node,0
45.2,323.54,node,872.15
156.36,49.22,node,232.52
262.05,326.03,node,1303.72
118.18,128.07,node,1093.75
330.5,157.18,node,1253.65
91.82,272.64,node,876.71
209.24,31.45,node,190.37
144.61,6.97,node,1206.03
82.87,387.58,node,370.83
370,225.49,node,2.37
127.42,317.45,node,283.01
199.98,348.9,node,257.85
34.61,310.42,node,1428.4
219.04,383.35,node,782.13
256.47,16.74,node,1246.65
235.98,352.22,node,609.8
125.34,345.56,node,0
349.63,284.9,node,378.99
250.26,126.34,node,1427.77
147.47,15.1,node,1035.57
174.17,116.79,node,0
64.23,107.94,node,0
318.4,333.46,node,0
