NAME: vrp_n100_cl2_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
4.91,182.27,depot,0,0
125.25,52.14,depot,0,0
18.81,195.96,node,1,0
10.71,200,node,1,504.94
0,195.75,node,1,294.05
4.44,173.39,node,1,277.22
17.21,200,node,1,0
16.61,175.49,node,1,0
0,200,node,1,37.83
9.61,193.32,node,1,0
0.4,199.06,node,1,72.46
0,190.6,node,1,36.68
0,149.49,node,1,247.42
0,184.09,node,1,0
16.67,158.96,node,1,427.85
0,200,node,1,20.38
0,189,node,1,447.87
0,178.3,node,1,606.79
6.08,182.42,node,1,0
2.35,176.02,node,1,301.41
0,200,node,1,608.56
28.75,167.61,node,1,398.22
2.68,200,node,1,367.5
18.2,199.27,node,1,163.28
0,200,node,1,0
0,192.31,node,1,491.51
6.79,176.9,node,1,225.78
0,169.07,node,1,110.63
26.52,183.46,node,1,235.1
8.36,185.06,node,1,290.39
0,167.17,node,1,59.95
8.29,154.4,node,1,148.39
0,167.94,node,1,152.7
0,183.7,node,1,0
26.19,162.1,node,1,409.02
10.69,194.25,node,1,95.91
0,181.57,node,1,335.14
15.88,178.87,node,1,0
1.98,186.37,node,1,0
4.11,174.87,node,1,164.64
3.07,200,node,1,349.95
16.55,170.1,node,1,0
0,177.48,node,1,275.95
22.6,186.17,node,1,0
0,194.02,node,1,436.21
3.14,167.35,node,1,0
11.05,200,node,1,334.87
10.7,184.83,node,1,288.94
0,189.84,node,1,8.07
0,160.26,node,1,448.93
4.34,181.81,node,1,594.09
156.74,35.95,node,2,390.61
127.52,62.86,node,2,0
139.24,52,node,2,142.63
115.35,51.27,node,2,304.8
151.07,58.57,node,2,111.01
98.03,71.1,node,2,125.1
132.45,51.7,node,2,194.66
125.01,50.15,node,2,466.85
128.67,45.44,node,2,415.59
128.94,39.75,node,2,596.99
127.91,66.88,node,2,426.69
132.03,65.91,node,2,634.82
110.73,52.87,node,2,0
133.47,37.93,node,2,40.07
146.1,38.37,node,2,407.56
127.44,54.17,node,2,46.97
126.87,49.34,node,2,0
131.24,38.42,node,2,614.72
108.08,43.43,node,2,636.65
124.49,68.88,node,2,5.9
146.38,56.4,node,2,56.01
130.33,48.9,node,2,0
125.89,33.45,node,2,467.54
129.11,45.02,node,2,0
129.71,47.54,node,2,497
116.44,49.23,node,2,0
120.37,66.72,node,2,330.86
128.03,57.9,node,2,579.17
108.73,72.07,node,2,0
127.37,40.75,node,2,395.05
129.36,63.73,node,2,0
106.83,74.65,node,2,350.92
123.15,67.07,node,2,21.63
126.21,47.72,node,2,0
100.82,37.5,node,2,341.39
124.7,63.17,node,2,0
100.2,70.46,node,2,470.22
143.87,36.92,node,2,383.09
131.54,38.38,node,2,442.4
123.58,64.51,node,2,610.01
136.81,40.84,node,2,14.83
120.1,39.15,node,2,0
129.77,31.39,node,2,473.54
90.25,71.71,node,2,158.27
155.52,46.09,node,2,170.62
135.38,52.05,node,2,452.65
144.88,59.52,node,2,341.61
127.96,28.19,node,2,375.21
139.67,47.47,node,2,296.08
