NAME: vrp_morphed_n100_mo75_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,arrival.time
67.94,137.24,depot,0
136.41,2.77,depot,0
93.39,117.82,node,335.89
183.55,80.54,node,517.09
187.17,62.91,node,0
110.82,180.08,node,375.04
82.01,81.58,node,0
25.4,79.17,node,258.95
190.29,27.66,node,127.89
63.91,51.57,node,593.73
11.08,105.67,node,0.69
191.34,42.43,node,470.02
154.54,35.8,node,344.31
26.98,135.5,node,10.96
132.39,7.15,node,452.71
176.36,125.64,node,5.05
118.89,71.03,node,91.65
80.23,87.17,node,12.72
118.1,169.96,node,280.6
62.87,183.87,node,245.21
64.92,68.46,node,0
49.53,194.17,node,221.38
65.04,145.98,node,138.64
197.63,111.02,node,574.4
26.74,39.28,node,524.07
16.41,96.08,node,0
26.44,106.57,node,71.98
135.74,106.49,node,440.84
114.24,132.35,node,263.97
152.91,187.35,node,579.28
132.6,114.62,node,546.81
144.09,84.1,node,255.52
100.08,108.48,node,222.84
148.98,8.77,node,0
173.27,40.62,node,285.82
151.55,77.86,node,0
196.97,33.09,node,56.61
85.47,170.96,node,244.03
76.28,39.98,node,207.23
81.2,165.67,node,388.91
2.63,116.79,node,501.44
34.87,134.29,node,0
176.41,27.16,node,0
41.76,128.2,node,398.85
54.75,74.22,node,0
14.59,145.15,node,577.78
53.72,86.9,node,498.16
129.46,195.4,node,3.83
147.05,195.11,node,0
94.78,137.18,node,74.16
88.44,57.17,node,431.3
55.11,58.45,node,532.97
22.02,121.15,node,574.31
89.39,59.27,node,464.84
116.71,102.78,node,22.68
38.45,156.44,node,423.79
99.47,43.61,node,503.52
48.09,87.01,node,409.91
98.17,97.05,node,486.53
69.9,177.9,node,187.07
116.43,188.47,node,441.18
74.16,178.92,node,507.2
70.39,129.67,node,166.87
99.37,191.58,node,508.25
144.13,99.34,node,0
39.31,120.06,node,158.91
81.1,76.07,node,276.65
57.02,75.8,node,0
143.72,3,node,0
34.93,106.87,node,0
149.19,180.51,node,423.86
160.33,0.95,node,363.08
148.26,11.27,node,260.92
126,39.48,node,0
63.29,153.9,node,25.38
102.19,139.81,node,0
151.38,195.78,node,0
117.92,90.97,node,0
173.58,12.54,node,0
51.61,133.73,node,517.42
126.84,160.57,node,31.71
58.32,46.48,node,592.58
119.15,79.94,node,590.19
102.65,50.58,node,618.55
70.2,26.26,node,409.74
114.22,79.93,node,512.76
184.54,11.5,node,0
184.89,36.5,node,59.85
90.43,8.19,node,0
53.8,137.26,node,0
197.85,48.64,node,198.61
141.71,15.54,node,369.13
190.6,11.22,node,356.15
89.52,179.07,node,134.69
79.82,158.44,node,0
118.59,169.95,node,584.67
26.79,188.85,node,609.56
131.13,16.8,node,0
54.29,40.89,node,210.06
176.42,141.68,node,338.17
