NAME: vrp_morphed_n200_mo25_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
243.52,39.56,depot,0
110.2,330.31,depot,0
213.52,286.43,node,0
217.17,279.61,node,976.19
205.88,337.23,node,1067.16
234.08,56.13,node,0
298.01,190.07,node,695.19
45.73,75.01,node,500.25
130.63,341.56,node,1206.88
319.93,166.74,node,982.5
325.89,227.24,node,0
82.47,79.9,node,0
91.05,124.82,node,0
330.3,228.72,node,1200.12
285.53,12.47,node,888.71
116.22,333.16,node,1317.4
62.24,109.35,node,370.39
312.12,177.86,node,211.26
56.92,101.54,node,1318.26
46.14,73.07,node,431.55
360.02,203.53,node,236.27
82.47,319.07,node,691.68
130.41,358.86,node,0
288.57,5.14,node,338.02
231.26,345.66,node,622.88
84.92,107.39,node,999.52
246.24,337.27,node,1393.22
327.53,228.15,node,1227.59
87.9,130.51,node,0
205.84,324.29,node,208.99
262.3,12.09,node,0
240.11,308.62,node,212.08
260.81,74.09,node,226.25
351.29,245.45,node,277.34
204.34,282.57,node,1207.56
55.8,99.13,node,676.46
218.95,313.62,node,867.11
73.86,76.31,node,0
200.38,328.88,node,652.86
113.73,98.17,node,861.35
356.91,236.7,node,253.51
207.5,337.8,node,474.32
74.25,75.5,node,1418.69
242.21,337.64,node,446.5
91.94,333.34,node,989.82
356.36,174,node,998.39
239.14,55.78,node,105.7
63.4,84.67,node,0
290.88,209.2,node,359.02
342.9,236.37,node,678.2
302.96,197.94,node,659.89
203.09,287.83,node,893.56
188.85,296.54,node,255.74
330.07,202.97,node,0
65.34,132.26,node,0
69.95,49.28,node,724.12
284.89,9.64,node,1015.22
124.5,362.61,node,1331.29
186.06,311.63,node,500.44
287.25,51.83,node,1061.44
97.32,309.43,node,314.93
39.87,157.71,node,849.06
226.82,51.03,node,0
205.51,318.47,node,1313.15
205.93,280.87,node,1359
129.23,352.29,node,0
339.59,209.96,node,588.06
214.99,332.63,node,1007.36
226.05,291.1,node,0
346.26,186.2,node,773.99
249.15,335.78,node,619.22
93.95,307.91,node,1150.27
83.67,118.5,node,0
292.9,2.82,node,841.47
300.09,202.52,node,813.11
309.28,193.33,node,666.8
130.41,349.06,node,1229.95
274.75,317.79,node,415.26
223.09,332.52,node,0
344.04,174.75,node,285.87
101.71,342.39,node,1202.32
78.98,85.72,node,0
48.18,98.24,node,0
99.67,312.8,node,0
281.81,341,node,350.17
183.21,284.81,node,462.65
312.5,201.28,node,68.21
272.81,12.01,node,0
85.98,358.72,node,1177.7
80.05,72.76,node,621.2
80.73,74.75,node,929.12
71.73,341.61,node,145.97
62.39,133.7,node,0
363.55,165.51,node,1228.09
280.94,329.41,node,120.21
57.82,65.03,node,0
304.21,56.98,node,986.5
230.37,299.55,node,737.64
204.8,52.24,node,376.25
221.63,53.19,node,741.07
263.63,36.16,node,1152.8
69.59,329.48,node,1058.23
197.62,30.65,node,759.52
241.52,319.9,node,1159.03
100.98,119.42,node,631.09
326.23,172.22,node,1430.96
103.33,314.13,node,782.4
229.37,17.05,node,0
212.98,3.33,node,1358.27
95,368.32,node,659.57
349.52,209.31,node,1379.79
124.89,326.9,node,0
217.17,333.18,node,1320.45
81.44,327.37,node,94.02
219.15,366.7,node,1383.73
254.03,14.91,node,683.88
230.93,333.94,node,1035.02
118.47,344.28,node,1055.78
335.99,234.36,node,472.95
249.78,77.58,node,291.76
200.09,11.61,node,1175.66
211.96,58.83,node,547.86
64.31,104.83,node,143.06
265.16,320.01,node,436.81
349.45,173.73,node,1169.35
243.39,58.38,node,1366.08
127.84,321.48,node,698.13
346.74,232.77,node,845.44
82.33,137.4,node,500.87
235.48,303.42,node,0
51.39,72.98,node,0
234.04,28.66,node,693
89.81,353.46,node,59.51
97.77,327.09,node,784.56
113.9,327.63,node,0
290.29,182.14,node,0
308.52,216.24,node,827.65
83.93,327.28,node,0
265.53,328.74,node,1013.54
304.87,174.35,node,11.08
271.37,21.25,node,0
85.4,297.47,node,0
199.9,307.64,node,0
263.9,28.53,node,1000.89
240.42,52.14,node,0
196.76,292.74,node,0
103.55,322.55,node,426.09
79.23,352.03,node,1025.36
80.66,134.57,node,229.98
345.28,214.24,node,403.77
321.18,223.94,node,637.97
246.88,323.56,node,1162.06
90.06,351.43,node,0
55.33,74.52,node,141.27
