NAME: vrp_morphed_n50_mo25_dyn25_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,arrival.time
39.25,62.81,depot,0
91.77,30.96,depot,0
53.88,11.56,node,0
44.63,85.43,node,28.68
61.97,1.15,node,0
87.44,32.89,node,258.81
97.17,45.28,node,394.12
1.32,40.34,node,0
52.85,57.8,node,0
87.92,18.8,node,0
63.54,7.13,node,0
41.68,74.48,node,0
49,87.98,node,66.67
42.73,51.91,node,240.34
54.32,61.97,node,0
64.17,5.36,node,0
5.84,46.76,node,0
91.18,22.56,node,0
26.13,82.49,node,0
4.11,46.53,node,0
32.42,82.72,node,52.47
98.86,35.6,node,0
96.52,37.86,node,0
73.2,16.33,node,9.88
47.8,71.39,node,0
99.86,35.49,node,0
52.58,63.59,node,0
70.76,0.02,node,0
46.03,53.93,node,0
63.64,12.68,node,0
21.51,42.46,node,0
8,60.92,node,164.87
97.54,28.13,node,0
95.03,13.64,node,0
69.54,10.79,node,0
60.61,61.59,node,255.2
0.62,49.72,node,0
39.86,76.34,node,0
77.35,3.52,node,0
16.16,46.91,node,0
26.74,96.35,node,0
25.42,89.37,node,278.67
20,86.82,node,224.73
64.12,4.95,node,0
56.62,6.95,node,0
33.14,67.13,node,23.82
9.07,43.87,node,0
23.93,78.2,node,0
9.4,47.61,node,0
60.95,8.33,node,0
