NAME: vrp_n200_gm_dyn50_r1.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 1
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,arrival.time
237.17,85.79,depot,0
126.15,304.17,depot,0
180.98,214.42,node,997.49
196.92,201.58,node,0
155.83,378.01,node,493.01
185.87,136.53,node,119.7
285.31,185.89,node,860.46
22.12,33.01,node,0
141.91,344.04,node,0
321.12,158.26,node,1339.98
334.28,294.36,node,277.46
95.1,68.7,node,0
141.59,181.9,node,0
342.75,308.08,node,683.37
341.51,25.06,node,0
118.36,326.03,node,0
58.82,120.46,node,0
281.6,145.87,node,0
41.52,124.85,node,1203.49
13.49,14.95,node,571.44
399.76,207.52,node,259.95
13.95,271.61,node,284.61
135.36,361.29,node,1372.59
366.03,10.21,node,0
246.89,395.63,node,0
114.51,121.16,node,0
295.12,375.66,node,610.48
333.62,275.04,node,0
125.71,178.81,node,908.88
197.03,326.59,node,1173.49
278.95,15.8,node,1047.16
256.58,295.61,node,0
257.57,139.49,node,1000.32
391.14,331.7,node,0
165.89,214.22,node,0
47.76,109.82,node,763.1
210.41,320.38,node,0
90.03,36.66,node,842.83
194.56,332.84,node,778.04
148.09,110.74,node,1385.68
393.34,301.24,node,481.97
155.33,385.66,node,1133.1
91.7,32.59,node,0
249.32,341.75,node,0
54.62,320.9,node,0
386.99,154.07,node,0
206.03,131.04,node,744.61
65.23,81.98,node,0
248.76,227.75,node,79.23
394.38,355.22,node,514.81
267.51,211.89,node,1197.39
167.57,234.78,node,0
129.34,266.29,node,0
334.1,211.96,node,782.8
57.53,203.94,node,0
77.13,6.46,node,586.55
358.7,19.08,node,0
123.25,371.74,node,524.47
145.32,307.71,node,1245.72
313.58,80.43,node,468.79
77.35,260.1,node,1125.15
7.11,261.51,node,0
162.64,158.1,node,0
193.27,324.92,node,0
168.74,218.81,node,0
137.12,354.05,node,179.84
346.59,221.33,node,0
182.04,362.42,node,0
213.51,234.98,node,590.88
385.54,169.39,node,0
309.84,379.83,node,162.96
83.55,283.62,node,1177.02
123.51,165.32,node,364.33
388.54,7.35,node,878.33
233.96,226.69,node,450.1
304.33,196.03,node,0
149.08,351.47,node,156.67
307.68,325.14,node,1374.46
215.07,341.64,node,662.88
365.6,147.16,node,0
74.12,349.58,node,0
112.89,60.54,node,1027.38
37.98,112.72,node,0
84.19,266.68,node,994.81
390.84,390.95,node,0
118.52,233.1,node,0
290.39,210.64,node,1102.92
314.28,24.31,node,0
42.17,387.62,node,261.75
95.84,48.09,node,0
108.22,35.35,node,866.88
40.42,352.31,node,670.13
47.17,203.35,node,0
396.49,135,node,23.26
394.42,357.73,node,0
54.83,12.79,node,0
362.12,94.89,node,0
230.52,274.6,node,0
158.18,90.33,node,0
179.92,127.4,node,0
282.6,69.59,node,0
33,320.57,node,1191.12
135.73,58.51,node,1177.1
272.32,329.09,node,0
126.78,132.4,node,0
332.63,149.67,node,0
86.07,251.9,node,522.39
199.18,38.65,node,1021.53
110.42,8.8,node,0
76.81,397.22,node,0
380.25,233.58,node,0
128.69,312.73,node,936.27
191.38,356.76,node,795.42
11.2,301.95,node,1314.85
218.98,391.68,node,1321.46
257.7,17.66,node,486.43
238.51,361.36,node,819.73
128.77,346.2,node,155.73
356.45,310.16,node,0
250.5,150.73,node,269.08
121.16,16.84,node,93.65
155.28,145.76,node,0
64.19,109.5,node,563.46
345.02,340.19,node,0
381.24,144.96,node,0
225.46,121.79,node,1176.48
131.82,303.65,node,0
398.65,337.93,node,152.64
93.93,183.17,node,0
245.07,291.85,node,1353.15
43.27,41.63,node,1300.37
194.81,87.99,node,1203.89
39.78,381.58,node,0
64.47,300.82,node,0
113.2,327.58,node,0
233.55,167.11,node,0
292.68,237.54,node,0
66.21,319.53,node,834.02
346.59,355.36,node,818.04
283.43,154.08,node,7.66
304.16,36.13,node,1274.48
58.83,250.3,node,0
143.22,298.25,node,0
269.33,34.15,node,0
209.53,120.21,node,1240.11
139.92,245.82,node,0
96.21,301.17,node,0
23.28,366.82,node,427.86
94.65,190.3,node,0
356.03,226.85,node,389.51
324.73,294.65,node,177.01
299.01,342.98,node,1303
61.96,363.66,node,242.94
49.9,22.55,node,0
389.89,201.16,node,0
174.45,140.22,node,451.33
185.61,338.22,node,0
66.12,322.57,node,1335.58
233.97,46.93,node,0
108.31,285.07,node,1047.75
92.04,94.11,node,168.58
276.48,29.98,node,0
113.14,374.26,node,209.68
324.16,62.87,node,0
37.57,258.82,node,1333.64
328.81,69.41,node,0
170.97,8.03,node,0
302.35,208.53,node,8.61
264.95,34.51,node,0
177.81,113.2,node,0
250.86,168.17,node,0
0.19,234.91,node,0
86.9,322.68,node,0
281.95,80.8,node,0
86.07,183.77,node,0
325.57,179.26,node,335.22
123.11,293.5,node,0
275.1,285.9,node,21.81
373.07,332.49,node,55.76
46.31,354.63,node,709.63
51.08,381.06,node,1280.61
271.29,220.25,node,0
171.58,208.93,node,0
333.76,68.28,node,1060.09
388.58,191.71,node,548.81
28.2,101.53,node,741.08
183.91,15.91,node,0
280.63,253.92,node,862.69
34.78,215.82,node,0
397.18,56.04,node,0
101.24,113.48,node,0
19.82,233.21,node,379.06
274.53,66.01,node,1369.3
314.77,38.52,node,1144.82
141.44,171.45,node,0
146.58,142.3,node,0
114.84,337.97,node,0
31.99,104.05,node,228.94
146.18,9.26,node,0
71.21,344.96,node,0
