NAME: vrp_n200_cl5_dyn50_r4.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 198
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 400
DATA_SECTION
x1,x2,types,membership,arrival.time
104.89,339.02,depot,0,0
245.63,24.16,depot,0,0
239.84,336.27,node,1,0
215.71,308.38,node,1,1149.47
225.76,329.48,node,1,0
204.78,302.05,node,1,0
245.46,324.34,node,1,0
202.31,327.55,node,1,0
230.32,307.87,node,1,0
225.97,322.7,node,1,0
229.95,324.47,node,1,1326.82
243.11,319.97,node,1,0
209.59,316.32,node,1,289.34
199.65,312.94,node,1,0
217.16,305.35,node,1,532.54
219.2,358.38,node,1,0
214.93,305.51,node,1,0
221.8,311.37,node,1,197.23
263.78,315.34,node,1,946.39
224.37,310.43,node,1,1167.39
238.54,313.28,node,1,0
231.26,316.84,node,1,607.4
208.69,306.62,node,1,1333.15
226.05,329,node,1,0
229.5,317.09,node,1,0
217.09,325.92,node,1,567.15
236.55,312.06,node,1,792.08
234.62,312.95,node,1,0
228.4,324.81,node,1,0
232.29,307.28,node,1,869.11
230.24,309.8,node,1,409.76
223.92,305.61,node,1,0
225.77,325.32,node,1,1002.58
222.56,323.64,node,1,77.43
224.89,321.84,node,1,0
208.77,323.52,node,1,939.01
218.8,310.77,node,1,0
228.92,321.09,node,1,1330.08
220.53,304.17,node,1,576.94
218.33,301.56,node,1,38.14
238.51,319.87,node,1,629.37
62.79,85.57,node,2,619.79
75.05,102.81,node,2,0
38.69,94.68,node,2,834.6
58.48,95.57,node,2,719.49
63.38,105.65,node,2,0
79.78,98.54,node,2,1281.54
54.1,83.43,node,2,0
67.68,94.12,node,2,0
71.56,87.89,node,2,1028.21
58.81,82.44,node,2,58.71
70.76,97.26,node,2,53.01
102.28,93.98,node,2,1268.22
51.53,127.75,node,2,0
90.09,121.71,node,2,0
67.46,110.48,node,2,330.99
76,115.99,node,2,1020.78
53.6,89.01,node,2,0
78.26,83.63,node,2,894.17
68.43,89.8,node,2,0
91.76,113.84,node,2,241.87
70.38,102.89,node,2,1255.56
51.58,93.41,node,2,0
64.34,103.27,node,2,0
67.55,63.55,node,2,362.3
67.94,108.37,node,2,1339.98
78.47,122.14,node,2,769.09
75.3,114.41,node,2,0
57.02,92.44,node,2,0
50.8,123.12,node,2,334.12
34.19,103.75,node,2,0
63.52,106.38,node,2,0
74.79,80.99,node,2,0
74.2,105.79,node,2,369.02
62.05,93.78,node,2,0
68.47,89.53,node,2,391.99
68.59,100.26,node,2,1016.56
39.67,124.52,node,2,0
92.38,115.1,node,2,204.79
57.15,91.85,node,2,307.18
337.25,206.17,node,3,373.81
337.34,191.1,node,3,0
338.01,216.69,node,3,482.68
325.74,196.75,node,3,683.68
324.1,179.73,node,3,0
309.21,187.15,node,3,0
329.43,197.72,node,3,0
338.86,183.32,node,3,156.15
322.29,188.53,node,3,0
326.14,202.26,node,3,0
344.76,215.19,node,3,0
346.77,202.2,node,3,0
346.15,180.64,node,3,0
325.5,212.52,node,3,0
319.99,200.38,node,3,761.73
333.17,191.8,node,3,0
339.27,201.22,node,3,1333.86
313.8,209.14,node,3,1125.18
308.28,206.2,node,3,0
313.65,202.04,node,3,241.44
329.17,209.1,node,3,0
328.86,205.02,node,3,45.26
314.77,193.3,node,3,34.69
336.85,183.95,node,3,0
310.93,192.43,node,3,1321.75
322.14,194.47,node,3,573.03
352.57,175.68,node,3,1043.8
312.2,184.17,node,3,1007.49
341.7,210.03,node,3,0
312.01,181.11,node,3,0
319.53,169.56,node,3,62.85
329.8,193.47,node,3,0
302.24,191.47,node,3,42.42
323.09,204.87,node,3,0
322.97,185.54,node,3,0
315.66,211.3,node,3,1162.52
319.87,198.16,node,3,0
328.72,199.98,node,3,894.42
304.92,203.01,node,3,0
261.88,52.28,node,4,0
227.6,8.52,node,4,1350.07
251.66,17.22,node,4,532.63
262.75,3.45,node,4,996.87
250.72,29.45,node,4,1023.55
257.73,36.51,node,4,0
247.16,1.5,node,4,0
250.15,29.33,node,4,0
220.34,39.54,node,4,0
247.11,8.88,node,4,0
249.37,37.24,node,4,0
253.62,18.61,node,4,188.84
277.94,21.6,node,4,0
250.18,30.69,node,4,0
258.58,35.74,node,4,324.13
245.37,22.35,node,4,550.16
230.85,29.85,node,4,762.77
255.4,18.39,node,4,300.31
257.31,25.01,node,4,0
252.81,14,node,4,1326.04
260.29,6.5,node,4,1097.21
274.35,21.71,node,4,0
226.41,9.86,node,4,158.92
218.25,21.36,node,4,494.85
248.22,15.34,node,4,0
243.32,6.33,node,4,595.32
259.55,21.88,node,4,0
249.54,53.2,node,4,0
258.99,7.91,node,4,779.33
261.02,1.31,node,4,0
284.9,44.34,node,4,785.25
224.29,12.65,node,4,0
266.87,8.28,node,4,317.92
278.47,42.3,node,4,0
257.07,17.96,node,4,1306.81
268.52,26.64,node,4,406.47
260.44,16.3,node,4,0
256.76,10.85,node,4,0
238.29,21.69,node,4,0
262.09,26.66,node,4,339.85
239.43,9.85,node,4,414.53
235.54,28.46,node,4,0
108.87,335.85,node,5,0
97.42,316.01,node,5,965.39
109.09,334.88,node,5,1295.93
104.38,337.49,node,5,1042.84
82.16,338.04,node,5,0
124.92,359.56,node,5,0
88.2,339.36,node,5,602.71
81.79,332.44,node,5,0
124.19,348.26,node,5,1276.79
101.07,334.63,node,5,174.98
103.98,325.88,node,5,0
106,329.67,node,5,0
89.84,329.86,node,5,0
116.5,327.32,node,5,0
94.25,313.2,node,5,0
110.91,339.99,node,5,418.03
100.59,349.09,node,5,0
105.11,345.41,node,5,0
100.21,331.97,node,5,0
117.14,348.28,node,5,0
115.04,343.64,node,5,1350.21
103.53,329.37,node,5,0
126.86,340.73,node,5,0
101.07,358.68,node,5,926.98
123.62,331.62,node,5,763.36
104.86,335.84,node,5,1015.62
115.51,335.54,node,5,288.55
107.91,339.48,node,5,480.86
104.83,328.17,node,5,0
