NAME: vrp_n800_cl5_dyn75_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 798
N_CLUSTERS: 5
N_DEPOTS: 2
LOWER: 0
UPPER: 1600
DATA_SECTION
x1,x2,types,membership,arrival.time
663.35,433.54,depot,0,0
1344.97,1360.95,depot,0,0
1144.02,810.07,node,1,0
1141.7,853.86,node,1,0
1166.29,790.47,node,1,224.8
1110.73,829.23,node,1,0
1141.04,839.53,node,1,2996.12
1149.04,828.35,node,1,574.08
1168.67,853.96,node,1,0
1152.28,849.46,node,1,3942.58
1119.09,821.16,node,1,4851.06
1168.52,829.72,node,1,0
1176.82,811.47,node,1,953.15
1180.49,856.96,node,1,2554.59
1166.14,836.95,node,1,3882.14
1182.88,833.31,node,1,0
1168.74,812.03,node,1,975.37
1145.73,847.64,node,1,1344.46
1147.93,830.97,node,1,134.9
1187.43,842.57,node,1,5282.18
1173.8,862.41,node,1,1563.64
1155.85,831.11,node,1,0
1186.43,798.63,node,1,1160.41
1170.77,841.03,node,1,4575.14
1199.18,834.36,node,1,740.48
1166.68,808.54,node,1,0
1153.8,812.62,node,1,2211.71
1175.93,840.49,node,1,3519.88
1154.02,844.69,node,1,2468.84
1193.98,822.98,node,1,3659.5
1174.26,839.31,node,1,0
1136.97,800.76,node,1,0
1191.53,874.87,node,1,2032.7
1190.78,815.46,node,1,2803.29
1153.37,884.19,node,1,3481.49
1179.64,854.08,node,1,5754.31
1205.06,812.02,node,1,572.56
1150.64,826.09,node,1,5415.43
1152.13,812.93,node,1,4474.81
1164.11,833.77,node,1,0
1140.06,882.15,node,1,5390.92
1163.36,782.04,node,1,3110.35
1154.33,778.26,node,1,0
1156.22,847.42,node,1,4504.58
1148.89,837.76,node,1,3825.26
1169.76,829.5,node,1,351.57
1194.35,882.77,node,1,4339.5
1181.06,861.28,node,1,6134.77
1216.91,835.43,node,1,2972.42
1166.02,801.98,node,1,2406.56
1160.44,825.9,node,1,530.85
1158.61,841.52,node,1,0
1158.79,831.86,node,1,0
1103.54,867.2,node,1,0
1176.76,796.19,node,1,5.57
1162.69,872.3,node,1,1433.5
1203.81,896.55,node,1,0
1148.87,860.96,node,1,704.11
1195.22,820.48,node,1,0
1175.65,845.72,node,1,6202.12
1192.05,844.58,node,1,4867.94
1156.13,849.99,node,1,2627.38
1136.85,854.16,node,1,3764.29
1153.37,849.26,node,1,877.75
1167.34,845.17,node,1,4967.8
1144.9,836,node,1,2616.44
1151.67,852.64,node,1,811.49
1209.36,851.81,node,1,5373.94
1133.31,811.04,node,1,2206.01
1162.53,862.12,node,1,0
1195.27,812.49,node,1,5969.65
1164.38,841.62,node,1,4688.85
1159.33,809.38,node,1,0
1176.64,793.55,node,1,4183.22
1178.12,801.4,node,1,0
1153.98,835.09,node,1,4034.03
1146.08,825.18,node,1,2039.94
1173,869.17,node,1,650.81
1162.79,824.56,node,1,4555.14
1146.27,855.4,node,1,991.69
1151.01,802.15,node,1,0
1162.96,859.97,node,1,0
1172.78,878.78,node,1,4101.64
1220,853.26,node,1,414.64
1157.71,868.43,node,1,4964.18
1179.49,888.44,node,1,5246.84
1170.08,834.69,node,1,1804.84
1181.73,843.76,node,1,0
1171.45,870.21,node,1,552.48
1132.04,824.5,node,1,0
1145.03,817.04,node,1,2653.72
1163.27,827.37,node,1,0
1178.02,868.86,node,1,0
1145.87,848.27,node,1,3354.69
1169.35,816.6,node,1,0
1167.95,820.09,node,1,1215.22
1136.9,795.45,node,1,4423.87
1202.24,835.58,node,1,2092.2
1154.07,872.25,node,1,1928.77
1212.1,821.56,node,1,4393.23
1133.33,836.72,node,1,3688.73
1127.75,823.94,node,1,0
1159.52,826.21,node,1,5714.14
1201.56,844.05,node,1,5235.65
1164.82,877.89,node,1,6029.05
1197.46,831.1,node,1,0
1162.21,815.94,node,1,0
1145.76,804.53,node,1,5158.49
1177.31,833.2,node,1,0
1175.17,833.58,node,1,5388.56
1127.51,813.6,node,1,0
1179.48,820.56,node,1,0
1128.43,800.45,node,1,293.81
1147.95,846.67,node,1,0
1153.77,826.06,node,1,3343.93
1160.36,840.42,node,1,2781
1184.06,840.08,node,1,174.79
1158.85,829.85,node,1,1326.84
1138.23,835.6,node,1,0
1130.08,873.03,node,1,2221.29
1166.72,793.38,node,1,120.7
1131.95,855.07,node,1,2603.05
1108.16,854.69,node,1,0
1169.03,821.69,node,1,687.45
1148.3,807.96,node,1,776.87
1134.08,829.71,node,1,573.64
1127.41,831.61,node,1,3288.93
1148.68,842.16,node,1,1213.61
1173.78,844.64,node,1,3160.39
1176.39,842.32,node,1,2056.65
1146.86,833.05,node,1,4357.29
1193.9,876.12,node,1,5241.77
1172.7,814.02,node,1,2915.61
1169.69,867.24,node,1,4170.3
1136.03,864.79,node,1,5995.66
1125.75,833.77,node,1,2985.46
1193.49,839.38,node,1,2186.14
1177.95,835.81,node,1,5697.69
1143.42,869.56,node,1,0
1170.17,827.06,node,1,2888.76
1132.31,845.92,node,1,1491.07
1152.64,855.56,node,1,4432.2
1185.45,882.13,node,1,4273.41
1162.08,842.32,node,1,4464.72
1152.61,821.86,node,1,2104.15
1106.32,810.22,node,1,0
1176.92,877.3,node,1,5772.36
1129.28,856.12,node,1,5091.52
1151.76,857.17,node,1,3004.59
1202.94,815.98,node,1,2526.27
1112.97,831.55,node,1,0
1178.18,860.91,node,1,3851.36
1173.4,835.43,node,1,3608.26
1234.09,861.12,node,1,1860.63
1152.9,842.69,node,1,839.36
1180.88,849.3,node,1,3700.13
1161.34,843.05,node,1,0
1173.2,824.67,node,1,0
1155.96,857.27,node,1,1240.57
1152,853.46,node,1,1283.09
1135.72,859.95,node,1,3119.77
568.11,98.07,node,2,1315.02
514.89,112.24,node,2,5336.98
549.01,77.56,node,2,3084.02
555.59,68.63,node,2,6131.89
530.15,137.31,node,2,4587.89
559.02,108.56,node,2,5787.55
491.48,108.13,node,2,2703.43
524.51,107.34,node,2,3859.45
546.81,115.06,node,2,3924.44
538.77,103.72,node,2,1487.73
535.35,108.91,node,2,0
532.29,117.85,node,2,4939.52
526.61,82.13,node,2,4529.27
542.83,98.04,node,2,5526.76
552.83,78.05,node,2,5854.75
549.31,124.82,node,2,5840.86
527.77,121.05,node,2,6045.69
559.87,117.57,node,2,1720.6
523.95,100.72,node,2,6016.56
550.49,79.72,node,2,3511.84
528.65,115.59,node,2,4393.6
564.47,112.66,node,2,5074.49
535.17,94.72,node,2,5228.93
580.35,100.22,node,2,0
557.35,85.5,node,2,2323.86
525.68,99.09,node,2,5948.83
551.12,122.69,node,2,5728.55
544.6,115.35,node,2,2527.57
542.6,112.97,node,2,3944.38
517.59,107.61,node,2,2353.33
540.59,103.13,node,2,0
532.85,138.79,node,2,1680.01
528.78,101.33,node,2,183.28
528.82,101.44,node,2,592.07
553.25,65.05,node,2,3547.85
541.02,101.08,node,2,3416.11
523.1,103.53,node,2,0
549.44,111.35,node,2,6263.09
535.05,149.72,node,2,1975.78
538.31,76.7,node,2,5875.37
534.17,124.47,node,2,0
530.41,105.3,node,2,0
537.01,93.78,node,2,0
569.05,71.99,node,2,0
544.05,103.37,node,2,2055.83
571.18,105.46,node,2,2011.13
563.74,110.97,node,2,4160.02
528.84,113.65,node,2,6202.84
523.84,84.42,node,2,4017.86
567.08,110.51,node,2,2971.03
514.88,95.15,node,2,5272.66
555.79,111.76,node,2,0
536.15,88.9,node,2,5948.51
539.45,123.48,node,2,363.18
533.87,124.48,node,2,297.68
556.63,101.71,node,2,3749.65
510.48,91.17,node,2,4536.72
556.62,140.44,node,2,3419.93
559.95,88.15,node,2,3334.93
548.84,99.27,node,2,0
533.94,86.1,node,2,0
530.14,122.25,node,2,6205.2
579.52,118.56,node,2,3184.97
522.52,93.37,node,2,0
583.78,97.94,node,2,0
529.76,98,node,2,5943.43
589.06,113.2,node,2,0
539.04,126.87,node,2,0
518.42,104.36,node,2,5368.03
557.52,85.66,node,2,0
535.39,114.44,node,2,1999.84
518.51,68.83,node,2,541.27
539.02,144.54,node,2,2623.19
529.59,80.78,node,2,770.37
542.15,129.56,node,2,3928.06
526.89,118.07,node,2,2573.82
539.18,69.87,node,2,4482.49
543.32,112.94,node,2,6231.03
540.34,108.93,node,2,3209.27
528.26,93.59,node,2,0
541.89,131.22,node,2,5841.62
519.26,91.9,node,2,5574.12
543.63,83.52,node,2,2170.4
519.47,101.18,node,2,2469.34
535.16,116.9,node,2,1006.72
537.18,79.06,node,2,5712.57
590.27,97.47,node,2,649.57
589.03,89.12,node,2,0
554.5,94.51,node,2,5532.97
564.34,94.9,node,2,1855.86
544.14,116.66,node,2,5675.7
538.2,93.23,node,2,4127.16
540.63,71.9,node,2,2714.71
540.64,96.83,node,2,3918.34
544.85,76.43,node,2,0
556.03,105.38,node,2,6148.35
524.39,130.36,node,2,660.75
541.83,74.46,node,2,3603.44
573.34,95.78,node,2,0
548.05,136.81,node,2,0
556.57,107.7,node,2,135.94
549.36,96.9,node,2,5389.96
561.13,110.46,node,2,2258.94
532.76,96.58,node,2,226.4
554.38,88.89,node,2,0
557.77,122.19,node,2,0
526.29,129,node,2,444.58
537.89,133.78,node,2,0
552.44,78.98,node,2,0
557.8,91.5,node,2,1639.46
535.96,113.66,node,2,6266
563.93,97.65,node,2,668.21
546.8,77.55,node,2,0
504.95,71.5,node,2,4058.91
529.41,125.66,node,2,0
526.95,88.44,node,2,0
539.01,86.14,node,2,0
555.47,110.31,node,2,5955.59
557.35,89.16,node,2,5572.57
542.73,106.74,node,2,1659.51
552.11,108.78,node,2,833.73
530.78,120.24,node,2,655.81
551.24,104.35,node,2,152.92
536.49,121.2,node,2,0
577.01,133.98,node,2,1399.35
535.8,104.53,node,2,915.44
535.61,109.84,node,2,2965.29
538.22,137.65,node,2,4573.94
537.98,98.32,node,2,0
542.28,103.06,node,2,752.37
557.22,116.53,node,2,830.71
514.98,94.25,node,2,2788.89
536.39,124.16,node,2,2649.98
544.06,115.88,node,2,0
542.98,98.37,node,2,1140.83
556.84,150.08,node,2,0
544.57,43.1,node,2,3698.52
526.57,102.34,node,2,1810.74
515.41,112.47,node,2,496.25
533.54,119.56,node,2,4501.17
562.06,72.71,node,2,5159.14
554.95,124.71,node,2,3073.77
531.75,89.28,node,2,1745.73
508.33,124.54,node,2,0
583.31,104.39,node,2,0
565.08,129.46,node,2,1462.55
546.33,107.31,node,2,0
582.72,98.22,node,2,3305.63
522.4,129.67,node,2,1707.51
533.28,79.04,node,2,0
538.17,90.86,node,2,3728.67
525.9,148.92,node,2,0
544.63,116.97,node,2,5156.43
505.1,108.49,node,2,5042.4
510.86,115.39,node,2,0
557.96,98.6,node,2,2067.73
534.43,131.26,node,2,1715.15
524.08,112.33,node,2,0
553.62,120.35,node,2,1646.13
1342.19,1364.68,node,3,0
1322.03,1383.08,node,3,4043.99
1331.09,1336.84,node,3,1242.54
1336.33,1343.13,node,3,0
1370.36,1345.78,node,3,0
1400.74,1357.02,node,3,0
1366.78,1347.58,node,3,5660.59
1350.26,1387.58,node,3,2791.02
1377.45,1355.47,node,3,2650.95
1307.31,1353.93,node,3,2804.11
1338.48,1360.23,node,3,0
1370.6,1337.29,node,3,5756.07
1306.56,1379.15,node,3,3487.74
1344.3,1369.33,node,3,3922.73
1313.75,1344.37,node,3,5685.89
1339.79,1410.2,node,3,2301.64
1385.68,1361.79,node,3,4858.73
1370.02,1347.59,node,3,0
1336.09,1358.85,node,3,2329.26
1311.62,1360.78,node,3,227.43
1350.45,1334.62,node,3,0
1310.38,1432.36,node,3,2936.37
1333.76,1371.57,node,3,3476.48
1332.79,1397.4,node,3,2787.15
1336.12,1371.87,node,3,1735.4
1362.6,1348.32,node,3,0
1330.05,1386.01,node,3,1235.32
1376.09,1366.08,node,3,5491.05
1315.38,1380.36,node,3,3591.03
1327.39,1357.09,node,3,0
1377.04,1322.27,node,3,3364.69
1362.5,1367.84,node,3,0
1351.32,1367.12,node,3,81.62
1337.85,1364.54,node,3,2539.53
1337.02,1366.78,node,3,363.07
1330.45,1368.34,node,3,4259.86
1379.66,1338.76,node,3,2029.09
1333.81,1347.7,node,3,389.28
1372.47,1353.11,node,3,0
1368.15,1359.66,node,3,1847.5
1329.86,1380.56,node,3,567.68
1329.77,1349.73,node,3,5991.76
1333.81,1383.44,node,3,985.43
1394.66,1329.26,node,3,4922.83
1324.66,1336.56,node,3,0
1314.89,1365.26,node,3,733.25
1348.45,1352.17,node,3,5707.23
1333.02,1375.77,node,3,3328.12
1296.95,1391.72,node,3,0
1347.53,1381.03,node,3,2482.03
1343.07,1361.58,node,3,0
1338.23,1347.77,node,3,5699.29
1368.68,1362.96,node,3,3931.45
1316.31,1370.65,node,3,345.88
1323.91,1310.14,node,3,5505.33
1342.15,1358.61,node,3,5669.12
1355.68,1393.18,node,3,4019.98
1366.41,1342.89,node,3,0
1358.28,1362.74,node,3,4035.85
1356.73,1351.77,node,3,5928.03
1329.13,1385.11,node,3,548.87
1347.58,1376.84,node,3,1499.64
1329.87,1295.83,node,3,5472.12
