NAME: vrp_n100_cl2_dyn25_r5.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 98
N_CLUSTERS: 2
N_DEPOTS: 2
LOWER: 0
UPPER: 200
DATA_SECTION
x1,x2,types,membership,arrival.time
4.91,182.27,depot,0,0
125.25,52.14,depot,0,0
18.81,195.96,node,1,0
10.71,200,node,1,0
0,195.75,node,1,0
4.44,173.39,node,1,0
17.21,200,node,1,0
16.61,175.49,node,1,0
0,200,node,1,370.05
9.61,193.32,node,1,0
0.4,199.06,node,1,435.84
0,190.6,node,1,253.31
0,149.49,node,1,0
0,184.09,node,1,0
16.67,158.96,node,1,0
0,200,node,1,201.6
0,189,node,1,0
0,178.3,node,1,0
6.08,182.42,node,1,0
2.35,176.02,node,1,0
0,200,node,1,0
28.75,167.61,node,1,0
2.68,200,node,1,0
18.2,199.27,node,1,594.6
0,200,node,1,0
0,192.31,node,1,0
6.79,176.9,node,1,738.81
0,169.07,node,1,473.46
26.52,183.46,node,1,0
8.36,185.06,node,1,0
0,167.17,node,1,429.4
8.29,154.4,node,1,555.49
0,167.94,node,1,579.84
0,183.7,node,1,0
26.19,162.1,node,1,0
10.69,194.25,node,1,437.19
0,181.57,node,1,0
15.88,178.87,node,1,0
1.98,186.37,node,1,0
4.11,174.87,node,1,620.25
3.07,200,node,1,0
16.55,170.1,node,1,0
0,177.48,node,1,0
22.6,186.17,node,1,0
0,194.02,node,1,0
3.14,167.35,node,1,0
11.05,200,node,1,0
10.7,184.83,node,1,0
0,189.84,node,1,87.46
0,160.26,node,1,0
4.34,181.81,node,1,0
156.74,35.95,node,2,0
127.52,62.86,node,2,0
139.24,52,node,2,551.25
115.35,51.27,node,2,0
151.07,58.57,node,2,495.47
98.03,71.1,node,2,547.3
132.45,51.7,node,2,636.93
125.01,50.15,node,2,0
128.67,45.44,node,2,0
128.94,39.75,node,2,0
127.91,66.88,node,2,0
132.03,65.91,node,2,0
110.73,52.87,node,2,0
133.47,37.93,node,2,390.88
146.1,38.37,node,2,0
127.44,54.17,node,2,411.46
126.87,49.34,node,2,0
131.24,38.42,node,2,0
108.08,43.43,node,2,0
124.49,68.88,node,2,37.13
146.38,56.4,node,2,424.94
130.33,48.9,node,2,0
125.89,33.45,node,2,0
129.11,45.02,node,2,0
129.71,47.54,node,2,0
116.44,49.23,node,2,0
120.37,66.72,node,2,0
128.03,57.9,node,2,0
108.73,72.07,node,2,0
127.37,40.75,node,2,0
129.36,63.73,node,2,0
106.83,74.65,node,2,0
123.15,67.07,node,2,212.11
126.21,47.72,node,2,0
100.82,37.5,node,2,0
124.7,63.17,node,2,0
100.2,70.46,node,2,0
143.87,36.92,node,2,0
131.54,38.38,node,2,0
123.58,64.51,node,2,0
136.81,40.84,node,2,91.89
120.1,39.15,node,2,0
129.77,31.39,node,2,0
90.25,71.71,node,2,587.2
155.52,46.09,node,2,623.87
135.38,52.05,node,2,0
144.88,59.52,node,2,0
127.96,28.19,node,2,0
139.67,47.47,node,2,0
