NAME: vrp_n50_cl3_dyn75_r2.csv
COMMENT: MGBW+ instance set
DIMENSION: 2
N_NODES: 48
N_CLUSTERS: 3
N_DEPOTS: 2
LOWER: 0
UPPER: 100
DATA_SECTION
x1,x2,types,membership,arrival.time
70.77,2.99,depot,0,0
30.96,75.63,depot,0,0
59.83,60.44,node,1,0
53.52,62.39,node,1,0
48.17,50.66,node,1,141.77
50.71,59.78,node,1,304.52
51.87,55.86,node,1,13.81
59.05,55.66,node,1,22.11
59.33,54.21,node,1,306.18
52.72,53.92,node,1,126.7
51.81,52.12,node,1,0
56.5,64.71,node,1,303.05
55.62,67.56,node,1,170.44
45.28,54.32,node,1,192.47
56.92,61.76,node,1,0
55.85,67.74,node,1,0
63.1,50.52,node,1,198.72
51.85,50.65,node,1,303.67
62.93,4.87,node,2,185.71
73.44,0,node,2,31.4
73.06,0,node,2,285.32
72.67,3.85,node,2,180.52
68.61,0,node,2,159.86
67.23,6.72,node,2,105.35
67.01,0.51,node,2,123.72
62.63,0,node,2,0
70.58,0,node,2,109.86
67.86,0,node,2,106.5
76.47,19.79,node,2,86.24
67.54,6.53,node,2,0
82.8,0.06,node,2,0
67.81,7.91,node,2,288.61
63.53,1.67,node,2,128.51
66.56,0,node,2,88.89
33.22,74.89,node,3,0
42.62,60.36,node,3,66.36
34.43,71.22,node,3,260.16
29.42,69.78,node,3,219.4
34.07,82.92,node,3,0
33.59,70.73,node,3,0
39.63,74.75,node,3,149.55
31.92,75.37,node,3,317
29.8,76.07,node,3,91.45
25.42,81.83,node,3,327.25
34.43,76.06,node,3,120.09
36.04,69.07,node,3,10.81
36.79,76.77,node,3,68.69
33.66,73.18,node,3,211.43
26.76,72.7,node,3,63.8
36.53,81.49,node,3,0
