1,237.17,85.79,0
2,126.15,304.17,0
3,180.98,214.42,1344.84
4,196.92,201.58,921.03
5,155.83,378.01,0
6,185.87,136.53,0
7,285.31,185.89,0
8,22.12,33.01,0
9,141.91,344.04,0
10,321.12,158.26,1190.23
11,334.28,294.36,0
12,95.1,68.7,0
13,141.59,181.9,0
14,342.75,308.08,889.66
15,341.51,25.06,1001.22
16,118.36,326.03,1399.4
17,58.82,120.46,435.94
18,281.6,145.87,0
19,41.52,124.85,0
20,13.49,14.95,0
21,399.76,207.52,0
22,13.95,271.61,533.32
23,135.36,361.29,0
24,366.03,10.21,0
25,246.89,395.63,0
26,114.51,121.16,0
27,295.12,375.66,279.71
28,333.62,275.04,0
29,125.71,178.81,0
30,197.03,326.59,0
31,278.95,15.8,0
32,256.58,295.61,0
33,257.57,139.49,1395.48
34,391.14,331.7,0
35,165.89,214.22,0
36,47.76,109.82,442.92
37,210.41,320.38,0
38,90.03,36.66,320.28
39,194.56,332.84,0
40,148.09,110.74,1433.99
41,393.34,301.24,1168.67
42,155.33,385.66,464.72
43,91.7,32.59,0
44,249.32,341.75,22.79
45,54.62,320.9,786.01
46,386.99,154.07,0
47,206.03,131.04,0
48,65.23,81.98,0
49,248.76,227.75,139.76
50,394.38,355.22,905.01
51,267.51,211.89,708.64
52,167.57,234.78,389.84
53,129.34,266.29,932.36
54,334.1,211.96,0
55,57.53,203.94,1276.6
56,77.13,6.46,276.15
57,358.7,19.08,0
58,123.25,371.74,0
59,145.32,307.71,594.72
60,313.58,80.43,237.38
61,77.35,260.1,798.71
62,7.11,261.51,65.22
63,162.64,158.1,0
64,193.27,324.92,0
65,168.74,218.81,500.01
66,137.12,354.05,1246.93
67,346.59,221.33,606.55
68,182.04,362.42,0
69,213.51,234.98,304.85
70,385.54,169.39,0
71,309.84,379.83,46.12
72,83.55,283.62,698.87
73,123.51,165.32,0
74,388.54,7.35,121.65
75,233.96,226.69,0
76,304.33,196.03,520.95
77,149.08,351.47,0
78,307.68,325.14,260.12
79,215.07,341.64,543.48
80,365.6,147.16,720.97
81,74.12,349.58,765.99
82,112.89,60.54,0
83,37.98,112.72,0
84,84.19,266.68,0
85,390.84,390.95,0
86,118.52,233.1,0
87,290.39,210.64,0
88,314.28,24.31,0
89,42.17,387.62,1249.48
90,95.84,48.09,984.29
91,108.22,35.35,83.03
92,40.42,352.31,0
93,47.17,203.35,0
94,396.49,135,0
95,394.42,357.73,216.51
96,54.83,12.79,1411.45
97,362.12,94.89,689.35
98,230.52,274.6,0
99,158.18,90.33,426.71
100,179.92,127.4,643.23
101,282.6,69.59,1163.82
102,33,320.57,529.34
103,135.73,58.51,0
104,272.32,329.09,0
105,126.78,132.4,0
106,332.63,149.67,0
107,86.07,251.9,3.96
108,199.18,38.65,494.53
109,110.42,8.8,0
110,76.81,397.22,0
111,380.25,233.58,478.03
112,128.69,312.73,0
113,191.38,356.76,1301.5
114,11.2,301.95,151.85
115,218.98,391.68,0
116,257.7,17.66,1020.18
117,238.51,361.36,445.19
118,128.77,346.2,0
119,356.45,310.16,0
120,250.5,150.73,428.03
121,121.16,16.84,0
122,155.28,145.76,104.75
123,64.19,109.5,227.66
124,345.02,340.19,0
125,381.24,144.96,0
126,225.46,121.79,1056.75
127,131.82,303.65,0
128,398.65,337.93,0
129,93.93,183.17,0
130,245.07,291.85,0
131,43.27,41.63,177.48
132,194.81,87.99,0
133,39.78,381.58,0
134,64.47,300.82,0
135,113.2,327.58,1339.09
136,233.55,167.11,0
137,292.68,237.54,0
138,66.21,319.53,0
139,346.59,355.36,873.83
140,283.43,154.08,0
141,304.16,36.13,46.21
142,58.83,250.3,156.53
143,143.22,298.25,419.98
144,269.33,34.15,0
145,209.53,120.21,0
146,139.92,245.82,0
147,96.21,301.17,664.64
148,23.28,366.82,1411.17
149,94.65,190.3,0
150,356.03,226.85,0
151,324.73,294.65,0
152,299.01,342.98,588.42
153,61.96,363.66,1420.89
154,49.9,22.55,469.52
155,389.89,201.16,40.8
156,174.45,140.22,0
157,185.61,338.22,885.82
158,66.12,322.57,0
159,233.97,46.93,0
160,108.31,285.07,1373.65
161,92.04,94.11,697.83
162,276.48,29.98,935.1
163,113.14,374.26,0
164,324.16,62.87,0
165,37.57,258.82,0
166,328.81,69.41,445.1
167,170.97,8.03,26.28
168,302.35,208.53,759.48
169,264.95,34.51,706.44
170,177.81,113.2,761.25
171,250.86,168.17,0
172,0.19,234.91,424.06
173,86.9,322.68,541.18
174,281.95,80.8,1186.32
175,86.07,183.77,0
176,325.57,179.26,484.51
177,123.11,293.5,290.7
178,275.1,285.9,1048.37
179,373.07,332.49,1374.26
180,46.31,354.63,1168.14
181,51.08,381.06,0
182,271.29,220.25,0
183,171.58,208.93,366.92
184,333.76,68.28,1151.54
185,388.58,191.71,0
186,28.2,101.53,591.68
187,183.91,15.91,0
188,280.63,253.92,0
189,34.78,215.82,0
190,397.18,56.04,0
191,101.24,113.48,82.11
192,19.82,233.21,0
193,274.53,66.01,382.89
194,314.77,38.52,1335.87
195,141.44,171.45,0
196,146.58,142.3,0
197,114.84,337.97,0
198,31.99,104.05,316.81
199,146.18,9.26,1357.65
200,71.21,344.96,331.07
