1,117.29,753.45,0
2,1360.28,1254.37,0
3,33.27,975.37,0
4,608.72,1309.27,0
5,675.76,188.63,0
6,306.28,1061.37,2600.89
7,1128.53,322.57,1115.57
8,21.63,938.98,1657.8
9,1169.92,1112.11,4403.89
10,692.36,845.26,0
11,1169.98,591.23,5526.4
12,22.31,1117.56,0
13,72.5,757.93,871.6
14,669.46,369.29,3791.46
15,1030.14,726.62,2386.36
16,351.67,126.71,0
17,1333.51,412.29,5803.05
18,1111.63,886.53,1805.82
19,1438.6,34.82,0
20,662.78,337.76,0
21,657.61,1018.23,5651.95
22,400.02,1147.16,0
23,598.03,1242.98,1824.81
24,371.03,117.13,0
25,1490.57,158,3398.74
26,762.15,1514.23,2311.17
27,76.26,1489.41,0
28,1237.65,1474.32,0
29,529.79,1039.9,5438.92
30,884.6,250.16,4588.95
31,1082.13,1456.23,4014.5
32,443.73,1475.3,5921.85
33,84.57,270.78,1612.92
34,681.21,117.39,2484.38
35,976.19,905.97,5330.66
36,1561.67,584.65,3604.41
37,1551.68,736.27,4209.08
38,141.58,743.58,0
39,797.41,1246.25,4339.4
40,633.1,1317.87,2724.38
41,624.53,451.77,659.23
42,509.6,1167.97,4518.21
43,1092.12,793.55,5872.73
44,455.38,106.03,2716.59
45,624.15,60.24,5532.95
46,1584.27,380.14,5478.26
47,1267.21,349.43,5750.53
48,499.85,675.82,4324.48
49,1307.39,879.6,1872.53
50,353.46,1141.98,5166.73
51,801.72,383.99,1349.23
52,267.16,1433.09,0
53,191.45,772.2,3383.71
54,1436.18,420.56,1253.42
55,149.94,511.87,2173.38
56,1384.09,1062.88,2857.4
57,442.55,1164.88,267.24
58,43.65,914.3,0
59,1259.82,1405.91,5785.83
60,573.86,654.73,4326.81
61,40.16,328.63,0
62,1193.75,753.31,5906.03
63,47.4,607.05,3333.26
64,694.18,396.1,4011.01
65,410.6,1480.05,2268.33
66,796.82,745.88,0
67,1045.37,22.31,5683.95
68,133.85,1509.16,6035.92
69,288.76,599.27,0
70,167.14,12.87,1298.1
71,1299.83,1568.84,3004.99
72,1004,604.06,586.98
73,1008.92,1577.39,3235.89
74,625.42,223.39,5156.33
75,691.61,899.55,1347.8
76,557.81,1270.98,0
77,1269.69,310.24,5016.1
78,1419.1,1137.12,5861.13
79,1041.8,905.13,0
80,948.58,16.19,3722.3
81,524.52,411.12,4105.28
82,121.1,753.57,0
83,946.22,1482.98,4591.03
84,285.34,1592.47,5369.38
85,1186.16,335.97,0
86,470.2,872.3,0
87,1022.7,1032.63,0
88,199.72,1441.77,3808.24
89,408.43,1171.71,2605.37
90,1312.92,975.54,0
91,1286.05,359,1478.87
92,73.34,1465.87,1613.82
93,1400.85,1284.42,3015.88
94,204.81,499.85,294.22
95,974.13,363.6,2645.12
96,751.31,1052.15,0
97,891.67,1177.17,4043.94
98,1168.63,744.15,2056.11
99,751.77,1381.77,264.2
100,1581.78,1080,4602.75
101,1575.47,258.35,0
102,629.26,19.34,0
103,974.16,1385.71,572.3
104,552.77,161.14,5057.73
105,699.38,499.57,1579.29
106,366.61,695.19,515.63
107,9.72,985.21,5375.37
108,38.2,542.76,0
109,94.01,927.96,0
110,1223.32,1327.48,3897.2
111,750.47,535.39,0
112,1361.33,611.23,0
113,930.75,969.1,436.72
114,299.02,793.18,0
115,974.5,174.83,1074.7
116,1429.35,1353.49,2017.04
117,1270.91,713.37,2385.34
118,806.55,1200.6,1928.71
119,676.85,1272.86,4505.85
120,1047.01,625.12,758.55
121,1420.38,23.76,2738.12
122,1427.23,1189.46,6068.92
123,285.42,109.42,6135.43
124,412,851.23,689.64
125,181.5,196.21,3654.13
126,1275.45,1081.23,0
127,175.26,89.63,1972.92
128,1326.51,1276.82,5561.05
129,1233.67,1060.17,5486.09
130,1509.9,390.79,4605.95
131,747.13,256.6,4291.05
132,1503.77,92.8,3760.47
133,1256.29,24.34,4115.61
134,1399.37,1333.37,1256.73
135,631.14,419,699.98
136,159.52,88.66,0
137,443.14,556.85,723.48
138,1155.56,928.35,3942.44
139,570.09,1286.75,1038.73
140,612.34,544.43,5484.53
141,51.15,215.76,4653.31
142,834.31,1237.78,0
143,193.72,1403.58,2226.35
144,1416.29,1580.75,1838.12
145,119.43,1047.71,0
146,1254.76,406.44,402.9
147,1366.61,1026.33,1734.29
148,59.49,720.98,3513.73
149,440.23,315.14,0
150,1027.31,969.9,0
151,1256.13,1559.41,548.52
152,640.1,318.68,5814.99
153,1496.48,695.61,0
154,624.83,543.26,2462.99
155,678.33,54.41,2275.97
156,458.27,158.72,2283.61
157,978.8,670.77,170.65
158,894.1,75.74,1624.39
159,63.95,42.45,2456.89
160,1192.45,277.62,1300.96
161,330.38,604.94,668.64
162,1050.39,941.32,3104.4
163,835.86,538.29,234.59
164,1013.5,791.28,0
165,988.1,1203.72,3686.59
166,455.83,270.5,0
167,358.09,1349.81,4126.43
168,862.43,512.48,1635.45
169,1594.2,374.22,5516.75
170,526.27,495.99,1896.86
171,517.34,1263.86,5498.4
172,56.52,407.21,2628.23
173,840.98,1476.52,2426.52
174,954.89,237.37,0.96
175,1187.34,346.36,0
176,1524.54,1001.75,0
177,783.39,411.31,0
178,133.26,1131.48,0
179,415.88,1187.85,665.69
180,1399.75,419.77,1836.12
181,1363.29,916.19,0
182,1348.65,1465.04,325.71
183,1515.05,1133.47,444.35
184,1044.29,1350.97,1027.31
185,781.05,1471.91,4811.27
186,300.41,471.42,3164
187,1140.85,1041.04,6304.54
188,136.11,226.83,0
189,737.92,1365.65,529.87
190,1497.45,1065.61,430.77
191,1352.47,1173.32,4335.53
192,1145.9,503.58,3333.04
193,198.09,1068.35,0
194,951.72,742.22,3372.86
195,1583.76,1040.45,2925.24
196,984.65,1257.24,966.54
197,436.92,1442.73,5637.09
198,101.93,843.85,748.49
199,115.69,252.97,4837.6
200,1397.62,431.39,2229.06
201,580.52,215.26,2109.9
202,1513,380.09,4608.73
203,893.31,1156.89,2291.06
204,820.26,1003.4,539.17
205,1516.43,723.78,5084.07
206,175.68,1014.89,5461.53
207,1310.25,847.2,0
208,603.75,528.17,2870.29
209,890.63,1233.18,0
210,502.19,1015.98,2140.95
211,131.75,1238.98,3946.16
212,1247.9,286.16,807.68
213,309.18,634.24,2242.59
214,1048.94,1540.35,0
215,696.24,603.7,1111.23
216,315.44,124.09,5404.37
217,1591.46,846.94,5839.06
218,714.79,1519.56,788.06
219,50.28,1369.78,0
220,1499.23,879.1,4217.73
221,1393.57,1063.93,0
222,961.99,800.72,252.83
223,478.42,1478.52,1111.44
224,1294.95,147.08,2211.67
225,1523.43,795.13,0
226,1363.29,1251.56,0
227,203.7,1391.75,0
228,1550.21,1442.48,3366.49
229,891.36,1298.21,1313.45
230,8.58,245.97,3663.56
231,217.22,1167.61,5520.73
232,9.36,1215.2,3022.93
233,1307,1057.31,0
234,1251.46,1452.86,6037.37
235,1489.71,623.65,1565.98
236,589.9,1531.17,0
237,1559.13,730.54,6271.01
238,1317.99,312.01,2464.39
239,1259.92,945.15,5131.16
240,996.52,248.64,0
241,1547.77,831.19,0
242,799.87,660.54,2947.26
243,1429.91,1323.55,481.45
244,641.67,900.95,1753.77
245,716.07,730.36,0
246,1497.25,307.76,0
247,1093.33,755.11,0
248,29.06,372,2068
249,264.84,502.53,1053
250,793.34,1386.96,4070.95
251,682.46,711.98,4177.55
252,1587.28,694.29,5214.26
253,1422.32,756.14,4342.05
254,553.21,1333.44,0
255,1129.35,16.55,0
256,1453.96,494.61,1864.64
257,1082.07,137.84,0
258,1022.56,1316.81,1902.97
259,239.37,753.77,3404.44
260,961.8,851.74,0
261,436.4,632.63,2638.33
262,732.57,727.1,5387.08
263,355.6,183.84,1348.96
264,407.87,49.75,0
265,1045.9,37.14,487.24
266,755.19,124.03,5148.92
267,257.54,578.45,4495.98
268,435.33,1218.25,0
269,1140.73,1189.25,1300.41
270,981.37,156.31,3361.9
271,211.4,1539.05,0
272,112.01,229.13,1228.34
273,1546.02,775.46,1114.53
274,589.23,903.86,2933.29
275,1083.93,1491.69,2353.5
276,1353.52,1312.04,4599.91
277,386.64,852.93,6181.07
278,56.24,615.15,0
279,952.38,873.58,5972.81
280,1337.91,1274.76,881.77
281,579.6,1003.75,5268.05
282,531.5,166.33,0
283,1031.58,307.19,528.92
284,1533.78,1347.38,1100.87
285,953.93,767,0
286,816.45,1243.62,0
287,248.42,1309.09,4597.16
288,1353.36,475.09,0
289,343.01,362.74,0
290,1071.8,992.57,5045.66
291,988.41,598.2,4301.52
292,80,1417.56,0
293,1519.04,200.85,5600.24
294,932.08,252.79,3204.41
295,1377.53,1021.54,2685.81
296,829.55,297.81,3667.89
297,425.8,1063.21,0
298,955.8,819.24,2638.98
299,1272.92,1186.59,213.7
300,1102.86,538.42,3748.1
301,769.01,178.03,3420.31
302,745.49,643.66,0
303,989.46,868.32,5358.44
304,718.83,1184.42,5128.1
305,964.33,276.11,1775.07
306,7.37,938.38,5305.02
307,1591.99,799.75,3293.12
308,650.34,1498.17,0
309,188.72,1456.48,5703.45
310,1391.26,244.65,1381.79
311,864.31,491.68,0
312,1410.56,1117.27,5850.04
313,60.06,1221.14,4956.3
314,1410.29,815.79,1448.07
315,1155.76,362.76,2215.38
316,1231.7,265.38,3723.68
317,1381.75,505.82,518.7
318,801.19,71.91,3959.98
319,1481.38,1071.31,0
320,332.92,1194.04,0
321,43.37,397.65,1289.07
322,505.27,747.13,3212.9
323,1056.18,70.86,0
324,503.51,157.23,0
325,1511.14,1435.35,0
326,1246.35,984.24,2412.96
327,543.09,1025.14,5574.27
328,770.63,737.6,0
329,665.59,447.57,548.63
330,1242.13,1511.92,413.02
331,776.68,36.91,0
332,24.48,283.7,702.15
333,1027.92,1554.29,4713.68
334,375.73,1279.58,1341.87
335,1195.24,1599.44,0
336,472.97,417.19,0
337,1449.95,931.49,0
338,1365.32,115.67,1713.08
339,739.14,1283.65,141.86
340,114.16,1408.9,3556.87
341,924.49,1423.41,5412.4
342,927.33,18.12,4897.69
343,1589.72,386.24,0
344,536.44,971.63,1083
345,1066.88,580.35,0
346,1501.69,1134.73,1773.53
347,919.77,67.32,237.1
348,1106.74,1051.47,6110.83
349,143.61,369.1,4975.43
350,1386.33,436.76,0
351,801.82,1173.06,2465.29
352,357.21,285.21,0
353,659.87,617.01,0
354,1418.09,1094.97,4322.38
355,792.95,664.31,313.79
356,1076.41,867.46,417.21
357,452.01,728.3,0
358,1307.29,203.3,2101.55
359,393.76,49.89,6008.43
360,591.43,265.05,4200.51
361,376.84,1278.21,0
362,1497.21,227.82,4847.69
363,664.12,119.11,4534.52
364,219.92,45.72,6183.33
365,1462.98,667.83,865.98
366,556.23,1366.44,1042.5
367,1364.69,528.78,338.45
368,228.22,711.1,0
369,575.09,661.57,0
370,392.81,562.8,1358.82
371,73.45,1484.56,3906.28
372,1255.28,1488.09,0
373,318.67,448.42,1603.1
374,626.96,1166.9,3310.63
375,517.7,346.86,5351.58
376,963.37,1504.4,0
377,866.03,102.88,6287.61
378,1585.32,1581.87,4924.03
379,406.07,336.33,1651.22
380,1176.43,509.65,0
381,1564.17,194.83,5269.94
382,892.87,934.74,3466.24
383,628.33,1053.35,744.01
384,1319.5,1593.86,431.72
385,179.82,310.51,2433.69
386,857.24,1306.39,0
387,710.13,991.12,2082.38
388,438.33,1576.97,2693.7
389,251.77,706.87,5762.94
390,1394.94,1158.7,0
391,899.27,121.36,0
392,881.1,1008.55,981.26
393,947.78,343.34,3555.15
394,1164.5,1470.6,4779.37
395,1022.28,1299.12,0
396,983.12,1369.79,5601.4
397,83.87,1306.81,0
398,904.25,667.36,5830.46
399,939.75,1564.08,6198.94
400,1005.71,798.98,0
401,995.03,797.71,0
402,131.63,549.56,6114.58
403,124.23,107.76,684.65
404,1099.35,1451.78,5368.43
405,1328.49,353.79,358.95
406,233.46,476.26,3656.44
407,1253.65,1053.67,906.44
408,778.32,906.59,0
409,1582.82,1554.07,477.22
410,798.57,167.89,0
411,899.62,870.08,1670.43
412,605.21,1464.6,4866.97
413,829.82,1396.7,3938.44
414,118.85,1447.26,2210.09
415,861.56,1246.05,5030.62
416,1537.7,267.47,2241.39
