1,42.34,61.53,0
2,97.55,25.38,0
3,27.28,82.38,55.39
4,33.44,87.47,286.26
5,21.91,86.21,209.85
6,32.29,83.3,0
7,26.63,82.84,106.33
8,33.23,85.31,23.69
9,40.36,74.2,0
10,26.18,89.4,42.01
11,25.05,95.63,162.54
12,69,0,165.94
13,66.47,3.98,320.93
14,69.69,6.27,296.52
15,77.85,1.26,343.43
16,66.34,5.25,0
17,62.26,6.54,115.4
18,70.73,0,114.16
19,61.7,4.9,251.99
20,65.05,9.57,0
21,65.73,4.85,116.17
22,71.68,0.76,18.58
23,74.5,7.12,181.02
24,54.29,59.85,99.11
25,31.89,67.74,0
26,42.39,70.04,97.26
27,37.21,75.52,67.36
28,49.84,60.45,294.22
29,48.25,61.11,292.55
30,52.87,58.37,335.08
31,43.24,56.06,335.24
32,41.86,56.74,0
33,19.04,43.95,0
34,4.77,52.8,95
35,0,52.37,0
36,4.07,47.09,0
37,0.24,49.72,140.09
38,14.33,48.05,317.91
39,4.36,49.54,103.45
40,7.01,47.05,0
41,5.76,60.81,0
42,87.15,29.11,0
43,100,20.39,183.19
44,87.48,18.18,27.02
45,98.22,33.74,226.07
46,100,26.35,99.6
47,91.58,20.93,33.67
48,97.95,25.78,149.45
49,96.64,14.48,125.75
50,99.04,24,312.25
