1,4.91,182.27,0
2,125.25,52.14,0
3,18.81,195.96,0
4,10.71,200,504.94
5,0,195.75,294.05
6,4.44,173.39,277.22
7,17.21,200,0
8,16.61,175.49,0
9,0,200,37.83
10,9.61,193.32,0
11,0.4,199.06,72.46
12,0,190.6,36.68
13,0,149.49,247.42
14,0,184.09,0
15,16.67,158.96,427.85
16,0,200,20.38
17,0,189,447.87
18,0,178.3,606.79
19,6.08,182.42,0
20,2.35,176.02,301.41
21,0,200,608.56
22,28.75,167.61,398.22
23,2.68,200,367.5
24,18.2,199.27,163.28
25,0,200,0
26,0,192.31,491.51
27,6.79,176.9,225.78
28,0,169.07,110.63
29,26.52,183.46,235.1
30,8.36,185.06,290.39
31,0,167.17,59.95
32,8.29,154.4,148.39
33,0,167.94,152.7
34,0,183.7,0
35,26.19,162.1,409.02
36,10.69,194.25,95.91
37,0,181.57,335.14
38,15.88,178.87,0
39,1.98,186.37,0
40,4.11,174.87,164.64
41,3.07,200,349.95
42,16.55,170.1,0
43,0,177.48,275.95
44,22.6,186.17,0
45,0,194.02,436.21
46,3.14,167.35,0
47,11.05,200,334.87
48,10.7,184.83,288.94
49,0,189.84,8.07
50,0,160.26,448.93
51,4.34,181.81,594.09
52,156.74,35.95,390.61
53,127.52,62.86,0
54,139.24,52,142.63
55,115.35,51.27,304.8
56,151.07,58.57,111.01
57,98.03,71.1,125.1
58,132.45,51.7,194.66
59,125.01,50.15,466.85
60,128.67,45.44,415.59
61,128.94,39.75,596.99
62,127.91,66.88,426.69
63,132.03,65.91,634.82
64,110.73,52.87,0
65,133.47,37.93,40.07
66,146.1,38.37,407.56
67,127.44,54.17,46.97
68,126.87,49.34,0
69,131.24,38.42,614.72
70,108.08,43.43,636.65
71,124.49,68.88,5.9
72,146.38,56.4,56.01
73,130.33,48.9,0
74,125.89,33.45,467.54
75,129.11,45.02,0
76,129.71,47.54,497
77,116.44,49.23,0
78,120.37,66.72,330.86
79,128.03,57.9,579.17
80,108.73,72.07,0
81,127.37,40.75,395.05
82,129.36,63.73,0
83,106.83,74.65,350.92
84,123.15,67.07,21.63
85,126.21,47.72,0
86,100.82,37.5,341.39
87,124.7,63.17,0
88,100.2,70.46,470.22
89,143.87,36.92,383.09
90,131.54,38.38,442.4
91,123.58,64.51,610.01
92,136.81,40.84,14.83
93,120.1,39.15,0
94,129.77,31.39,473.54
95,90.25,71.71,158.27
96,155.52,46.09,170.62
97,135.38,52.05,452.65
98,144.88,59.52,341.61
99,127.96,28.19,375.21
100,139.67,47.47,296.08
