1,36.17,64.09,0
2,85.99,36.55,0
3,45.51,16.57,0
4,56.03,85.54,0
5,54.95,2.29,368
6,87.73,36.66,189.38
7,96.13,56.82,28.27
8,2.4,30.95,365.62
9,52.84,57.23,138.04
10,88.36,19.42,19.65
11,60.74,9,14.68
12,43.01,74.76,0
13,64.56,88.49,76.05
14,43.59,47.09,352.8
15,58.8,63.48,0
16,61.87,6.73,171.48
17,7.32,43.97,330.1
18,90.78,24.19,248.66
19,25.62,82.15,36.93
20,4.14,45.97,285.27
21,32.54,82.15,274.97
22,97.73,50.81,263.82
23,94,51.72,190.7
24,71.89,25.55,259.23
25,53.22,72.74,0
26,99.71,44.64,72.37
27,56.91,66.07,0
28,70.79,0.03,155.01
29,48.82,51.8,158.3
30,62.23,15.79,286.81
31,23.98,40.97,337.88
32,10.24,61.04,0
33,97.13,30.48,0
34,93.43,12.8,49.99
35,69.38,15.31,0
36,66.92,63.33,221.78
37,1.23,47.07,247.06
38,42.5,77.17,60.47
39,76.85,5.78,239.98
40,17.99,45.77,204.4
41,28.44,97.06,373.08
42,24.67,89.35,124.45
43,18.1,87.43,82.47
44,56.56,9.13,0
45,51.54,8.99,370.69
46,34.39,66.53,0
47,11.13,40.7,185.3
48,20.58,74.03,0
49,14.03,42.42,167.86
50,56.16,11.81,19.31
