1,237.17,85.79,0
2,126.15,304.17,0
3,180.98,214.42,0
4,196.92,201.58,404.3
5,155.83,378.01,1363.72
6,185.87,136.53,957.69
7,285.31,185.89,0
8,22.12,33.01,332.97
9,141.91,344.04,1285.38
10,321.12,158.26,99.31
11,334.28,294.36,889.92
12,95.1,68.7,95.33
13,141.59,181.9,0
14,342.75,308.08,1269.28
15,341.51,25.06,1272.73
16,118.36,326.03,884.92
17,58.82,120.46,0
18,281.6,145.87,724.35
19,41.52,124.85,900.71
20,13.49,14.95,652.33
21,399.76,207.52,0
22,13.95,271.61,439.23
23,135.36,361.29,479.16
24,366.03,10.21,0
25,246.89,395.63,0
26,114.51,121.16,411.65
27,295.12,375.66,0
28,333.62,275.04,647.51
29,125.71,178.81,617.75
30,197.03,326.59,0
31,278.95,15.8,207.7
32,256.58,295.61,976.7
33,257.57,139.49,0
34,391.14,331.7,658.41
35,165.89,214.22,175.31
36,47.76,109.82,12.55
37,210.41,320.38,1117.62
38,90.03,36.66,38.54
39,194.56,332.84,0
40,148.09,110.74,1267.16
41,393.34,301.24,722.34
42,155.33,385.66,0
43,91.7,32.59,865.88
44,249.32,341.75,852.05
45,54.62,320.9,1098.6
46,386.99,154.07,1330.89
47,206.03,131.04,0
48,65.23,81.98,680.64
49,248.76,227.75,595.78
50,394.38,355.22,0
51,267.51,211.89,1205.86
52,167.57,234.78,1124.46
53,129.34,266.29,670.93
54,334.1,211.96,0
55,57.53,203.94,0
56,77.13,6.46,0
57,358.7,19.08,1222.35
58,123.25,371.74,0
59,145.32,307.71,557.48
60,313.58,80.43,0
61,77.35,260.1,87.13
62,7.11,261.51,0
63,162.64,158.1,1362.48
64,193.27,324.92,840.88
65,168.74,218.81,1300.25
66,137.12,354.05,0
67,346.59,221.33,1099.67
68,182.04,362.42,1301.32
69,213.51,234.98,0
70,385.54,169.39,493.57
71,309.84,379.83,131.89
72,83.55,283.62,291.85
73,123.51,165.32,0
74,388.54,7.35,583.95
75,233.96,226.69,0
76,304.33,196.03,289.3
77,149.08,351.47,60.82
78,307.68,325.14,708.2
79,215.07,341.64,1206.25
80,365.6,147.16,0
81,74.12,349.58,1225.09
82,112.89,60.54,781.7
83,37.98,112.72,1112.77
84,84.19,266.68,65.2
85,390.84,390.95,965.28
86,118.52,233.1,771.68
87,290.39,210.64,271.07
88,314.28,24.31,0
89,42.17,387.62,1249.88
90,95.84,48.09,0
91,108.22,35.35,234.59
92,40.42,352.31,431.62
93,47.17,203.35,715.55
94,396.49,135,389.25
95,394.42,357.73,181.66
96,54.83,12.79,94.03
97,362.12,94.89,1336.57
98,230.52,274.6,1112.99
99,158.18,90.33,213.73
100,179.92,127.4,1168.59
101,282.6,69.59,693.05
102,33,320.57,696.14
103,135.73,58.51,1185.89
104,272.32,329.09,434.32
105,126.78,132.4,0
106,332.63,149.67,1219.73
107,86.07,251.9,1332.49
108,199.18,38.65,904.45
109,110.42,8.8,402.38
110,76.81,397.22,851.62
111,380.25,233.58,632.32
112,128.69,312.73,698.49
113,191.38,356.76,78.92
114,11.2,301.95,1197.17
115,218.98,391.68,532.44
116,257.7,17.66,1219.94
117,238.51,361.36,483.37
118,128.77,346.2,0
119,356.45,310.16,634.83
120,250.5,150.73,974.68
121,121.16,16.84,670.08
122,155.28,145.76,417.02
123,64.19,109.5,0
124,345.02,340.19,0
125,381.24,144.96,279.3
126,225.46,121.79,19
127,131.82,303.65,0
128,398.65,337.93,0
129,93.93,183.17,142.69
130,245.07,291.85,0
131,43.27,41.63,121.65
132,194.81,87.99,0
133,39.78,381.58,1085.84
134,64.47,300.82,908.78
135,113.2,327.58,1147.29
136,233.55,167.11,858.16
137,292.68,237.54,728.3
138,66.21,319.53,0
139,346.59,355.36,1033.72
140,283.43,154.08,0
141,304.16,36.13,0
142,58.83,250.3,593.85
143,143.22,298.25,0
144,269.33,34.15,605.9
145,209.53,120.21,960.43
146,139.92,245.82,507.42
147,96.21,301.17,999.43
148,23.28,366.82,979.75
149,94.65,190.3,291.23
150,356.03,226.85,0
151,324.73,294.65,0
152,299.01,342.98,1221.42
153,61.96,363.66,944.79
154,49.9,22.55,1289.45
155,389.89,201.16,0
156,174.45,140.22,595.65
157,185.61,338.22,515.59
158,66.12,322.57,1173.2
159,233.97,46.93,64.2
160,108.31,285.07,1170.06
161,92.04,94.11,651.61
162,276.48,29.98,1186.4
163,113.14,374.26,1139.24
164,324.16,62.87,1035.58
165,37.57,258.82,1049.27
166,328.81,69.41,224.65
167,170.97,8.03,594.82
168,302.35,208.53,0
169,264.95,34.51,1231.1
170,177.81,113.2,1234.28
171,250.86,168.17,700.04
172,0.19,234.91,827.49
173,86.9,322.68,1104.82
174,281.95,80.8,951.46
175,86.07,183.77,0
176,325.57,179.26,1159.04
177,123.11,293.5,0
178,275.1,285.9,238.43
179,373.07,332.49,20.35
180,46.31,354.63,527.96
181,51.08,381.06,0
182,271.29,220.25,123.08
183,171.58,208.93,126.47
184,333.76,68.28,1058.55
185,388.58,191.71,1320.54
186,28.2,101.53,1091.54
187,183.91,15.91,1108.04
188,280.63,253.92,732.49
189,34.78,215.82,1028.17
190,397.18,56.04,0
191,101.24,113.48,167.16
192,19.82,233.21,771.21
193,274.53,66.01,514.66
194,314.77,38.52,1330.28
195,141.44,171.45,756.28
196,146.58,142.3,1332.53
197,114.84,337.97,0
198,31.99,104.05,0
199,146.18,9.26,1355.75
200,71.21,344.96,1331.89
