1,67.94,137.24,0
2,136.41,2.77,0
3,93.39,117.82,329
4,183.55,80.54,0
5,187.17,62.91,0
6,110.82,180.08,0
7,82.01,81.58,403.76
8,25.4,79.17,0
9,190.29,27.66,370.33
10,63.91,51.57,187.85
11,11.08,105.67,130.94
12,191.34,42.43,674.1
13,154.54,35.8,227.78
14,26.98,135.5,160.5
15,132.39,7.15,683.55
16,176.36,125.64,635.42
17,118.89,71.03,444.66
18,80.23,87.17,336.27
19,118.1,169.96,11.82
20,62.87,183.87,529.96
21,64.92,68.46,262.01
22,49.53,194.17,718.03
23,65.04,145.98,220.14
24,197.63,111.02,668.15
25,26.74,39.28,230.44
26,16.41,96.08,0
27,26.44,106.57,712.89
28,135.74,106.49,585.4
29,114.24,132.35,170.67
30,152.91,187.35,481.62
31,132.6,114.62,244.6
32,144.09,84.1,194.7
33,100.08,108.48,113.73
34,148.98,8.77,296.76
35,173.27,40.62,128.82
36,151.55,77.86,0
37,196.97,33.09,0
38,85.47,170.96,35.25
39,76.28,39.98,230.72
40,81.2,165.67,590.09
41,2.63,116.79,272.67
42,34.87,134.29,0
43,176.41,27.16,256.6
44,41.76,128.2,187.04
45,54.75,74.22,0
46,14.59,145.15,589.11
47,53.72,86.9,0
48,129.46,195.4,343.02
49,147.05,195.11,0
50,94.78,137.18,658.16
51,88.44,57.17,0
52,55.11,58.45,0
53,22.02,121.15,51.01
54,89.39,59.27,358.45
55,116.71,102.78,0
56,38.45,156.44,708.08
57,99.47,43.61,95.79
58,48.09,87.01,57.98
59,98.17,97.05,267.99
60,69.9,177.9,632.85
61,116.43,188.47,0
62,74.16,178.92,26.23
63,70.39,129.67,518.91
64,99.37,191.58,148.11
65,144.13,99.34,329
66,39.31,120.06,0
67,81.1,76.07,0
68,57.02,75.8,302.24
69,143.72,3,0
70,34.93,106.87,116.62
71,149.19,180.51,0
72,160.33,0.95,141.37
73,148.26,11.27,618.86
74,126,39.48,383.53
75,63.29,153.9,146.26
76,102.19,139.81,438.31
77,151.38,195.78,84.61
78,117.92,90.97,0
79,173.58,12.54,202.62
80,51.61,133.73,343.54
81,126.84,160.57,562.87
82,58.32,46.48,335.14
83,119.15,79.94,0
84,102.65,50.58,679.63
85,70.2,26.26,0
86,114.22,79.93,173.2
87,184.54,11.5,0
88,184.89,36.5,302.74
89,90.43,8.19,707.33
90,53.8,137.26,98.12
91,197.85,48.64,137.75
92,141.71,15.54,23.72
93,190.6,11.22,0
94,89.52,179.07,42.8
95,79.82,158.44,174.43
96,118.59,169.95,73.61
97,26.79,188.85,306.79
98,131.13,16.8,511.24
99,54.29,40.89,379.81
100,176.42,141.68,22.9
