1,31.33,26.95,0
2,340.77,333.94,0
3,178.05,319.22,0
4,172.68,311.46,1091.94
5,176.73,312.04,813.29
6,165.71,332.4,990.11
7,191.68,313.07,129.92
8,178.82,307.1,0
9,181.52,299.73,836.39
10,183.5,293.83,501.31
11,167.67,334.55,640.46
12,177.51,311.83,0
13,177.11,309.15,0
14,188.05,312.04,0
15,185.65,333.22,1237.4
16,194.25,309.68,435.38
17,177.85,322.68,1250.62
18,170.13,304.43,1501.84
19,181.6,328.81,231.61
20,175.21,316.16,192.8
21,161.16,325.28,1408.79
22,334.69,338.62,1181.07
23,330.48,327.22,810.04
24,364.2,354.59,242.91
25,332.53,341.95,1323.04
26,332.47,329.64,1256.94
27,350.07,332.48,672.67
28,356.96,345.64,125.68
29,325,325.67,575.18
30,331.03,342.34,329.8
31,333.44,323.6,0
32,337.85,325.1,1006.23
33,332.67,346.69,415.95
34,329.87,316,396.35
35,353.4,350.23,0
36,354.66,328.66,475.72
37,353.3,330.96,218.84
38,344.09,322.71,1128.37
39,348.77,318.41,684.61
40,328.34,318.87,325.74
41,172.78,54.63,312.68
42,163.84,85.96,0
43,174.9,98.18,0
44,141.74,87.12,0
45,141.69,74.51,0
46,169.22,68.64,557.67
47,159.55,96.28,990.14
48,159.99,66.71,1209.25
49,164.85,65.71,680.55
50,156.16,84.88,811.27
51,148.38,91.63,0
52,170.52,73.7,1238.89
53,166.75,90.6,0
54,141.9,82.43,931.93
55,142.12,70.1,0
56,175.55,83.24,0
57,178.82,82.3,567.89
58,169.14,45.8,21.11
59,141.94,78.37,923.11
60,59.14,270.58,0
61,74.28,278.13,554.89
62,80.43,282.72,1078.9
63,73.94,274.64,963.69
64,68.33,279.81,1518.27
65,68.75,280.65,717.76
66,105.32,273.43,0
67,85.63,285.08,193.22
68,84.83,286.07,953.37
69,71.16,256.49,319.33
70,85.34,272.52,1536.66
71,76.02,275.5,735.06
72,70.08,263.08,1419.58
73,90.52,284.55,167.45
74,78.22,285.82,1517.83
75,86.7,276.2,1301.31
76,63.46,284.55,0
77,95.71,275.71,1523.24
78,79.24,275.09,212.57
79,296.66,128.82,1364.71
80,287.8,154.72,0
81,294.86,139.68,280.53
82,302.31,154.99,0
83,287.55,143.26,173.13
84,289.75,145.36,405.42
85,310.62,154.86,0
86,298.24,141.46,892.9
87,290.16,123.17,0
88,285.41,144.57,0
89,281.38,147.16,1256.23
90,300.55,134.82,605.31
91,298.07,148.75,704.4
92,284.26,123.4,0
93,302.45,154.58,669.21
94,315.78,147.14,607.72
95,280.58,131.78,1034.3
96,291.08,150.73,1276.05
97,298.88,140.81,989.33
98,207.62,208.88,0
99,225.65,211.4,408.58
100,203.51,210.45,0
101,204.3,205.86,616.15
102,228.54,195.18,724.27
103,225.8,197.64,1170.32
104,220.01,224.08,308.37
105,216.13,194.05,708.38
106,212.81,197.66,0
107,224.49,189.88,753.98
108,210.64,209.72,0
109,218.17,226.23,196.48
110,219.33,194.95,332.48
111,207.23,214.2,1494.64
112,209.14,203.19,976.15
113,210.56,213.43,381.29
114,223.71,202.66,1412.07
115,231.52,186.23,170.51
116,215.6,188.64,0
117,34.04,37.13,0
118,35.52,16.96,1366.81
119,27.43,20.5,298.39
120,26.16,24.55,1499.72
121,39.83,15.04,137.2
122,26.03,43.48,1173.12
123,40.79,36.61,172.36
124,46.69,30.17,0
125,42.22,20.71,1225.46
126,18.07,15.87,102.11
127,22.2,8.64,942.15
128,43.44,18.92,1305.82
129,10.74,14.34,487.88
130,17.76,4.67,1121.65
131,36.34,29.64,872.88
132,10.66,45.69,215.97
133,23.38,21.18,0
134,25.83,0,1392.8
135,35,24.6,697.54
136,243.15,400,1229.04
137,249.82,388.16,585.07
138,243.34,378.42,837.46
139,275.79,383.9,0
140,239.29,400,0
141,250.05,381.13,0
142,251.66,388.27,695.69
143,244.08,400,1110.61
144,236.24,385.68,129.18
145,247.18,381.52,982.04
146,246.32,378.82,325.19
147,238.68,400,909.23
148,252.42,393.23,1360.6
149,234.69,400,101.89
150,235.65,389.53,0
151,235.65,388.19,1194.79
152,254.99,388.34,596.16
153,261.91,397.2,0
154,246.52,381.3,877.45
155,376.73,81.67,416.2
156,379.81,72.99,0
157,390.07,86.13,0
158,364.09,83.18,0
159,374.38,85.81,294.09
160,359.39,91.02,0
161,364.08,77.45,5.23
162,378.6,78.4,1104.05
163,371.68,74.18,281.19
164,365.15,88.58,282.37
165,383.07,71.14,717
166,366.33,76.15,1388.23
167,356.55,80.45,0
168,375.78,82.14,999.66
169,370.21,88.94,303.14
170,400,59.58,937.95
171,356,85.23,0
172,388.09,67.14,424.69
173,372.37,94.83,718.2
174,59.11,190.89,0
175,51.13,195.64,1296.01
176,48.73,205.45,1422.42
177,45.51,183.49,1462.27
178,59.71,193.73,0
179,63.06,169.87,934.05
180,49.43,186.04,0
181,47.25,199.58,0
182,37.52,191.06,1080.1
183,61.52,196.48,0
184,33.58,185.01,604.31
185,41.54,181.13,685.4
186,42.58,196.61,162.21
187,40.92,197.4,0
188,51.03,178.56,931.32
189,53.1,200.6,275.64
190,54.15,198.97,11.63
191,54.33,191.07,1345.28
192,30.54,199.36,1110.26
193,36.08,176.89,10.93
194,55.33,193.81,443.77
195,53.87,205.73,585.22
196,59.78,184.19,305.08
197,40.47,204.29,1178.37
198,48.23,189.66,742.72
199,62.26,186.13,810.2
200,46.77,182.6,795.43
