1,30,66.64,0
2,74.43,47.72,0
3,28.76,26.6,0
4,78.83,85.78,190.26
5,40.9,4.58,18.04
6,88.3,44.22,0
7,94.05,79.89,0
8,4.56,12.19,350.44
9,52.81,56.09,0
10,89.24,20.65,0
11,55.14,12.75,94.99
12,45.66,75.33,157.51
13,95.68,89.5,0
14,45.33,37.45,185.05
15,67.76,66.51,0
16,57.26,9.48,196.83
17,10.29,38.4,219.84
18,89.98,27.44,95.66
19,24.61,81.46,0
20,4.21,44.85,0
21,32.79,81.01,164.13
22,95.45,81.24,241.74
23,88.95,79.43,0
24,69.28,43.98,0
25,64.05,75.45,363.78
26,99.43,62.92,0
27,65.57,71.02,142.74
28,70.85,0.06,162.24
29,54.41,47.53,0
30,59.41,22.01,0
31,28.92,37.98,169.31
32,14.71,61.28,0
33,96.3,35.18,119.33
34,90.23,11.11,210.78
35,69.07,24.36,282.77
36,79.55,66.81,86.72
37,2.46,41.76,229.37
38,47.78,78.82,0
39,75.85,10.29,0
40,21.64,43.49,246.81
41,31.82,98.5,164.05
42,23.16,89.31,0
43,14.28,88.65,193.04
44,41.45,17.51,0
45,41.37,13.07,0
46,36.88,65.31,358.89
47,15.24,34.35,0
48,13.88,65.68,0
49,23.3,32.04,0
50,46.6,18.77,0
