1,104.89,339.02,0
2,245.63,24.16,0
3,239.84,336.27,0
4,215.71,308.38,0
5,225.76,329.48,0
6,204.78,302.05,0
7,245.46,324.34,0
8,202.31,327.55,0
9,230.32,307.87,1443
10,225.97,322.7,827.31
11,229.95,324.47,0
12,243.11,319.97,518.43
13,209.59,316.32,137.25
14,199.65,312.94,0
15,217.16,305.35,0
16,219.2,358.38,134.84
17,214.93,305.51,1417.36
18,221.8,311.37,66.47
19,263.78,315.34,0
20,224.37,310.43,0
21,238.54,313.28,0
22,231.26,316.84,0
23,208.69,306.62,0
24,226.05,329,901.66
25,229.5,317.09,1362.4
26,217.09,325.92,0
27,236.55,312.06,0
28,234.62,312.95,0
29,228.4,324.81,0
30,232.29,307.28,0
31,230.24,309.8,0
32,223.92,305.61,0
33,225.77,325.32,0
34,222.56,323.64,0
35,224.89,321.84,0
36,208.77,323.52,0
37,218.8,310.77,0
38,228.92,321.09,112.84
39,220.53,304.17,0
40,218.33,301.56,0
41,238.51,319.87,0
42,62.79,85.57,0
43,75.05,102.81,0
44,38.69,94.68,0
45,58.48,95.57,330.12
46,63.38,105.65,0
47,79.78,98.54,0
48,54.1,83.43,0
49,67.68,94.12,0
50,71.56,87.89,394.81
51,58.81,82.44,0
52,70.76,97.26,0
53,102.28,93.98,0
54,51.53,127.75,0
55,90.09,121.71,0
56,67.46,110.48,0
57,76,115.99,0
58,53.6,89.01,1259.16
59,78.26,83.63,0
60,68.43,89.8,150.76
61,91.76,113.84,0
62,70.38,102.89,0
63,51.58,93.41,541.65
64,64.34,103.27,0
65,67.55,63.55,736.68
66,67.94,108.37,0
67,78.47,122.14,0
68,75.3,114.41,120.48
69,57.02,92.44,0
70,50.8,123.12,0
71,34.19,103.75,135.99
72,63.52,106.38,0
73,74.79,80.99,0
74,74.2,105.79,288.71
75,62.05,93.78,0
76,68.47,89.53,0
77,68.59,100.26,0
78,39.67,124.52,1085.75
79,92.38,115.1,0
80,57.15,91.85,229.21
81,337.25,206.17,609.61
82,337.34,191.1,0
83,338.01,216.69,750.09
84,325.74,196.75,0
85,324.1,179.73,0
86,309.21,187.15,1287.39
87,329.43,197.72,0
88,338.86,183.32,0
89,322.29,188.53,102.06
90,326.14,202.26,676.13
91,344.76,215.19,0
92,346.77,202.2,0
93,346.15,180.64,1038.45
94,325.5,212.52,0
95,319.99,200.38,0
96,333.17,191.8,0
97,339.27,201.22,0
98,313.8,209.14,0
99,308.28,206.2,1031.93
100,313.65,202.04,0
101,329.17,209.1,617.51
102,328.86,205.02,0
103,314.77,193.3,0
104,336.85,183.95,0
105,310.93,192.43,0
106,322.14,194.47,0
107,352.57,175.68,0
108,312.2,184.17,0
109,341.7,210.03,0
110,312.01,181.11,0
111,319.53,169.56,191.47
112,329.8,193.47,0
113,302.24,191.47,0
114,323.09,204.87,0
115,322.97,185.54,0
116,315.66,211.3,0
117,319.87,198.16,1096.04
118,328.72,199.98,0
119,304.92,203.01,0
120,261.88,52.28,0
121,227.6,8.52,0
122,251.66,17.22,0
123,262.75,3.45,0
124,250.72,29.45,0
125,257.73,36.51,0
126,247.16,1.5,1272.7
127,250.15,29.33,0
128,220.34,39.54,0
129,247.11,8.88,0
130,249.37,37.24,0
131,253.62,18.61,0
132,277.94,21.6,0
133,250.18,30.69,115.37
134,258.58,35.74,0
135,245.37,22.35,0
136,230.85,29.85,905.63
137,255.4,18.39,0
138,257.31,25.01,0
139,252.81,14,0
140,260.29,6.5,0
141,274.35,21.71,0
142,226.41,9.86,0
143,218.25,21.36,0
144,248.22,15.34,1342.75
145,243.32,6.33,1150.38
146,259.55,21.88,0
147,249.54,53.2,0
148,258.99,7.91,0
149,261.02,1.31,0
150,284.9,44.34,0
151,224.29,12.65,0
152,266.87,8.28,0
153,278.47,42.3,1356.16
154,257.07,17.96,0
155,268.52,26.64,0
156,260.44,16.3,1304.94
157,256.76,10.85,0
158,238.29,21.69,0
159,262.09,26.66,0
160,239.43,9.85,0
161,235.54,28.46,0
162,108.87,335.85,0
163,97.42,316.01,0
164,109.09,334.88,0
165,104.38,337.49,852.44
166,82.16,338.04,1475.75
167,124.92,359.56,0
168,88.2,339.36,0
169,81.79,332.44,287.84
170,124.19,348.26,0
171,101.07,334.63,0
172,103.98,325.88,0
173,106,329.67,462.1
174,89.84,329.86,0
175,116.5,327.32,0
176,94.25,313.2,0
177,110.91,339.99,0
178,100.59,349.09,974.25
179,105.11,345.41,0
180,100.21,331.97,1537.51
181,117.14,348.28,381.39
182,115.04,343.64,0
183,103.53,329.37,0
184,126.86,340.73,0
185,101.07,358.68,0
186,123.62,331.62,0
187,104.86,335.84,0
188,115.51,335.54,1286.25
189,107.91,339.48,0
190,104.83,328.17,0
191,106.49,344.09,0
192,105.31,334.9,0
193,111.16,340.37,96.11
194,114.14,327.64,0
195,126.52,327.42,0
196,99.43,347.36,315.36
197,109.21,322.51,0
198,97.88,347.09,218.69
199,128.76,358.04,0
200,126.59,351.7,762.26
