1,81.76,653.75,0
2,642.92,15.28,0
3,391.74,111.64,0
4,367.14,114.56,0
5,407.7,111.05,1453.5
6,383.05,89.55,1471.51
7,362.64,98.13,792.19
8,387.79,85.41,2939.11
9,363.1,91.93,321.98
10,365.19,97.63,870.91
11,357.58,76.17,1453.46
12,398.58,108.88,1916.11
13,381.38,74.46,2544.14
14,332.26,114.59,1793.1
15,386.65,108.32,0
16,387.24,113.62,0
17,376.72,74.97,2924.98
18,373.6,124.59,1306.72
19,366.83,82.95,0
20,346.4,104.78,1351.18
21,387.12,113.66,1673.11
22,385.29,115.42,0
23,396.45,92.49,1901.48
24,363.49,111.97,1508.97
25,404.11,101.22,74.37
26,389.86,115.2,2489.86
27,368.7,102,1861.09
28,382.74,110.65,610.44
29,369.13,80.72,958.15
30,386.38,76.22,1011.82
31,368.55,115.54,116.29
32,368.38,102.84,0
33,362.59,104.2,1824.46
34,387.37,117.62,1512.27
35,385.09,97.82,1157.11
36,362.22,95.51,1489.29
37,387.14,126.83,0
38,379.97,91.61,0
39,357.99,94.49,767.95
40,400.56,76.96,143.07
41,360.23,104.63,2767.3
42,42.31,671.37,0
43,78.41,650.76,2413.7
44,88.98,688.78,2823.01
45,69.04,645.22,0
46,88.9,633.7,1318.51
47,81.26,656.61,2161.48
48,84.92,654.43,0
49,90.67,648.94,363.64
50,84.75,665.76,0
51,89.2,656.48,2402.36
52,83.04,684.46,2408.14
53,78.43,650.69,1208.35
54,84.82,666.11,227.5
55,81.66,654.26,1332.13
56,71.99,671.46,0
57,76.6,657.74,291.84
58,97.02,632.77,2578.42
59,99,660.85,3015.17
60,78.55,661.88,2129.1
61,74.43,653.63,2635.02
62,71.37,659.87,744.77
63,78.4,650.82,2870.22
64,99.62,672.56,1423.72
65,72.87,664.7,2929.19
66,88,663.17,383.68
67,89.77,646.18,2735.68
68,81.79,645.4,1118.86
69,77.87,647.34,1483.33
70,79.85,663.94,0
71,66.67,659.22,2571.58
72,84.52,665.98,1182.14
73,61.96,660.68,0
74,85.93,647.53,1332.16
75,83.34,648.99,2939.1
76,103.01,657.62,2342.5
77,80.11,652.96,896.79
78,74.08,657.17,0
79,69.44,656.17,2800.9
80,58.02,650.04,2589.59
81,95.83,648.55,1288.36
82,90.28,680.02,0
83,94.83,661.87,39.6
84,91.69,636.37,1823.92
85,70.06,679.68,0
86,75.06,668.28,0
87,87.94,637.24,88.13
88,91.08,647.12,792.06
89,436.1,474.25,506.98
90,456.76,492.87,0
91,449.71,492.06,435.01
92,415.95,481.5,2148.55
93,434.2,471.28,843.55
94,430.73,476.56,977.4
95,430.89,467.26,2101.03
96,421.22,508.64,0
97,449.09,483.55,1858.9
98,462.06,467.66,1421.93
99,442.86,496.18,2935.15
100,436.1,463.86,0
101,434.2,471.65,2129.66
102,448.89,494.67,1935.74
103,442.7,476.85,0
104,410.42,478.7,106.36
105,452,468.52,0
106,446.08,485.23,0
107,425.33,503.09,2860.11
108,449.96,493.96,828.93
109,435.52,503.28,1330.73
110,434.22,484.87,0
111,424.09,470.96,2482.27
112,440.6,492.46,1178.43
113,435.48,473.11,2696.81
114,442.13,456.84,2597.94
115,427.22,459.88,411.57
116,458.35,480.31,3130.03
117,443.16,480.46,1086.35
118,422.82,471.05,0
119,452.73,484.58,100.62
120,454.52,486.84,0
121,440.88,475.74,0
122,468.85,477.61,0
123,439,486.82,2260.43
124,445.45,461.84,471.23
125,439.64,490.3,1621.89
126,424.89,498.9,2073.91
127,427.47,455.48,0
128,499.73,314.06,0
129,532.87,326.3,2075.34
130,516.91,290.58,772.57
131,532.9,310.8,2945.05
132,493.71,294.6,2946.46
133,516.87,272.56,1281.56
134,514.86,284.03,1837.74
135,521.91,308.65,2927.49
136,508.33,300.35,1451.52
137,514.5,293.15,3083.75
138,542.26,290.54,1680.14
139,521.43,290.67,0
140,523.6,331.12,0
141,506.33,282.47,1623.48
142,513.65,284.92,2197.57
143,515.23,276.07,1823.34
144,519.59,269.39,2240.06
145,506.97,293.54,0
146,502.23,301.08,2280.04
147,503.5,295.59,0
148,522.42,285.01,2199.76
149,507.07,311.13,961.2
150,511.04,311.8,2237.44
151,504.71,277.29,2468.03
152,527.33,297.76,3088.44
153,519.72,278.46,2240.03
154,538.25,297.27,0
155,519.07,285.35,1822.16
156,483.24,285.83,354.55
157,511.06,301.9,2120.51
158,510.72,313.78,3085.63
159,517.64,302.53,117.88
160,525.86,300.78,0
161,521.75,312.01,2716.28
162,522.76,290.28,595.69
163,550.97,311.52,1856.78
164,515.51,302.84,0
165,536.47,293.34,2906.52
166,534.4,307.1,2218.94
167,174.19,300.06,353.19
168,198.39,358.2,320.67
169,204.16,324.35,2375.15
170,189.65,359.88,2114.1
171,208.29,328.42,2360.89
172,186.72,336.79,1049.3
173,201.04,323.65,2883.17
174,168.17,318.84,773.61
175,145.25,316.53,2272.91
176,176.12,322.55,1746.66
177,159.14,300.2,255.79
178,196.73,317.33,0
179,192.03,333.12,1362.46
180,209.95,314.13,1613.34
181,185.91,360.85,0
182,190.38,343.69,1346.72
183,198.19,311.74,0
184,191.49,302.2,2574.56
185,206.97,325.41,299.2
186,176.02,316.3,1009.44
187,208.86,326.62,2784.38
188,212.51,312.04,345.13
189,197.72,308,524.77
190,180.38,340.29,2779.4
191,193.29,327.72,1817.95
192,202.85,344.51,740.33
193,188.58,323.45,3039.37
194,180.95,323.63,1586.73
195,179.29,303.92,0
196,179.8,313.35,0
197,183.68,313.23,2440.75
198,170.78,316.85,2326.01
199,189.4,316.9,632.25
200,165.47,332.11,0
201,171.41,292.33,1433.33
202,182.53,319.19,1404.92
203,184.17,281.35,2584.16
204,173.89,285.21,2635.42
205,171.66,328.6,2155.23
206,743.27,451.16,508.02
207,711.87,452.61,1506.41
208,727.77,451.73,1803.48
209,703.47,434.2,1070.08
210,720.79,453.65,2184.63
211,738.64,409.78,0
212,730.74,440.2,0
213,715.34,439.02,745.81
214,723.79,444.56,0
215,725.2,470.48,0
216,722.52,449.99,1974.2
217,713.8,463.63,2847.93
218,712.63,446.6,0
219,713.7,461.07,0
220,728.83,482.6,534.41
221,714.75,465.12,0
222,714.77,433.65,0
223,713.76,433.13,0
224,715.86,453.59,0
225,708.35,455.74,1257.03
226,711.79,465.25,1633.74
227,719.73,443.5,206.44
228,751.63,464.94,2463.56
229,737.7,426.42,1921.79
230,746.08,459.13,412.58
231,704.86,427.23,574.69
232,748.36,469.03,2271.12
233,730.67,452.86,1709.87
234,750.32,422.78,479.21
235,724.72,444.53,0
236,731.8,439.87,1323.93
237,733.34,446.78,748.65
238,717.79,475,1100.39
239,698.48,446.65,387.65
240,709.46,438.7,1461.77
241,742.96,471.65,2696.89
242,705.07,456.2,2231.53
243,690.09,402.34,1969.88
244,709.28,449.79,78.07
245,227.78,628.76,1997.4
246,219.18,650.08,2007.76
247,218.57,622.25,1995.13
248,236.4,619.05,0
249,236.38,623.43,1912.65
250,238.3,610.29,0
251,248.98,613.18,1135.64
252,234.64,644.27,199.74
253,237.06,630.25,1139.64
254,239.44,628.96,2619.38
255,260.22,655.94,0
256,228.32,635.69,145.97
257,234.74,625.31,352.27
258,236.86,615.2,1770.43
259,241.77,637.53,3046.37
260,248.67,619.83,3002.39
261,251.49,611.01,116.17
262,223.13,643.71,1802.02
263,250.95,621.86,2093.97
264,236.03,629.39,1115.87
