1,77.8,115.54,0
2,177.89,6.68,0
3,87,112.92,82.29
4,194.52,35.6,175.14
5,195.72,27.7,0
6,88.96,188.14,237.37
7,81.77,99.09,786.53
8,17.35,122.22,0
9,196.76,14.71,0
10,71.23,85.85,763.39
11,8.96,124.19,0
12,194.92,26.11,118.92
13,175.38,20.9,0
14,24.02,136.74,0
15,177.46,2.38,0
16,147.46,96.59,285.55
17,122.48,72.32,0
18,78.9,97.92,303.7
19,95.14,181.51,0
20,60.69,184.07,316.72
21,71.68,92.37,0
22,60.68,198.06,0
23,47.31,146.57,327.1
24,199.21,58.5,147.6
25,18.54,96.71,52
26,12.82,130.16,0
27,22.56,128.56,0
28,131.22,95.36,0
29,95.03,117.75,0
30,102.16,195.78,0
31,128.59,96.51,176.98
32,137.44,80.94,0
33,91.8,108.61,207.89
34,182.99,2.92,400.9
35,191.09,17.5,328.12
36,140.14,74.71,0
37,198.99,20.17,640.05
38,80.64,180.12,477.78
39,104.17,58.78,0
40,79.81,175.63,448.17
41,3.71,131.63,0
42,31.07,137.93,0
43,192.14,12.81,384.59
44,32.83,131.37,0
45,68.6,97.91,0
46,13.1,145.62,474.63
47,62.86,101.13,442.73
48,95.52,198.47,0
49,102.17,198.37,0
50,85.31,120.86,579.37
51,110.15,68.61,0
52,66.76,86.64,0
53,21.61,126.23,0
54,112.16,70.81,127.31
55,121.37,95.91,0
56,28.59,155.2,0
57,120.5,63.59,0
58,57.06,99.27,459.44
59,93.58,102.51,620.77
60,68.13,186.46,0
61,89.28,195.13,452.87
62,72.61,183.98,673.54
63,69,119.33,0
64,84.65,194.68,137.42
65,136.25,91.45,770.31
66,29.49,129.56,295.33
67,78.19,93.69,97.17
68,64.79,88.48,256.12
69,179.16,1,785.82
70,31.26,119.5,395.03
71,102.11,193.12,0
72,182.35,0.32,406.96
73,177.45,4.99,85.9
74,130.78,52.77,0
75,40.99,153.57,605.67
76,94.63,125.34,0
77,104.27,198.59,0
78,121.06,86.33,0
79,184.83,7.87,0
80,29.84,141.68,64.89
81,97.21,178.27,759.01
82,68.95,84.58,0
83,119.71,81.19,0
84,115.42,61.75,192.38
85,104.58,55.59,0
86,116.84,81.43,0
87,188.35,8.52,0
88,193.93,19.14,676.55
89,161.62,2.73,752.04
90,32.79,143.68,0
91,199.28,26.81,0
92,177.14,6.32,0
93,196.87,4.89,197.12
94,81.93,185.03,10.03
95,76.72,173.62,677.06
96,92.07,183.22,0
97,19.44,173.7,0
98,164.23,8.95,260.11
99,67.38,83.04,63.84
100,144.33,105.5,391.81
