1,117.29,753.45,0
2,1360.28,1254.37,0
3,33.27,975.37,0
4,608.72,1309.27,0
5,675.76,188.63,0
6,306.28,1061.37,3873.69
7,1128.53,322.57,1799.27
8,21.63,938.98,2594.74
9,1169.92,1112.11,0
10,692.36,845.26,0
11,1169.98,591.23,0
12,22.31,1117.56,0
13,72.5,757.93,1316.72
14,669.46,369.29,5498.95
15,1030.14,726.62,3590.61
16,351.67,126.71,0
17,1333.51,412.29,0
18,1111.63,886.53,2744.55
19,1438.6,34.82,0
20,662.78,337.76,0
21,657.61,1018.23,0
22,400.02,1147.16,0
23,598.03,1242.98,2798.65
24,371.03,117.13,0
25,1490.57,158,5119.55
26,762.15,1514.23,3459.4
27,76.26,1489.41,0
28,1237.65,1474.32,0
29,529.79,1039.9,0
30,884.6,250.16,0
31,1082.13,1456.23,5909.88
32,443.73,1475.3,0
33,84.57,270.78,2522.05
34,681.21,117.39,3752.35
35,976.19,905.97,0
36,1561.67,584.65,5297.74
37,1551.68,736.27,6202.89
38,141.58,743.58,0
39,797.41,1246.25,0
40,633.1,1317.87,4154.73
41,624.53,451.77,924.31
42,509.6,1167.97,0
43,1092.12,793.55,0
44,455.38,106.03,4150.21
45,624.15,60.24,0
46,1584.27,380.14,0
47,1267.21,349.43,0
48,499.85,675.82,0
49,1307.39,879.6,2834.6
50,353.46,1141.98,0
51,801.72,383.99,2234.6
52,267.16,1433.09,0
53,191.45,772.2,5117.17
54,1436.18,420.56,2055.46
55,149.94,511.87,3250.36
56,1384.09,1062.88,4307.02
57,442.55,1164.88,377
58,43.65,914.3,0
59,1259.82,1405.91,0
60,573.86,654.73,0
61,40.16,328.63,0
62,1193.75,753.31,0
63,47.4,607.05,4954.24
64,694.18,396.1,5899.81
65,410.6,1480.05,3380.1
66,796.82,745.88,0
67,1045.37,22.31,0
68,133.85,1509.16,0
69,288.76,599.27,0
70,167.14,12.87,2176.04
71,1299.83,1568.84,4598.58
72,1004,604.06,850.13
73,1008.92,1577.39,4903.87
74,625.42,223.39,0
75,691.61,899.55,2200.47
76,557.81,1270.98,0
77,1269.69,310.24,0
78,1419.1,1137.12,0
79,1041.8,905.13,0
80,948.58,16.19,5442.1
81,524.52,411.12,6070.65
82,121.1,753.57,0
83,946.22,1482.98,0
84,285.34,1592.47,0
85,1186.16,335.97,0
86,470.2,872.3,0
87,1022.7,1032.63,0
88,199.72,1441.77,5500.3
89,408.43,1171.71,3881.75
90,1312.92,975.54,0
91,1286.05,359,2419.32
92,73.34,1465.87,2527.85
93,1400.85,1284.42,4610.42
94,204.81,499.85,478.5
95,974.13,363.6,4037.82
96,751.31,1052.15,0
97,891.67,1177.17,5960.6
98,1168.63,744.15,3019.99
99,751.77,1381.77,334.84
100,1581.78,1080,0
101,1575.47,258.35,0
102,629.26,19.34,0
103,974.16,1385.71,845.31
104,552.77,161.14,0
105,699.38,499.57,2476.51
106,366.61,695.19,741.5
107,9.72,985.21,0
108,38.2,542.76,0
109,94.01,927.96,0
110,1223.32,1327.48,5668.96
111,750.47,535.39,0
112,1361.33,611.23,0
113,930.75,969.1,624.51
114,299.02,793.18,0
115,974.5,174.83,1596.62
116,1429.35,1353.49,3011.8
117,1270.91,713.37,3568.04
118,806.55,1200.6,2910.56
119,676.85,1272.86,0
120,1047.01,625.12,1141.22
121,1420.38,23.76,4205.93
122,1427.23,1189.46,0
123,285.42,109.42,0
124,412,851.23,959.93
125,181.5,196.21,5332.47
126,1275.45,1081.23,0
127,175.26,89.63,2938.05
128,1326.51,1276.82,0
129,1233.67,1060.17,0
130,1509.9,390.79,0
131,747.13,256.6,0
132,1503.77,92.8,5487.69
133,1256.29,24.34,6088.95
134,1399.37,1333.37,2109.38
135,631.14,419,1004.79
136,159.52,88.66,0
137,443.14,556.85,1069.93
138,1155.56,928.35,5760.08
139,570.09,1286.75,1482.97
140,612.34,544.43,0
141,51.15,215.76,0
142,834.31,1237.78,0
143,193.72,1403.58,3341.52
144,1416.29,1580.75,2827.1
145,119.43,1047.71,0
146,1254.76,406.44,576.29
147,1366.61,1026.33,2658.44
148,59.49,720.98,5216.08
149,440.23,315.14,0
150,1027.31,969.9,0
151,1256.13,1559.41,814.99
152,640.1,318.68,0
153,1496.48,695.61,0
154,624.83,543.26,3741.8
155,678.33,54.41,3392.08
156,458.27,158.72,3412.67
157,978.8,670.77,125.82
158,894.1,75.74,2545.19
159,63.95,42.45,3734.49
160,1192.45,277.62,2190.78
161,330.38,604.94,932.65
162,1050.39,941.32,4668.01
163,835.86,538.29,200.01
164,1013.5,791.28,0
165,988.1,1203.72,5381.8
166,455.83,270.5,0
167,358.09,1349.81,6097.64
168,862.43,512.48,2573.37
169,1594.2,374.22,0
170,526.27,495.99,2856.27
171,517.34,1263.86,0
172,56.52,407.21,3973.2
173,840.98,1476.52,3685.94
174,954.89,237.37,21.65
175,1187.34,346.36,0
176,1524.54,1001.75,0
177,783.39,411.31,0
178,133.26,1131.48,0
179,415.88,1187.85,929.32
180,1399.75,419.77,2803.08
181,1363.29,916.19,0
182,1348.65,1465.04,508.07
183,1515.05,1133.47,636.72
184,1044.29,1350.97,1461.84
185,781.05,1471.91,0
186,300.41,471.42,4712.24
187,1140.85,1041.04,0
188,136.11,226.83,0
189,737.92,1365.65,756.23
190,1497.45,1065.61,616.53
191,1352.47,1173.32,0
192,1145.9,503.58,4949.48
193,198.09,1068.35,0
194,951.72,742.22,5062.07
195,1583.76,1040.45,4461.8
196,984.65,1257.24,1381.33
197,436.92,1442.73,0
198,101.93,843.85,1123.62
199,115.69,252.97,0
200,1397.62,431.39,3358.45
201,580.52,215.26,3123.03
202,1513,380.09,0
203,893.31,1156.89,3425.13
204,820.26,1003.4,813.8
205,1516.43,723.78,0
206,175.68,1014.89,0
207,1310.25,847.2,0
208,603.75,528.17,4402.89
209,890.63,1233.18,0
210,502.19,1015.98,3183.18
211,131.75,1238.98,5761.05
212,1247.9,286.16,1186.23
213,309.18,634.24,3364.33
214,1048.94,1540.35,0
215,696.24,603.7,1718.58
216,315.44,124.09,0
217,1591.46,846.94,0
218,714.79,1519.56,1149.24
219,50.28,1369.78,0
220,1499.23,879.1,6212.58
221,1393.57,1063.93,0
222,961.99,800.72,283.26
223,478.42,1478.52,1755.15
224,1294.95,147.08,3334.5
225,1523.43,795.13,0
226,1363.29,1251.56,0
227,203.7,1391.75,0
228,1550.21,1442.48,5046.87
229,891.36,1298.21,2195.9
230,8.58,245.97,5368.96
231,217.22,1167.61,0
232,9.36,1215.2,4622.27
233,1307,1057.31,0
234,1251.46,1452.86,0
235,1489.71,623.65,2454.9
236,589.9,1531.17,0
237,1559.13,730.54,0
238,1317.99,312.01,3748.05
239,1259.92,945.15,0
240,996.52,248.64,0
241,1547.77,831.19,0
242,799.87,660.54,4538.78
243,1429.91,1323.55,669.72
244,641.67,900.95,2678.68
245,716.07,730.36,0
246,1497.25,307.76,0
247,1093.33,755.11,0
248,29.06,372,3025.46
249,264.84,502.53,1499.41
250,793.34,1386.96,5975
251,682.46,711.98,6130.87
252,1587.28,694.29,0
253,1422.32,756.14,0
254,553.21,1333.44,0
255,1129.35,16.55,0
256,1453.96,494.61,2830.51
257,1082.07,137.84,0
258,1022.56,1316.81,2874.66
259,239.37,753.77,5125.13
260,961.8,851.74,0
261,436.4,632.63,3988.2
262,732.57,727.1,0
263,355.6,183.84,2234.27
264,407.87,49.75,0
265,1045.9,37.14,720.09
266,755.19,124.03,0
267,257.54,578.45,0
268,435.33,1218.25,0
269,1140.73,1189.25,2178.84
270,981.37,156.31,5013.38
271,211.4,1539.05,0
272,112.01,229.13,2037.44
273,1546.02,775.46,1770.58
274,589.23,903.86,4464.1
275,1083.93,1491.69,3517.89
276,1353.52,1312.04,0
277,386.64,852.93,0
278,56.24,615.15,0
279,952.38,873.58,0
280,1337.91,1274.76,1317.81
281,579.6,1003.75,0
282,531.5,166.33,0
283,1031.58,307.19,751.01
284,1533.78,1347.38,1660.74
285,953.93,767,0
286,816.45,1243.62,0
287,248.42,1309.09,0
288,1353.36,475.09,0
289,343.01,362.74,0
290,1071.8,992.57,0
291,988.41,598.2,0
292,80,1417.56,0
293,1519.04,200.85,0
294,932.08,252.79,4786.44
295,1377.53,1021.54,4080.13
296,829.55,297.81,5380.27
297,425.8,1063.21,0
298,955.8,819.24,4019.43
299,1272.92,1186.59,162.01
300,1102.86,538.42,5452.86
301,769.01,178.03,5141.59
302,745.49,643.66,0
303,989.46,868.32,0
304,718.83,1184.42,0
305,964.33,276.11,2705.69
306,7.37,938.38,0
307,1591.99,799.75,4927.52
308,650.34,1498.17,0
309,188.72,1456.48,0
310,1391.26,244.65,2307.37
311,864.31,491.68,0
312,1410.56,1117.27,0
313,60.06,1221.14,0
314,1410.29,815.79,2338.15
315,1155.76,362.76,3334.77
316,1231.7,265.38,5448.14
317,1381.75,505.82,749.32
318,801.19,71.91,5831.36
319,1481.38,1071.31,0
320,332.92,1194.04,0
321,43.37,397.65,2151.45
322,505.27,747.13,4803.52
323,1056.18,70.86,0
324,503.51,157.23,0
325,1511.14,1435.35,0
326,1246.35,984.24,3643.33
327,543.09,1025.14,0
328,770.63,737.6,0
329,665.59,447.57,827.59
330,1242.13,1511.92,578.2
331,776.68,36.91,0
332,24.48,283.7,1030.9
333,1027.92,1554.29,0
334,375.73,1279.58,2200.31
335,1195.24,1599.44,0
336,472.97,417.19,0
337,1449.95,931.49,0
338,1365.32,115.67,2608.71
339,739.14,1283.65,114.73
340,114.16,1408.9,5268.93
341,924.49,1423.41,0
342,927.33,18.12,0
343,1589.72,386.24,0
344,536.44,971.63,1646.78
345,1066.88,580.35,0
346,1501.69,1134.73,2683.91
347,919.77,67.32,257.97
348,1106.74,1051.47,0
349,143.61,369.1,0
350,1386.33,436.76,0
351,801.82,1173.06,3751.51
352,357.21,285.21,0
353,659.87,617.01,0
354,1418.09,1094.97,0
355,792.95,664.31,490.61
356,1076.41,867.46,593.12
357,452.01,728.3,0
358,1307.29,203.3,3107.77
359,393.76,49.89,0
360,591.43,265.05,6157.57
361,376.84,1278.21,0
362,1497.21,227.82,0
363,664.12,119.11,0
364,219.92,45.72,0
365,1462.98,667.83,1308.25
366,556.23,1366.44,1489.15
367,1364.69,528.78,509.6
368,228.22,711.1,0
369,575.09,661.57,0
370,392.81,562.8,2270.36
371,73.45,1484.56,5740.6
372,1255.28,1488.09,0
373,318.67,448.42,2515.7
374,626.96,1166.9,4934.82
375,517.7,346.86,0
376,963.37,1504.4,0
377,866.03,102.88,0
378,1585.32,1581.87,0
379,406.07,336.33,2577.98
380,1176.43,509.65,0
381,1564.17,194.83,0
382,892.87,934.74,5178.25
383,628.33,1053.35,1107.18
384,1319.5,1593.86,621.41
385,179.82,310.51,3732.18
386,857.24,1306.39,0
387,710.13,991.12,3027.26
388,438.33,1576.97,4092.77
389,251.77,706.87,0
390,1394.94,1158.7,0
391,899.27,121.36,0
392,881.1,1008.55,1405.51
393,947.78,343.34,5268.8
394,1164.5,1470.6,0
395,1022.28,1299.12,0
396,983.12,1369.79,0
397,83.87,1306.81,0
398,904.25,667.36,0
399,939.75,1564.08,0
400,1005.71,798.98,0
401,995.03,797.71,0
402,131.63,549.56,0
403,124.23,107.76,946.2
404,1099.35,1451.78,0
405,1328.49,353.79,550.07
406,233.46,476.26,5350.91
407,1253.65,1053.67,1344.96
408,778.32,906.59,0
409,1582.82,1554.07,667.31
410,798.57,167.89,0
411,899.62,870.08,2596.2
412,605.21,1464.6,0
413,829.82,1396.7,5752.07
414,118.85,1447.26,3284.32
415,861.56,1246.05,0
416,1537.7,267.47,3361.8
417,844.5,194.22,0
418,699.46,189.27,0
419,51.63,691.31,0
420,60.37,1243.82,0
421,75.76,1446.56,564.42
422,257.53,682.35,0
423,750.56,1295.22,0
424,1289.48,749.4,0
425,448.96,1085.76,4681.65
426,1207.65,1213.96,0
427,834.92,1093.38,4510.26
428,462.32,1356.13,0
429,27.8,498.51,792.84
430,1069.36,292.43,6090.59
431,107.16,149.63,0
432,1338.22,23.67,5093.3
433,216.55,1443.86,0
434,1049.4,1273.68,3771.1
435,1340.72,124.44,0
436,412.24,162.79,0
