1,30,66.64,0
2,74.43,47.72,0
3,28.76,26.6,0
4,78.83,85.78,0
5,40.9,4.58,184.02
6,88.3,44.22,0
7,94.05,79.89,315.11
8,4.56,12.19,116.33
9,52.81,56.09,0
10,89.24,20.65,0
11,55.14,12.75,308.64
12,45.66,75.33,107.38
13,95.68,89.5,0
14,45.33,37.45,278.46
15,67.76,66.51,0
16,57.26,9.48,0
17,10.29,38.4,37.42
18,89.98,27.44,252.13
19,24.61,81.46,104.19
20,4.21,44.85,0
21,32.79,81.01,189.93
22,95.45,81.24,0
23,88.95,79.43,251.79
24,69.28,43.98,0
25,64.05,75.45,0
26,99.43,62.92,127.32
27,65.57,71.02,0
28,70.85,0.06,0
29,54.41,47.53,0
30,59.41,22.01,224.62
31,28.92,37.98,0
32,14.71,61.28,369.54
33,96.3,35.18,330.03
34,90.23,11.11,142.61
35,69.07,24.36,249.56
36,79.55,66.81,262.49
37,2.46,41.76,0
38,47.78,78.82,0
39,75.85,10.29,309.47
40,21.64,43.49,0
41,31.82,98.5,209.62
42,23.16,89.31,0
43,14.28,88.65,182.92
44,41.45,17.51,0
45,41.37,13.07,0
46,36.88,65.31,147.04
47,15.24,34.35,0
48,13.88,65.68,0
49,23.3,32.04,272.03
50,46.6,18.77,201.64
