1,121.5,23.8,0
2,219.32,339.5,0
3,127.07,16.38,0
4,155.05,16.42,0
5,69.99,32.01,0
6,100.86,37.31,0
7,96.11,19.55,0
8,127.91,20.56,326.96
9,89.53,0.36,18
10,107.54,50.47,0
11,119.42,44.74,544.62
12,124.45,15.69,1253.66
13,140.02,4.97,0
14,145.82,38.84,350.95
15,127,33.24,0
16,124.84,16.46,0
17,115.86,13.88,0
18,141.84,33.64,224.35
19,119.72,5.1,1273.51
20,126.75,7.27,0
21,107.52,57.28,764.36
22,98.58,9.3,585.68
23,111.96,14.02,674.99
24,103.02,20.72,0
25,104.46,45.84,474.19
26,123.53,37.89,968.36
27,98.42,23.56,334.85
28,130.46,25.41,993.67
29,121.79,6.82,1031.91
30,111.18,17.15,0
31,108.33,36.34,348.14
32,150.39,45.39,553.85
33,128.44,21.86,0
34,130.96,10.85,877.93
35,125.85,26.53,0
36,83,54.94,0
37,99.64,0,1273.05
38,121.5,25.56,1082.82
39,121.37,26.11,823.73
40,102.04,33.53,570.1
41,144.17,10.03,0
42,126.52,19.35,0
43,120.5,39.82,0
44,126.06,55.52,958.59
45,116.04,48.13,881.46
46,114.02,20,496.02
47,116.13,28.53,372.02
48,129.16,26.18,955.63
49,131.34,10.96,234.95
50,117.58,34.51,1250.76
51,138.55,29.36,0
52,133.15,37.59,21.63
53,131.51,20.13,0
54,118.8,34.01,93.63
55,114.02,21.63,268.51
56,119.99,0,0
57,126.99,33.16,0
58,120.5,53.26,0
59,118.61,33.3,916.82
60,130.25,36.68,623.76
61,128.36,20.66,0
62,130.75,27.96,0
63,125.5,35.62,0
64,134.19,23.66,0
65,115.11,45.61,0
66,122.37,17.62,0
67,105.96,28.23,0
68,127.86,5.11,0
69,199.81,342.17,0
70,207.47,359.01,528.48
71,203.3,317.09,0
72,218.31,346.27,891.67
73,221.59,337.75,0
74,224.8,328.39,0
75,222.6,327.44,1304.24
76,207.68,341.05,947.49
77,225.27,326.93,826.33
78,196.88,324.65,1153.21
79,190.38,341.37,499.9
80,227.78,365.57,167.43
81,206.37,332.67,608.42
82,217.75,342.94,0
83,207.77,352.95,0
84,213.83,353.76,357.55
85,195.75,337.16,894.19
86,224.32,332.38,0
87,212.39,330.28,0
88,220.81,357.77,836.77
89,204.5,338.07,0
90,212.34,359.95,564.74
91,247.21,346.75,531.91
92,220.28,359.27,1178.31
93,212.64,338.68,0
94,234.51,341.03,1201.53
95,212.44,342.18,0
96,212.84,366.56,194.03
97,213.77,353.11,0
98,219.33,358.75,0
99,232.78,330.12,682.81
100,223.4,337.39,610.6
101,226.59,338.83,1014.69
102,226.12,337.81,0
103,233.14,344.03,324.72
104,200.28,339.2,0
105,214.45,355.66,0
106,202.66,309.92,588.39
107,226.08,353.13,0
108,225.87,359.07,326.02
109,232.37,326.04,240.19
110,232.78,330.99,720.08
111,235.31,353.87,0
112,218.6,354.95,810.7
113,215.44,354.13,0
114,185.95,324.29,0
115,221.45,332.12,1128.57
116,180.72,327.42,0
117,242.67,322.02,0
118,221.73,332.36,0
119,219.58,336.94,0
120,217.35,337.73,0
121,187.82,339.51,908.81
122,221.18,345.47,696.24
123,239.1,340.04,0
124,223.24,318.85,201.73
125,220.76,317,784.37
126,248.23,334.34,0
127,224.41,345.89,0
128,200.4,346.26,1236.23
129,203.8,346.14,0
130,210.37,329.67,898.62
131,225.31,344.8,0
132,215.72,328.85,1208.8
133,222.13,338.8,0
134,233.2,330.36,292.92
135,344.31,205.81,1154.73
136,327.52,177.55,945.49
137,352.04,166.47,0
138,335.83,151.88,0
139,325.59,169.14,0
140,364.22,173.74,698.16
141,368.46,164.25,0
142,354.47,174.76,0
143,351.34,175.93,1181.66
144,357.35,172.85,96.38
145,360.11,180.05,619.9
146,345.96,171.33,1042.06
147,327.62,163.58,870.09
148,342.28,186.5,694.56
149,357.54,161.3,0
150,339.2,198.09,0
151,325.66,175.55,1158.89
152,350.11,165.7,0
153,326.24,167.27,0
154,384.99,171.37,1101.25
155,342.87,175.55,0
156,329.18,183.83,0
157,356.5,167.92,1092.12
158,346.95,165.65,420.63
159,356.08,148.96,0
160,342.88,181.98,0
161,370.51,159.82,204.62
162,329.91,171.39,0
163,345.26,183.93,0
164,344.44,164.66,90.44
165,373.44,168.2,742.76
166,358.84,183.73,0
167,339.73,197.01,606.43
168,329.37,159.39,0
169,362.98,150.43,0
170,355.32,175.82,0
171,356.79,184.27,0
172,336.47,163.06,0
173,357.87,185.81,0
174,329.98,155.14,0
175,330.55,172.75,569.49
176,345.79,206.63,1029.44
177,353.87,170.78,55.12
178,338.46,165.22,0
179,337.13,157.13,0
180,348.62,126.82,0
181,329.18,187.31,0
182,348.25,180.98,332.33
183,337.56,193.35,0
184,341.79,181.46,0
185,346.29,179.89,673.76
186,339.71,190.96,0
187,338.61,214.34,853.42
188,343.75,174.78,1064.21
189,337.12,183.56,0
190,348.83,182.15,275.51
191,356.41,161.84,0
192,358.04,155.75,396.11
193,348.31,186.16,0
194,323.07,166.57,2.69
195,340.26,143.12,1.12
196,343.16,193.32,54.23
197,325.73,157.05,0
198,340.41,172.1,0
199,347.61,175.69,472.25
200,342.07,207.09,0
