1,31.33,26.95,0
2,340.77,333.94,0
3,178.05,319.22,0
4,172.68,311.46,0
5,176.73,312.04,1351.93
6,165.71,332.4,0
7,191.68,313.07,101.84
8,178.82,307.1,0
9,181.52,299.73,1367.31
10,183.5,293.83,832.53
11,167.67,334.55,971.77
12,177.51,311.83,0
13,177.11,309.15,0
14,188.05,312.04,0
15,185.65,333.22,0
16,194.25,309.68,773.16
17,177.85,322.68,0
18,170.13,304.43,0
19,181.6,328.81,340.26
20,175.21,316.16,200.04
21,161.16,325.28,0
22,334.69,338.62,0
23,330.48,327.22,1246.88
24,364.2,354.59,360.63
25,332.53,341.95,0
26,332.47,329.64,0
27,350.07,332.48,983.2
28,356.96,345.64,67.32
29,325,325.67,878.19
30,331.03,342.34,666.28
31,333.44,323.6,0
32,337.85,325.1,0
33,332.67,346.69,764.61
34,329.87,316,708.14
35,353.4,350.23,0
36,354.66,328.66,803.41
37,353.3,330.96,294.8
38,344.09,322.71,0
39,348.77,318.41,1002.03
40,328.34,318.87,665.94
41,172.78,54.63,529.05
42,163.84,85.96,0
43,174.9,98.18,0
44,141.74,87.12,0
45,141.69,74.51,0
46,169.22,68.64,841.97
47,159.55,96.28,0
48,159.99,66.71,0
49,164.85,65.71,993.2
50,156.16,84.88,1347.74
51,148.38,91.63,0
52,170.52,73.7,0
53,166.75,90.6,0
54,141.9,82.43,1439.93
55,142.12,70.1,0
56,175.55,83.24,0
57,178.82,82.3,861.18
58,169.14,45.8,36.47
59,141.94,78.37,1423.63
60,59.14,270.58,0
61,74.28,278.13,837.64
62,80.43,282.72,0
63,73.94,274.64,1542.98
64,68.33,279.81,0
65,68.75,280.65,1127.53
66,105.32,273.43,0
67,85.63,285.08,234.06
68,84.83,286.07,1536.86
69,71.16,256.49,530.1
70,85.34,272.52,0
71,76.02,275.5,1151.77
72,70.08,263.08,0
73,90.52,284.55,133.79
74,78.22,285.82,0
75,86.7,276.2,0
76,63.46,284.55,0
77,95.71,275.71,0
78,79.24,275.09,253.82
79,296.66,128.82,0
80,287.8,154.72,0
81,294.86,139.68,388.03
82,302.31,154.99,0
83,287.55,143.26,196.35
84,289.75,145.36,719.08
85,310.62,154.86,0
86,298.24,141.46,1409.85
87,290.16,123.17,0
88,285.41,144.57,0
89,281.38,147.16,0
90,300.55,134.82,955.22
91,298.07,148.75,1086.46
92,284.26,123.4,0
93,302.45,154.58,976.71
94,315.78,147.14,961.7
95,280.58,131.78,0
96,291.08,150.73,0
97,298.88,140.81,0
98,207.62,208.88,0
99,225.65,211.4,756.73
100,203.51,210.45,0
101,204.3,205.86,968.83
102,228.54,195.18,1138.99
103,225.8,197.64,0
104,220.01,224.08,520.47
105,216.13,194.05,1109.13
106,212.81,197.66,0
107,224.49,189.88,1180.49
108,210.64,209.72,0
109,218.17,226.23,250.41
110,219.33,194.95,701.76
111,207.23,214.2,0
112,209.14,203.19,1544.16
113,210.56,213.43,707.02
114,223.71,202.66,0
115,231.52,186.23,160.21
116,215.6,188.64,0
117,34.04,37.13,0
118,35.52,16.96,0
119,27.43,20.5,485.12
120,26.16,24.55,0
121,39.83,15.04,107.16
122,26.03,43.48,0
123,40.79,36.61,165.29
124,46.69,30.17,0
125,42.22,20.71,0
126,18.07,15.87,45.45
127,22.2,8.64,1525
128,43.44,18.92,0
129,10.74,14.34,808.31
130,17.76,4.67,0
131,36.34,29.64,1393.16
132,10.66,45.69,264.16
133,23.38,21.18,0
134,25.83,0,0
135,35,24.6,1012.99
136,243.15,400,0
137,249.82,388.16,927.45
138,243.34,378.42,1378.27
139,275.79,383.9,0
140,239.29,400,0
141,250.05,381.13,0
142,251.66,388.27,1008.96
143,244.08,400,0
144,236.24,385.68,82.67
145,247.18,381.52,1559.64
146,246.32,378.82,544.36
147,238.68,400,1422.12
148,252.42,393.23,0
149,234.69,400,37.1
150,235.65,389.53,0
151,235.65,388.19,0
152,254.99,388.34,935.81
153,261.91,397.2,0
154,246.52,381.3,1393.39
155,376.73,81.67,769.22
156,379.81,72.99,0
157,390.07,86.13,0
158,364.09,83.18,0
159,374.38,85.81,479.49
160,359.39,91.02,0
161,364.08,77.45,0.38
162,378.6,78.4,0
163,371.68,74.18,403.76
164,365.15,88.58,441.4
165,383.07,71.14,1122.77
166,366.33,76.15,0
167,356.55,80.45,0
168,375.78,82.14,0
169,370.21,88.94,498.27
170,400,59.58,1519.8
171,356,85.23,0
172,388.09,67.14,772
173,372.37,94.83,1138.63
174,59.11,190.89,0
175,51.13,195.64,0
176,48.73,205.45,0
177,45.51,183.49,0
178,59.71,193.73,0
179,63.06,169.87,1476.52
180,49.43,186.04,0
181,47.25,199.58,0
182,37.52,191.06,0
183,61.52,196.48,0
184,33.58,185.01,937.58
185,41.54,181.13,1002.85
186,42.58,196.61,130.63
187,40.92,197.4,0
188,51.03,178.56,1427.25
189,53.1,200.6,373.89
190,54.15,198.97,36.32
191,54.33,191.07,0
192,30.54,199.36,0
193,36.08,176.89,21.49
194,55.33,193.81,802.77
195,53.87,205.73,934.82
196,59.78,184.19,512.6
197,40.47,204.29,0
198,48.23,189.66,1167.87
199,62.26,186.13,1267.1
200,46.77,182.6,1228.58
