1,72.87,126.39,0
2,157.15,4.72,0
3,90.19,115.37,0
4,189.04,58.07,0
5,191.44,45.31,381.65
6,99.89,184.11,0
7,81.89,90.34,0
8,21.38,100.7,0
9,193.53,21.18,0
10,67.57,68.71,0
11,10.02,114.93,0
12,193.13,34.27,0
13,164.96,28.35,0
14,25.5,136.12,0
15,154.93,4.77,0
16,161.91,111.12,121.55
17,120.68,71.67,0
18,79.57,92.54,0
19,106.62,175.74,0
20,61.78,183.97,172.72
21,68.3,80.42,0
22,55.1,196.11,615.74
23,56.18,146.27,0
24,198.42,84.76,0
25,22.64,67.99,449.36
26,14.62,113.12,0
27,24.5,117.57,0
28,133.48,100.92,197.7
29,104.63,125.05,179.54
30,127.53,191.57,0
31,130.6,105.56,0
32,140.77,82.52,0
33,95.94,108.54,0
34,165.98,5.85,0
35,182.18,29.06,0
36,145.85,76.28,0
37,197.98,26.63,0
38,83.05,175.54,0
39,90.22,49.38,0
40,80.51,170.65,0
41,3.17,124.21,569.22
42,32.97,136.11,526.2
43,184.27,19.99,0
44,37.3,129.78,0
45,61.68,86.06,334.63
46,13.85,145.38,620.3
47,58.29,94.02,535.16
48,112.49,196.94,0
49,124.61,196.74,0
50,90.04,129.02,0
51,99.29,62.89,88.55
52,60.94,72.55,0
53,21.81,123.69,0
54,100.77,65.04,0
55,119.04,99.35,0
56,33.52,155.82,0
57,109.98,53.6,0
58,52.57,93.14,0
59,95.87,99.78,0
60,69.02,182.18,0
61,102.85,191.8,0
62,73.39,181.45,551.2
63,69.7,124.5,0
64,92.01,193.13,0
65,140.19,95.39,318.62
66,34.4,124.81,0
67,79.64,84.88,0
68,60.91,82.14,0
69,161.44,2,0
70,33.1,113.19,436.39
71,125.65,186.82,563.63
72,171.34,0.63,0
73,162.85,8.13,0
74,128.39,46.13,0
75,52.14,153.73,0
76,98.41,132.58,36.34
77,127.82,197.19,0
78,119.49,88.65,0
79,179.2,10.21,452.56
80,40.72,137.71,0
81,112.03,169.42,0
82,63.63,65.53,65.09
83,119.43,80.56,411.83
84,109.04,56.16,370.05
85,87.39,40.93,0
86,115.53,80.68,0
87,186.44,10.01,0
88,189.41,27.82,203.99
89,126.03,5.46,0
90,43.3,140.47,0
91,198.56,37.72,0
92,159.43,10.93,0
93,193.73,8.05,314.68
94,85.73,182.05,306.89
95,78.27,166.03,0
96,105.33,176.59,0
97,23.12,181.27,0
98,147.68,12.87,0
99,60.84,61.96,0
100,160.38,123.59,0
