1,117.29,753.45,0
2,1360.28,1254.37,0
3,33.27,975.37,1148.79
4,608.72,1309.27,0
5,675.76,188.63,4755.78
6,306.28,1061.37,2727.43
7,1128.53,322.57,172.68
8,21.63,938.98,4989.61
9,1169.92,1112.11,0
10,692.36,845.26,4987.81
11,1169.98,591.23,2943.38
12,22.31,1117.56,5133.82
13,72.5,757.93,2688.75
14,669.46,369.29,4541.78
15,1030.14,726.62,0
16,351.67,126.71,0
17,1333.51,412.29,1964.91
18,1111.63,886.53,3149.92
19,1438.6,34.82,570.43
20,662.78,337.76,0
21,657.61,1018.23,3569.47
22,400.02,1147.16,1729.14
23,598.03,1242.98,1762.89
24,371.03,117.13,1625.31
25,1490.57,158,1327.19
26,762.15,1514.23,0
27,76.26,1489.41,1936.92
28,1237.65,1474.32,4143.45
29,529.79,1039.9,780.98
30,884.6,250.16,4911.79
31,1082.13,1456.23,3203.96
32,443.73,1475.3,2752.47
33,84.57,270.78,428.67
34,681.21,117.39,174
35,976.19,905.97,0
36,1561.67,584.65,3208.85
37,1551.68,736.27,0
38,141.58,743.58,731.76
39,797.41,1246.25,1660.76
40,633.1,1317.87,1215.91
41,624.53,451.77,0
42,509.6,1167.97,0
43,1092.12,793.55,3825.51
44,455.38,106.03,0
45,624.15,60.24,6166.19
46,1584.27,380.14,4942.16
47,1267.21,349.43,6121.9
48,499.85,675.82,3567.34
49,1307.39,879.6,0
50,353.46,1141.98,1775.17
51,801.72,383.99,4197.35
52,267.16,1433.09,0
53,191.45,772.2,904.78
54,1436.18,420.56,2473.92
55,149.94,511.87,2501.41
56,1384.09,1062.88,0
57,442.55,1164.88,5095.74
58,43.65,914.3,4635.24
59,1259.82,1405.91,742
60,573.86,654.73,2422.93
61,40.16,328.63,4414.74
62,1193.75,753.31,5072.4
63,47.4,607.05,4612.55
64,694.18,396.1,3700.59
65,410.6,1480.05,257.21
66,796.82,745.88,0
67,1045.37,22.31,3220.24
68,133.85,1509.16,2517.69
69,288.76,599.27,1795.25
70,167.14,12.87,4043
71,1299.83,1568.84,0
72,1004,604.06,56.39
73,1008.92,1577.39,0
74,625.42,223.39,0
75,691.61,899.55,0
76,557.81,1270.98,505.26
77,1269.69,310.24,0
78,1419.1,1137.12,0
79,1041.8,905.13,3563.05
80,948.58,16.19,1289.39
81,524.52,411.12,6207.86
82,121.1,753.57,4023.65
83,946.22,1482.98,0
84,285.34,1592.47,3448.52
85,1186.16,335.97,6207.53
86,470.2,872.3,0
87,1022.7,1032.63,4122.66
88,199.72,1441.77,4726.18
89,408.43,1171.71,4494.43
90,1312.92,975.54,0
91,1286.05,359,0
92,73.34,1465.87,0
93,1400.85,1284.42,291.99
94,204.81,499.85,3431.54
95,974.13,363.6,6165.28
96,751.31,1052.15,3802.49
97,891.67,1177.17,788.93
98,1168.63,744.15,4363.51
99,751.77,1381.77,5277.43
100,1581.78,1080,0
101,1575.47,258.35,365.29
102,629.26,19.34,927.74
103,974.16,1385.71,3949.77
104,552.77,161.14,3919.24
105,699.38,499.57,0
106,366.61,695.19,2341.96
107,9.72,985.21,1572.31
108,38.2,542.76,423.17
109,94.01,927.96,5604.73
110,1223.32,1327.48,0
111,750.47,535.39,4957.73
112,1361.33,611.23,18.47
113,930.75,969.1,0
114,299.02,793.18,1396.89
115,974.5,174.83,1028.01
116,1429.35,1353.49,2665.07
117,1270.91,713.37,4538.86
118,806.55,1200.6,4900.79
119,676.85,1272.86,1220.91
120,1047.01,625.12,4450.74
121,1420.38,23.76,0
122,1427.23,1189.46,2325.33
123,285.42,109.42,5119.34
124,412,851.23,2708.26
125,181.5,196.21,4419.36
126,1275.45,1081.23,1007.18
127,175.26,89.63,5665.2
128,1326.51,1276.82,1588.58
129,1233.67,1060.17,4782.52
130,1509.9,390.79,673.88
131,747.13,256.6,6116.93
132,1503.77,92.8,3453.2
133,1256.29,24.34,5729.53
134,1399.37,1333.37,3542.95
135,631.14,419,3501.01
136,159.52,88.66,4787.73
137,443.14,556.85,1999.56
138,1155.56,928.35,1799.64
139,570.09,1286.75,3324.24
140,612.34,544.43,5358.51
141,51.15,215.76,2790.38
142,834.31,1237.78,208.61
143,193.72,1403.58,3928.89
144,1416.29,1580.75,5915.37
145,119.43,1047.71,3981.97
146,1254.76,406.44,2294.56
147,1366.61,1026.33,1005.89
148,59.49,720.98,4132.6
149,440.23,315.14,2536.07
150,1027.31,969.9,4934.2
151,1256.13,1559.41,5341.42
152,640.1,318.68,933.72
153,1496.48,695.61,1626.18
154,624.83,543.26,5575.64
155,678.33,54.41,3029.44
156,458.27,158.72,3953.77
157,978.8,670.77,0
158,894.1,75.74,545.12
159,63.95,42.45,4274.48
160,1192.45,277.62,743.84
161,330.38,604.94,3856.85
162,1050.39,941.32,4202.56
163,835.86,538.29,2703.1
164,1013.5,791.28,121.94
165,988.1,1203.72,4004.96
166,455.83,270.5,2069.97
167,358.09,1349.81,1186.39
168,862.43,512.48,1363.87
169,1594.2,374.22,0
170,526.27,495.99,5455.6
171,517.34,1263.86,0
172,56.52,407.21,869.27
173,840.98,1476.52,3750.3
174,954.89,237.37,6080.47
175,1187.34,346.36,2960.08
176,1524.54,1001.75,1677.04
177,783.39,411.31,6205.31
178,133.26,1131.48,1082.4
179,415.88,1187.85,0
180,1399.75,419.77,0
181,1363.29,916.19,3098.89
182,1348.65,1465.04,2417.22
183,1515.05,1133.47,0
184,1044.29,1350.97,0
185,781.05,1471.91,1941.39
186,300.41,471.42,443.82
187,1140.85,1041.04,2476.6
188,136.11,226.83,4419.15
189,737.92,1365.65,4477.36
190,1497.45,1065.61,532.86
191,1352.47,1173.32,0
192,1145.9,503.58,1231.15
193,198.09,1068.35,1032.68
194,951.72,742.22,5787.29
195,1583.76,1040.45,2686.59
196,984.65,1257.24,0
197,436.92,1442.73,5623.93
198,101.93,843.85,254.5
199,115.69,252.97,0
200,1397.62,431.39,3614.97
201,580.52,215.26,5472.3
202,1513,380.09,0
203,893.31,1156.89,0
204,820.26,1003.4,1088.36
205,1516.43,723.78,6242.02
206,175.68,1014.89,4024.06
207,1310.25,847.2,4305.02
208,603.75,528.17,0
209,890.63,1233.18,2297.09
210,502.19,1015.98,6139.88
211,131.75,1238.98,5872.03
212,1247.9,286.16,4124.74
213,309.18,634.24,5656.3
214,1048.94,1540.35,424.25
215,696.24,603.7,5091.32
216,315.44,124.09,4576.81
217,1591.46,846.94,0
218,714.79,1519.56,1640.55
219,50.28,1369.78,885.7
220,1499.23,879.1,3828.93
221,1393.57,1063.93,4098.1
222,961.99,800.72,0
223,478.42,1478.52,6096.69
224,1294.95,147.08,2580.94
225,1523.43,795.13,1449.81
226,1363.29,1251.56,3605.03
227,203.7,1391.75,456.73
228,1550.21,1442.48,559.88
229,891.36,1298.21,6226.92
230,8.58,245.97,3598.01
231,217.22,1167.61,763.87
232,9.36,1215.2,5409.93
233,1307,1057.31,5002.66
234,1251.46,1452.86,644.22
235,1489.71,623.65,0
236,589.9,1531.17,2374.32
237,1559.13,730.54,3519.94
238,1317.99,312.01,41.92
239,1259.92,945.15,3584.85
240,996.52,248.64,0
241,1547.77,831.19,1988.71
242,799.87,660.54,2931.59
243,1429.91,1323.55,1051.09
244,641.67,900.95,4628.4
245,716.07,730.36,2223.98
246,1497.25,307.76,5527.49
247,1093.33,755.11,2435.15
248,29.06,372,4657.87
249,264.84,502.53,0
250,793.34,1386.96,4625.47
251,682.46,711.98,2241.39
252,1587.28,694.29,0
253,1422.32,756.14,885.09
254,553.21,1333.44,2708.47
255,1129.35,16.55,5144.62
256,1453.96,494.61,0
257,1082.07,137.84,2916.32
258,1022.56,1316.81,0
259,239.37,753.77,5711.8
260,961.8,851.74,0
261,436.4,632.63,0
262,732.57,727.1,5788.78
263,355.6,183.84,5637.56
264,407.87,49.75,2851.95
265,1045.9,37.14,4261.7
266,755.19,124.03,312.59
267,257.54,578.45,0
268,435.33,1218.25,5633.4
269,1140.73,1189.25,1793.65
270,981.37,156.31,1867.69
271,211.4,1539.05,0
272,112.01,229.13,0
273,1546.02,775.46,4244.18
274,589.23,903.86,5663.87
275,1083.93,1491.69,2605.81
276,1353.52,1312.04,4922.11
277,386.64,852.93,0
278,56.24,615.15,4853.23
279,952.38,873.58,4378.16
280,1337.91,1274.76,600.26
281,579.6,1003.75,199.45
282,531.5,166.33,2655.62
283,1031.58,307.19,3490.2
284,1533.78,1347.38,1009.34
285,953.93,767,4319.16
286,816.45,1243.62,2860.66
287,248.42,1309.09,0
288,1353.36,475.09,0
289,343.01,362.74,1596.12
290,1071.8,992.57,1083.14
291,988.41,598.2,5827.06
292,80,1417.56,0
293,1519.04,200.85,0
294,932.08,252.79,1915.17
295,1377.53,1021.54,0
296,829.55,297.81,0
297,425.8,1063.21,5643.44
298,955.8,819.24,3771.81
299,1272.92,1186.59,4400.2
300,1102.86,538.42,3712.41
301,769.01,178.03,0
302,745.49,643.66,5604.59
303,989.46,868.32,4992.96
304,718.83,1184.42,0
305,964.33,276.11,0
306,7.37,938.38,4485.29
307,1591.99,799.75,691.97
308,650.34,1498.17,2543.8
309,188.72,1456.48,43.61
310,1391.26,244.65,1413.06
311,864.31,491.68,180.78
312,1410.56,1117.27,4669.61
313,60.06,1221.14,2126.49
314,1410.29,815.79,3396.73
315,1155.76,362.76,1892.34
316,1231.7,265.38,680.22
317,1381.75,505.82,3640.16
318,801.19,71.91,0
319,1481.38,1071.31,3872.61
320,332.92,1194.04,0
321,43.37,397.65,104.66
322,505.27,747.13,4969
323,1056.18,70.86,0
324,503.51,157.23,3406.33
325,1511.14,1435.35,4370.44
326,1246.35,984.24,4132.04
327,543.09,1025.14,785.57
328,770.63,737.6,5049.52
329,665.59,447.57,3326.33
330,1242.13,1511.92,5698.42
331,776.68,36.91,3449
332,24.48,283.7,2429.82
333,1027.92,1554.29,0
334,375.73,1279.58,5934.1
335,1195.24,1599.44,2830.22
336,472.97,417.19,982.57
337,1449.95,931.49,73.5
338,1365.32,115.67,0
339,739.14,1283.65,0
340,114.16,1408.9,4481.41
341,924.49,1423.41,4813.32
342,927.33,18.12,1782.19
343,1589.72,386.24,363.37
344,536.44,971.63,1641.59
345,1066.88,580.35,1254.44
346,1501.69,1134.73,1112.99
347,919.77,67.32,0
348,1106.74,1051.47,1586.08
349,143.61,369.1,4943.59
350,1386.33,436.76,2282.1
351,801.82,1173.06,1771.66
352,357.21,285.21,4173.12
353,659.87,617.01,5879.49
354,1418.09,1094.97,3496.3
355,792.95,664.31,0
356,1076.41,867.46,4510.5
357,452.01,728.3,813.95
358,1307.29,203.3,451.48
359,393.76,49.89,2704.28
360,591.43,265.05,1428.15
361,376.84,1278.21,0
362,1497.21,227.82,6096.06
363,664.12,119.11,589.19
364,219.92,45.72,0
365,1462.98,667.83,0
366,556.23,1366.44,0
367,1364.69,528.78,0
368,228.22,711.1,3690.31
369,575.09,661.57,0
370,392.81,562.8,4693.18
371,73.45,1484.56,4727.24
372,1255.28,1488.09,5271.36
373,318.67,448.42,5173.13
374,626.96,1166.9,3206.41
375,517.7,346.86,1318.92
376,963.37,1504.4,4009.47
377,866.03,102.88,0
378,1585.32,1581.87,2688
379,406.07,336.33,3328.46
380,1176.43,509.65,5917.22
381,1564.17,194.83,3252.42
382,892.87,934.74,0
383,628.33,1053.35,2663.18
384,1319.5,1593.86,1433.02
385,179.82,310.51,1988.75
386,857.24,1306.39,4899.42
387,710.13,991.12,3369.25
388,438.33,1576.97,2922.71
389,251.77,706.87,3174.74
390,1394.94,1158.7,0
391,899.27,121.36,0
392,881.1,1008.55,234.17
393,947.78,343.34,0
394,1164.5,1470.6,962.93
395,1022.28,1299.12,1189.41
396,983.12,1369.79,5310.83
397,83.87,1306.81,5125.67
398,904.25,667.36,3212.3
399,939.75,1564.08,0
400,1005.71,798.98,6077.76
401,995.03,797.71,5982.21
402,131.63,549.56,4343.01
403,124.23,107.76,3245.71
404,1099.35,1451.78,338.7
405,1328.49,353.79,3407.71
406,233.46,476.26,1458.42
407,1253.65,1053.67,3487.34
408,778.32,906.59,2566.08
409,1582.82,1554.07,4379.62
410,798.57,167.89,2713.28
411,899.62,870.08,0
